s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s,kg/s,kg/s,kg/s
 4.3300040E+002, 7.5871848E+002,-1.9295240E+002,-5.7397045E+002,-2.6378756E+001, 3.7344989E+000, 0.0000000E+000, 0.0000000E+000,-2.7197249E+001,-3.0848627E+001, 0.0000000E+000, 2.1014909E-002, 6.5891938E-005, 0.0000000E+000, 1.5232146E-002, 0.0000000E+000
 4.3400027E+002, 7.5449822E+002,-1.9500075E+002,-5.4011527E+002,-2.6953973E+001, 3.6720274E+000, 0.0000000E+000, 0.0000000E+000,-3.8226522E-001,-3.8997490E+000, 0.0000000E+000, 2.0797732E-002, 6.5891938E-005, 0.0000000E+000, 1.5067466E-002, 0.0000000E+000
 4.3500027E+002, 7.3421087E+002,-1.8880784E+002,-5.1522212E+002,-2.7908156E+001, 3.7452201E+000, 0.0000000E+000, 0.0000000E+000, 1.0335301E+001, 6.0179676E+000, 0.0000000E+000, 2.0752969E-002, 6.5891938E-005, 0.0000000E+000, 1.4954710E-002, 0.0000000E+000
 4.3600031E+002, 7.3424748E+002,-1.8786172E+002,-5.4506879E+002,-2.7467766E+001, 3.6480400E+000, 0.0000000E+000, 0.0000000E+000,-1.8639566E+001,-2.2502759E+001, 0.0000000E+000, 2.0582786E-002, 6.5891938E-005, 0.0000000E+000, 1.4824782E-002, 0.0000000E+000
 4.3700000E+002, 7.2398389E+002,-1.8657615E+002,-5.1845723E+002,-2.7006087E+001, 3.6081525E+000, 0.0000000E+000, 0.0000000E+000,-4.7574382E-001,-4.4474228E+000, 0.0000000E+000, 2.0363767E-002, 6.5891938E-005, 0.0000000E+000, 1.4662818E-002, 0.0000000E+000
 4.3800034E+002, 7.1338922E+002,-1.8101076E+002,-5.0634879E+002,-2.7938188E+001, 3.5148492E+000, 0.0000000E+000, 0.0000000E+000, 5.9380476E+000, 1.6063319E+000, 0.0000000E+000, 2.0090796E-002, 6.5891938E-005, 0.0000000E+000, 1.4481152E-002, 0.0000000E+000
 4.3900031E+002, 7.0866541E+002,-1.8244832E+002,-5.1779104E+002,-2.6243063E+001, 3.5063348E+000, 0.0000000E+000, 0.0000000E+000,-1.0759592E+001,-1.4310682E+001, 0.0000000E+000, 1.9707050E-002, 6.5891938E-005, 0.0000000E+000, 1.4245658E-002, 0.0000000E+000
 4.4000027E+002, 6.9834142E+002,-1.7611649E+002,-4.9178437E+002,-2.8308255E+001, 3.5115717E+000, 0.0000000E+000, 0.0000000E+000, 1.0124833E+001, 5.6438732E+000, 0.0000000E+000, 1.9523974E-002, 6.5891938E-005, 0.0000000E+000, 1.4087688E-002, 0.0000000E+000
 4.4100031E+002, 6.8755200E+002,-1.7433863E+002,-5.0303618E+002,-2.5540549E+001, 3.4779898E+000, 0.0000000E+000, 0.0000000E+000,-8.0997609E+000,-1.1885365E+001, 0.0000000E+000, 1.9407089E-002, 6.5891938E-005, 0.0000000E+000, 1.3962694E-002, 0.0000000E+000
 4.4200003E+002, 6.8278256E+002,-1.7391511E+002,-5.0036714E+002,-2.4345915E+001, 3.3916877E+000, 0.0000000E+000, 0.0000000E+000,-9.1150048E+000,-1.2453917E+001, 0.0000000E+000, 1.9136569E-002, 6.5891938E-005, 0.0000000E+000, 1.3807587E-002, 0.0000000E+000
 4.4300024E+002, 6.8316770E+002,-1.7256710E+002,-4.8460869E+002,-2.4212745E+001, 3.3593545E+000, 0.0000000E+000, 0.0000000E+000, 8.0305826E+000, 5.1385209E+000, 0.0000000E+000, 1.8809581E-002, 6.5891938E-005, 0.0000000E+000, 1.3590367E-002, 0.0000000E+000
 4.4400006E+002, 6.6212329E+002,-1.6812700E+002,-4.7752104E+002,-2.5550924E+001, 3.4229271E+000, 0.0000000E+000, 0.0000000E+000,-2.2063033E+000,-5.6527519E+000, 0.0000000E+000, 1.8950914E-002, 6.5891938E-005, 0.0000000E+000, 1.3547588E-002, 0.0000000E+000
 4.4500031E+002, 6.6538033E+002,-1.6893545E+002,-4.8838737E+002,-2.7292359E+001, 3.3505587E+000, 0.0000000E+000, 0.0000000E+000,-1.1702377E+001,-1.5884292E+001, 0.0000000E+000, 1.8633203E-002, 6.5891938E-005, 0.0000000E+000, 1.3373415E-002, 0.0000000E+000
 4.4600040E+002, 6.4636185E+002,-1.6480430E+002,-4.6745057E+002,-2.6207304E+001, 3.3094754E+000, 0.0000000E+000, 0.0000000E+000,-4.9485373E+000,-8.7908510E+000, 0.0000000E+000, 1.8420101E-002, 6.5891938E-005, 0.0000000E+000, 1.3217247E-002, 0.0000000E+000
 4.4700006E+002, 6.4857690E+002,-1.6451081E+002,-4.6183475E+002,-2.5918750E+001, 3.2815094E+000, 0.0000000E+000, 0.0000000E+000, 3.5622677E+000,-4.0589612E-001, 0.0000000E+000, 1.8338067E-002, 6.5891938E-005, 0.0000000E+000, 1.3116231E-002, 0.0000000E+000
 4.4800031E+002, 6.4583964E+002,-1.6230470E+002,-4.6511654E+002,-2.4987730E+001, 3.2966228E+000, 0.0000000E+000, 0.0000000E+000, 4.6493115E-001,-3.2727096E+000, 0.0000000E+000, 1.8097732E-002, 6.5891938E-005, 0.0000000E+000, 1.2967265E-002, 0.0000000E+000
 4.4900018E+002, 6.3961024E+002,-1.6220014E+002,-4.6095582E+002,-2.4548875E+001, 3.1852505E+000, 0.0000000E+000, 0.0000000E+000,-1.7568789E+000,-4.9093473E+000, 0.0000000E+000, 1.7827084E-002, 6.5891938E-005, 0.0000000E+000, 1.2804365E-002, 0.0000000E+000
 4.5000024E+002, 6.2422509E+002,-1.5747453E+002,-4.4177678E+002,-2.5334795E+001, 3.1481715E+000, 0.0000000E+000, 0.0000000E+000, 6.6713614E+000, 2.7871580E+000, 0.0000000E+000, 1.7631226E-002, 6.5891938E-005, 0.0000000E+000, 1.2654384E-002, 0.0000000E+000
 4.5100040E+002, 6.2264569E+002,-1.5762327E+002,-4.5534595E+002,-2.4435393E+001, 3.1357750E+000, 0.0000000E+000, 0.0000000E+000,-8.3378959E+000,-1.1623140E+001, 0.0000000E+000, 1.7470002E-002, 6.5891938E-005, 0.0000000E+000, 1.2520659E-002, 0.0000000E+000
 4.5200015E+002, 6.1419770E+002,-1.5367360E+002,-4.5283666E+002,-2.5747851E+001, 3.1377287E+000, 0.0000000E+000, 0.0000000E+000,-1.1176227E+001,-1.4922685E+001, 0.0000000E+000, 1.7328504E-002, 6.5891938E-005, 0.0000000E+000, 1.2393487E-002, 0.0000000E+000
 4.5300018E+002, 6.0228901E+002,-1.5014470E+002,-4.4148206E+002,-2.3380548E+001, 3.0813891E+000, 0.0000000E+000, 0.0000000E+000,-6.4996908E+000,-9.6369091E+000, 0.0000000E+000, 1.7224316E-002, 6.5891938E-005, 0.0000000E+000, 1.2290284E-002, 0.0000000E+000
 4.5400018E+002, 6.0553429E+002,-1.5430588E+002,-4.2716193E+002,-2.4079158E+001, 3.0082430E+000, 0.0000000E+000, 0.0000000E+000, 6.2231622E+000, 2.9955612E+000, 0.0000000E+000, 1.6872156E-002, 6.5891938E-005, 0.0000000E+000, 1.2107328E-002, 0.0000000E+000
 4.5500037E+002, 5.9383053E+002,-1.5075623E+002,-4.2469012E+002,-2.3505881E+001, 3.0492133E+000, 0.0000000E+000, 0.0000000E+000, 9.0219404E-001,-2.0724862E+000, 0.0000000E+000, 1.6692624E-002, 6.5891938E-005, 0.0000000E+000, 1.1959361E-002, 0.0000000E+000
 4.5600027E+002, 5.8666541E+002,-1.4865271E+002,-4.2584698E+002,-2.4310324E+001, 2.9942537E+000, 0.0000000E+000, 0.0000000E+000,-5.7636442E+000,-9.1503532E+000, 0.0000000E+000, 1.6661654E-002, 6.5891938E-005, 0.0000000E+000, 1.1872145E-002, 0.0000000E+000
 4.5700024E+002, 5.8705350E+002,-1.4819148E+002,-4.2652756E+002,-2.3796664E+001, 3.0108014E+000, 0.0000000E+000, 0.0000000E+000,-5.1849032E+000,-8.4514002E+000, 0.0000000E+000, 1.6633268E-002, 6.5891938E-005, 0.0000000E+000, 1.1794042E-002, 0.0000000E+000
 4.5800031E+002, 5.7099843E+002,-1.4501117E+002,-4.3073160E+002,-2.4194698E+001, 2.9229445E+000, 0.0000000E+000, 0.0000000E+000,-2.2549266E+001,-2.6016100E+001, 0.0000000E+000, 1.6377669E-002, 6.5891938E-005, 0.0000000E+000, 1.1646210E-002, 0.0000000E+000
 4.5900021E+002, 5.7299327E+002,-1.4431366E+002,-3.8222673E+002,-2.3568727E+001, 2.9345023E+000, 0.0000000E+000, 0.0000000E+000, 2.9240895E+001, 2.5818657E+001, 0.0000000E+000, 1.6049252E-002, 6.5891938E-005, 0.0000000E+000, 1.1465611E-002, 0.0000000E+000
 4.6000012E+002, 5.6432278E+002,-1.4171342E+002,-4.1031496E+002,-2.3345390E+001, 2.8573112E+000, 0.0000000E+000, 0.0000000E+000,-5.0433611E+000,-8.1936757E+000, 0.0000000E+000, 1.5917001E-002, 6.5891938E-005, 0.0000000E+000, 1.1346704E-002, 0.0000000E+000
 4.6100000E+002, 5.5410405E+002,-1.3753725E+002,-4.0624404E+002,-2.3328708E+001, 2.8673894E+000, 0.0000000E+000, 0.0000000E+000,-6.8084377E+000,-1.0138561E+001, 0.0000000E+000, 1.5736073E-002, 6.5891938E-005, 0.0000000E+000, 1.1220659E-002, 0.0000000E+000
 4.6200031E+002, 5.5087246E+002,-1.3659092E+002,-3.8845630E+002,-2.3579714E+001, 2.8168848E+000, 0.0000000E+000, 0.0000000E+000, 8.4491335E+000, 5.0624096E+000, 0.0000000E+000, 1.5537933E-002, 6.5891938E-005, 0.0000000E+000, 1.1093406E-002, 0.0000000E+000
 4.6300012E+002, 5.4304274E+002,-1.3527665E+002,-3.9290765E+002,-2.2025379E+001, 2.7538670E+000, 0.0000000E+000, 0.0000000E+000,-1.2816762E+000,-4.4130749E+000, 0.0000000E+000, 1.5253648E-002, 6.5891938E-005, 0.0000000E+000, 1.0932512E-002, 0.0000000E+000
 4.6400034E+002, 5.3532263E+002,-1.3433303E+002,-3.9071132E+002,-2.3207524E+001, 2.7579724E+000, 0.0000000E+000, 0.0000000E+000,-7.1043695E+000,-1.0171269E+001, 0.0000000E+000, 1.5081200E-002, 6.5891938E-005, 0.0000000E+000, 1.0796499E-002, 0.0000000E+000
 4.6500027E+002, 5.3403504E+002,-1.3246538E+002,-3.9235277E+002,-2.2116654E+001, 2.7622960E+000, 0.0000000E+000, 0.0000000E+000,-7.3088369E+000,-1.0137464E+001, 0.0000000E+000, 1.4956474E-002, 6.5891938E-005, 0.0000000E+000, 1.0682048E-002, 0.0000000E+000
 4.6600018E+002, 5.2607088E+002,-1.3179942E+002,-3.6957697E+002,-2.3221297E+001, 2.7634413E+000, 0.0000000E+000, 0.0000000E+000, 7.2862625E+000, 4.2366398E+000, 0.0000000E+000, 1.4953362E-002, 6.5891938E-005, 0.0000000E+000, 1.0613961E-002, 0.0000000E+000
 4.6700012E+002, 5.2363491E+002,-1.3080128E+002,-3.7990298E+002,-2.2311477E+001, 2.7525199E+000, 0.0000000E+000, 0.0000000E+000,-3.6197095E+000,-6.6283058E+000, 0.0000000E+000, 1.4868436E-002, 6.5891938E-005, 0.0000000E+000, 1.0536130E-002, 0.0000000E+000
 4.6800031E+002, 5.2019775E+002,-1.2800647E+002,-3.7601906E+002,-2.1321069E+001, 2.6712349E+000, 0.0000000E+000, 0.0000000E+000, 2.7765881E-001,-2.4776038E+000, 0.0000000E+000, 1.4599476E-002, 6.5891938E-005, 0.0000000E+000, 1.0399884E-002, 0.0000000E+000
 4.6900015E+002, 5.0956550E+002,-1.2687732E+002,-3.6552341E+002,-2.1460057E+001, 2.6550095E+000, 0.0000000E+000, 0.0000000E+000, 1.2162373E+000,-1.6402793E+000, 0.0000000E+000, 1.4536687E-002, 6.5891938E-005, 0.0000000E+000, 1.0318271E-002, 0.0000000E+000
 4.7000006E+002, 5.0472475E+002,-1.2535706E+002,-3.7918030E+002,-2.1379885E+001, 2.6373696E+000, 0.0000000E+000, 0.0000000E+000,-1.5740549E+001,-1.8555132E+001, 0.0000000E+000, 1.4390206E-002, 6.5891938E-005, 0.0000000E+000, 1.0219234E-002, 0.0000000E+000
 4.7100021E+002, 5.0257524E+002,-1.2491133E+002,-3.5148671E+002,-2.0977293E+001, 2.6277728E+000, 0.0000000E+000, 0.0000000E+000, 1.0562241E+001, 7.8276871E+000, 0.0000000E+000, 1.4235426E-002, 6.5891938E-005, 0.0000000E+000, 1.0108610E-002, 0.0000000E+000
 4.7200034E+002, 4.9642563E+002,-1.2384705E+002,-3.6167936E+002,-2.0650905E+001, 2.5935640E+000, 0.0000000E+000, 0.0000000E+000,-4.5665981E+000,-7.1581218E+000, 0.0000000E+000, 1.4219892E-002, 6.5891938E-005, 0.0000000E+000, 1.0042579E-002, 0.0000000E+000
 4.7300000E+002, 4.9089319E+002,-1.2235413E+002,-3.7435526E+002,-2.2028194E+001, 2.5556989E+000, 0.0000000E+000, 0.0000000E+000,-2.2237142E+001,-2.5288694E+001, 0.0000000E+000, 1.4004387E-002, 6.5891938E-005, 0.0000000E+000, 9.9251987E-003, 0.0000000E+000
 4.7400031E+002, 4.8833009E+002,-1.1967705E+002,-3.3729741E+002,-2.1222781E+001, 2.5091063E+000, 0.0000000E+000, 0.0000000E+000, 1.5577121E+001, 1.2641964E+001, 0.0000000E+000, 1.3783371E-002, 6.5891938E-005, 0.0000000E+000, 9.7914443E-003, 0.0000000E+000
 4.7500046E+002, 4.7618816E+002,-1.1861969E+002,-3.5736420E+002,-2.1617052E+001, 2.4952526E+000, 0.0000000E+000, 0.0000000E+000,-1.6022167E+001,-1.8917524E+001, 0.0000000E+000, 1.3558804E-002, 6.5891938E-005, 0.0000000E+000, 9.6568149E-003, 0.0000000E+000
 4.7600006E+002, 4.7619244E+002,-1.1689922E+002,-3.2315767E+002,-2.1250568E+001, 2.4584025E+000, 0.0000000E+000, 0.0000000E+000, 2.0421034E+001, 1.7343393E+001, 0.0000000E+000, 1.3384082E-002, 6.5891938E-005, 0.0000000E+000, 9.5404756E-003, 0.0000000E+000
 4.7700009E+002, 4.6757529E+002,-1.1445564E+002,-3.5613714E+002,-2.1576548E+001, 2.4425922E+000, 0.0000000E+000, 0.0000000E+000,-1.9166938E+001,-2.2151448E+001, 0.0000000E+000, 1.3220683E-002, 6.5891938E-005, 0.0000000E+000, 9.4229060E-003, 0.0000000E+000
 4.7800003E+002, 4.6564292E+002,-1.1523388E+002,-3.2985048E+002,-2.1292339E+001, 2.4382714E+000, 0.0000000E+000, 0.0000000E+000, 4.4942861E+000, 1.7044919E+000, 0.0000000E+000, 1.3180423E-002, 6.5891938E-005, 0.0000000E+000, 9.3499527E-003, 0.0000000E+000
 4.7900027E+002, 4.5917669E+002,-1.1169692E+002,-3.2031649E+002,-2.1566491E+001, 2.4430434E+000, 0.0000000E+000, 0.0000000E+000, 1.1419002E+001, 8.0398348E+000, 0.0000000E+000, 1.3152305E-002, 6.5891938E-005, 0.0000000E+000, 9.2860048E-003, 0.0000000E+000
 4.8000040E+002, 4.5467492E+002,-1.1106101E+002,-3.3734465E+002,-1.9714901E+001, 2.3224119E+000, 0.0000000E+000, 0.0000000E+000,-8.6993482E+000,-1.1123234E+001, 0.0000000E+000, 1.2953212E-002, 6.5891938E-005, 0.0000000E+000, 9.1810209E-003, 0.0000000E+000
 4.8100031E+002, 4.5276039E+002,-1.1143263E+002,-3.3051666E+002,-1.9774432E+001, 2.3543661E+000, 0.0000000E+000, 0.0000000E+000,-4.0428582E+000,-6.6089655E+000, 0.0000000E+000, 1.2698694E-002, 6.5891938E-005, 0.0000000E+000, 9.0411167E-003, 0.0000000E+000
 4.8200021E+002, 4.4518523E+002,-1.1061334E+002,-3.1943722E+002,-1.8856618E+001, 2.3459927E+000, 0.0000000E+000, 0.0000000E+000, 6.3241995E-001,-1.3759555E+000, 0.0000000E+000, 1.2707504E-002, 6.5891938E-005, 0.0000000E+000, 8.9830832E-003, 0.0000000E+000
 4.8300034E+002, 4.4094591E+002,-1.0752809E+002,-3.3658523E+002,-2.0057598E+001, 2.2894011E+000, 0.0000000E+000, 0.0000000E+000,-1.8321430E+001,-2.0935610E+001, 0.0000000E+000, 1.2519146E-002, 6.5891938E-005, 0.0000000E+000, 8.8739774E-003, 0.0000000E+000
 4.8400009E+002, 4.3974895E+002,-1.0664388E+002,-3.1157757E+002,-2.0899191E+001, 2.3166072E+000, 0.0000000E+000, 0.0000000E+000, 5.8176458E+000, 2.9449226E+000, 0.0000000E+000, 1.2484649E-002, 6.5891938E-005, 0.0000000E+000, 8.8044607E-003, 0.0000000E+000
 4.8500021E+002, 4.3310866E+002,-1.0570055E+002,-3.0828563E+002,-2.1145310E+001, 2.3053746E+000, 0.0000000E+000, 0.0000000E+000, 3.4131916E+000, 2.8254254E-001, 0.0000000E+000, 1.2476971E-002, 6.5891938E-005, 0.0000000E+000, 8.7584475E-003, 0.0000000E+000
 4.8600024E+002, 4.2723512E+002,-1.0415479E+002,-3.2453311E+002,-1.9872432E+001, 2.2292349E+000, 0.0000000E+000, 0.0000000E+000,-1.6658570E+001,-1.9095976E+001, 0.0000000E+000, 1.2275185E-002, 6.5891938E-005, 0.0000000E+000, 8.6528425E-003, 0.0000000E+000
 4.8700034E+002, 4.2740909E+002,-1.0402067E+002,-2.9119997E+002,-1.9005503E+001, 2.2166871E+000, 0.0000000E+000, 0.0000000E+000, 1.7431415E+001, 1.5399636E+001, 0.0000000E+000, 1.2050049E-002, 6.5891938E-005, 0.0000000E+000, 8.5295164E-003, 0.0000000E+000
 4.8800018E+002, 4.1532874E+002,-1.0119953E+002,-2.9978754E+002,-1.8943305E+001, 2.2052889E+000, 0.0000000E+000, 0.0000000E+000,-2.1657600E-001,-2.3963499E+000, 0.0000000E+000, 1.1910220E-002, 6.5891938E-005, 0.0000000E+000, 8.4301089E-003, 0.0000000E+000
 4.8900018E+002, 4.1588439E+002,-1.0061767E+002,-3.0896041E+002,-1.8628608E+001, 2.1624507E+000, 0.0000000E+000, 0.0000000E+000,-7.9205178E+000,-1.0159853E+001, 0.0000000E+000, 1.1804021E-002, 6.5891938E-005, 0.0000000E+000, 8.3495864E-003, 0.0000000E+000
 4.9000015E+002, 4.0989589E+002,-1.0035557E+002,-2.8442153E+002,-1.8239732E+001, 2.1257835E+000, 0.0000000E+000, 0.0000000E+000, 1.1340852E+001, 9.0048388E+000, 0.0000000E+000, 1.1621807E-002, 6.5891938E-005, 0.0000000E+000, 8.2426504E-003, 0.0000000E+000
 4.9100021E+002, 4.0365494E+002,-9.7912259E+001,-3.0153159E+002,-1.8560189E+001, 2.1563469E+000, 0.0000000E+000, 0.0000000E+000,-1.0037215E+001,-1.2192743E+001, 0.0000000E+000, 1.1539539E-002, 6.5891938E-005, 0.0000000E+000, 8.1621808E-003, 0.0000000E+000
 4.9200031E+002, 4.0483582E+002,-9.7597890E+001,-2.8693731E+002,-1.8640945E+001, 2.1182209E+000, 0.0000000E+000, 0.0000000E+000, 6.2151520E+000, 3.7778957E+000, 0.0000000E+000, 1.1502128E-002, 6.5891938E-005, 0.0000000E+000, 8.1118210E-003, 0.0000000E+000
 4.9300027E+002, 3.9609374E+002,-9.6251459E+001,-2.9957694E+002,-1.8799841E+001, 2.0840572E+000, 0.0000000E+000, 0.0000000E+000,-1.3962178E+001,-1.6450436E+001, 0.0000000E+000, 1.1329214E-002, 6.5891938E-005, 0.0000000E+000, 8.0160501E-003, 0.0000000E+000
 4.9400021E+002, 3.9562024E+002,-9.5841153E+001,-2.9892693E+002,-1.8224835E+001, 2.0970227E+000, 0.0000000E+000, 0.0000000E+000,-1.2448633E+001,-1.5275650E+001, 0.0000000E+000, 1.1190316E-002, 6.5891938E-005, 0.0000000E+000, 7.9237780E-003, 0.0000000E+000
 4.9500034E+002, 3.9270974E+002,-9.5936691E+001,-2.7679323E+002,-1.7929957E+001, 2.0640671E+000, 0.0000000E+000, 0.0000000E+000, 6.4179296E+000, 4.1139356E+000, 0.0000000E+000, 1.1094481E-002, 6.5891938E-005, 0.0000000E+000, 7.8531399E-003, 0.0000000E+000
 4.9600000E+002, 3.8401598E+002,-9.2785328E+001,-2.8107284E+002,-1.8689635E+001, 2.0174397E+000, 0.0000000E+000, 0.0000000E+000,-3.8951304E+000,-6.5143905E+000, 0.0000000E+000, 1.0999999E-002, 6.5891938E-005, 0.0000000E+000, 7.7756968E-003, 0.0000000E+000
 4.9700027E+002, 3.8463664E+002,-9.2687580E+001,-2.7831667E+002,-1.8394239E+001, 2.0203286E+000, 0.0000000E+000, 0.0000000E+000,-2.7804564E-001,-2.7415196E+000, 0.0000000E+000, 1.0952108E-002, 6.5891938E-005, 0.0000000E+000, 7.7115695E-003, 0.0000000E+000
 4.9800021E+002, 3.7896500E+002,-9.1606069E+001,-2.7228445E+002,-1.6771665E+001, 1.9872665E+000, 0.0000000E+000, 0.0000000E+000, 2.0004753E+000, 2.9008631E-001, 0.0000000E+000, 1.0803531E-002, 6.5891938E-005, 0.0000000E+000, 7.6264211E-003, 0.0000000E+000
 4.9900015E+002, 3.7450308E+002,-8.9732411E+001,-2.8717550E+002,-1.8072860E+001, 1.9771151E+000, 0.0000000E+000, 0.0000000E+000,-1.6312132E+001,-1.8500576E+001, 0.0000000E+000, 1.0691471E-002, 6.5891938E-005, 0.0000000E+000, 7.5436627E-003, 0.0000000E+000
 5.0000027E+002, 3.7165372E+002,-8.8951792E+001,-2.6485096E+002,-1.7657788E+001, 1.9443752E+000, 0.0000000E+000, 0.0000000E+000, 4.2631124E+000, 2.1375491E+000, 0.0000000E+000, 1.0581506E-002, 6.5891938E-005, 0.0000000E+000, 7.4670063E-003, 0.0000000E+000
 5.0100006E+002, 3.7024854E+002,-8.8245322E+001,-2.5382130E+002,-1.8276927E+001, 1.9449543E+000, 0.0000000E+000, 0.0000000E+000, 1.4144041E+001, 1.1849940E+001, 0.0000000E+000, 1.0464908E-002, 6.5891938E-005, 0.0000000E+000, 7.3873141E-003, 0.0000000E+000
 5.0200003E+002, 3.6090416E+002,-8.7965347E+001,-2.6281685E+002,-1.7493044E+001, 1.9400314E+000, 0.0000000E+000, 0.0000000E+000,-3.1870747E+000,-5.4310458E+000, 0.0000000E+000, 1.0405363E-002, 6.5891938E-005, 0.0000000E+000, 7.3207356E-003, 0.0000000E+000
 5.0300027E+002, 3.6204281E+002,-8.6632869E+001,-2.6725673E+002,-1.7426584E+001, 1.9139970E+000, 0.0000000E+000, 0.0000000E+000,-5.0890249E+000,-7.3593807E+000, 0.0000000E+000, 1.0368386E-002, 6.5891938E-005, 0.0000000E+000, 7.2685415E-003, 0.0000000E+000
 5.0400043E+002, 3.5915562E+002,-8.5488139E+001,-2.7037797E+002,-1.7214769E+001, 1.9047939E+000, 0.0000000E+000, 0.0000000E+000,-9.9555910E+000,-1.2020456E+001, 0.0000000E+000, 1.0268467E-002, 6.5891938E-005, 0.0000000E+000, 7.2041683E-003, 0.0000000E+000
 5.0500043E+002, 3.5563410E+002,-8.4745154E+001,-2.4988879E+002,-1.5676953E+001, 1.9055306E+000, 0.0000000E+000, 0.0000000E+000, 9.0357350E+000, 7.2287351E+000, 0.0000000E+000, 1.0220080E-002, 6.5891938E-005, 0.0000000E+000, 7.1475973E-003, 0.0000000E+000
 5.0600027E+002, 3.5294154E+002,-8.4568323E+001,-2.5554150E+002,-1.6310839E+001, 1.8968673E+000, 0.0000000E+000, 0.0000000E+000, 4.4338729E-001,-1.5822518E+000, 0.0000000E+000, 1.0190029E-002, 6.5891938E-005, 0.0000000E+000, 7.1066665E-003, 0.0000000E+000
 5.0700037E+002, 3.5122586E+002,-8.3538362E+001,-2.5564002E+002,-1.7192561E+001, 1.8590132E+000, 0.0000000E+000, 0.0000000E+000,-1.1693452E+000,-3.2860679E+000, 0.0000000E+000, 1.0069632E-002, 6.5891938E-005, 0.0000000E+000, 7.0376456E-003, 0.0000000E+000
 5.0800021E+002, 3.4500625E+002,-8.2706481E+001,-2.6240339E+002,-1.6497144E+001, 1.8212295E+000, 0.0000000E+000, 0.0000000E+000,-1.2958165E+001,-1.4779535E+001, 0.0000000E+000, 9.9050677E-003, 6.5891938E-005, 0.0000000E+000, 6.9480273E-003, 0.0000000E+000
 5.0900003E+002, 3.4146319E+002,-8.0862104E+001,-2.5041611E+002,-1.6546878E+001, 1.8302819E+000, 0.0000000E+000, 0.0000000E+000,-2.3457315E+000,-4.5316176E+000, 0.0000000E+000, 9.7831792E-003, 6.5891938E-005, 0.0000000E+000, 6.8647800E-003, 0.0000000E+000
 5.1000003E+002, 3.3883691E+002,-7.9558507E+001,-2.4319924E+002,-1.6410890E+001, 1.8133144E+000, 0.0000000E+000, 0.0000000E+000, 3.5633803E+000, 1.4815932E+000, 0.0000000E+000, 9.7525539E-003, 6.5891938E-005, 0.0000000E+000, 6.8139504E-003, 0.0000000E+000
 5.1100018E+002, 3.3724075E+002,-7.9629307E+001,-2.3790043E+002,-1.6400528E+001, 1.8156524E+000, 0.0000000E+000, 0.0000000E+000, 7.0332228E+000, 5.1261416E+000, 0.0000000E+000, 9.6822412E-003, 6.5891938E-005, 0.0000000E+000, 6.7586819E-003, 0.0000000E+000
 5.1200012E+002, 3.3362752E+002,-7.8744501E+001,-2.5185180E+002,-1.6210960E+001, 1.7854935E+000, 0.0000000E+000, 0.0000000E+000,-9.4398473E+000,-1.1394253E+001, 0.0000000E+000, 9.6548774E-003, 6.5891938E-005, 0.0000000E+000, 6.7180708E-003, 0.0000000E+000
 5.1300037E+002, 3.2865656E+002,-7.8309018E+001,-2.4340237E+002,-1.5176854E+001, 1.7280093E+000, 0.0000000E+000, 0.0000000E+000,-4.9765492E+000,-6.5036686E+000, 0.0000000E+000, 9.4831863E-003, 6.5891938E-005, 0.0000000E+000, 6.6336988E-003, 0.0000000E+000
 5.1400006E+002, 3.2756094E+002,-7.6326239E+001,-2.4419451E+002,-1.5543916E+001, 1.7135058E+000, 0.0000000E+000, 0.0000000E+000,-4.9751236E+000,-6.7902175E+000, 0.0000000E+000, 9.3916074E-003, 6.5891938E-005, 0.0000000E+000, 6.5634380E-003, 0.0000000E+000
 5.1500043E+002, 3.2298443E+002,-7.5715097E+001,-2.2346451E+002,-1.5819591E+001, 1.7400330E+000, 0.0000000E+000, 0.0000000E+000, 1.1677784E+001, 9.7252608E+000, 0.0000000E+000, 9.3469279E-003, 6.5891938E-005, 0.0000000E+000, 6.5114210E-003, 0.0000000E+000
 5.1600043E+002, 3.2295545E+002,-7.6416146E+001,-2.4115384E+002,-1.5335185E+001, 1.6870422E+000, 0.0000000E+000, 0.0000000E+000,-6.4181577E+000,-8.2626766E+000, 0.0000000E+000, 9.2224767E-003, 6.5891938E-005, 0.0000000E+000, 6.4395785E-003, 0.0000000E+000
 5.1700018E+002, 3.1801314E+002,-7.4469909E+001,-2.2170114E+002,-1.5459423E+001, 1.7104602E+000, 0.0000000E+000, 0.0000000E+000, 9.8140277E+000, 8.0931303E+000, 0.0000000E+000, 9.1739010E-003, 6.5891938E-005, 0.0000000E+000, 6.3830562E-003, 0.0000000E+000
