s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s
 1.5820003E+002, 2.1017433E+002,-7.6427441E+001,-1.0035836E+002,-1.6974904E+001, 9.4400684E-001, 0.0000000E+000, 0.0000000E+000, 1.7181932E+001, 1.7357638E+001,-2.6629161E-001, 7.8731521E-003,-6.7017521E-002
 1.5840063E+002, 1.6055440E+002,-6.3607831E+001,-1.0235752E+002,-1.7063455E+001, 9.2378654E-001, 0.0000000E+000, 0.0000000E+000,-2.1608281E+001,-2.1550625E+001,-2.6228701E-001, 7.8390941E-003,-6.7299235E-002
 1.5860014E+002, 2.0614107E+002,-7.5299824E+001,-9.2978640E+001,-1.6729413E+001, 9.0796857E-001, 0.0000000E+000, 0.0000000E+000, 2.1942767E+001, 2.2041164E+001,-2.9285786E-001, 7.9737005E-003,-6.1977744E-002
 1.5880075E+002, 1.9437718E+002,-7.2207263E+001,-1.0066741E+002,-1.7103982E+001, 8.6803659E-001, 0.0000000E+000, 0.0000000E+000, 4.9191956E+000, 5.2665605E+000,-2.6515915E-001, 7.7635555E-003,-6.9228072E-002
 1.5900006E+002, 2.1019036E+002,-7.8413370E+001,-1.0932033E+002,-1.7704239E+001, 8.9147804E-001, 0.0000000E+000, 0.0000000E+000, 5.8744812E+000, 5.6439027E+000,-2.3887412E-001, 7.6462241E-003,-7.2213749E-002
 1.5920065E+002, 1.7900324E+002,-6.9911602E+001,-1.0456745E+002,-1.9822447E+001, 8.8094688E-001, 0.0000000E+000, 0.0000000E+000,-1.4650141E+001,-1.4417314E+001,-2.5159293E-001, 7.6273816E-003,-7.2476498E-002
 1.5940019E+002, 1.8492829E+002,-6.8387542E+001,-9.6329690E+001,-1.7262240E+001, 8.8330479E-001, 0.0000000E+000, 0.0000000E+000, 3.8720256E+000, 3.8321240E+000,-2.8015651E-001, 7.7307482E-003,-6.5990663E-002
 1.5960078E+002, 1.8622389E+002,-6.9536058E+001,-9.4083432E+001,-1.6535939E+001, 9.0647635E-001, 0.0000000E+000, 0.0000000E+000, 6.6043968E+000, 6.9749357E+000,-2.8794403E-001, 7.6533150E-003,-6.5263331E-002
 1.5980031E+002, 1.6641572E+002,-6.4080788E+001,-9.5596570E+001,-1.7125713E+001, 8.9075522E-001, 0.0000000E+000, 0.0000000E+000,-9.3192365E+000,-9.4965994E+000,-2.8557742E-001, 7.6664949E-003,-6.3367133E-002
 1.6000090E+002, 2.0042748E+002,-7.4861113E+001,-1.0079035E+002,-1.7431393E+001, 8.7946964E-001, 0.0000000E+000, 0.0000000E+000, 7.9358376E+000, 8.2240908E+000,-2.6566719E-001, 7.6787675E-003,-6.7523442E-002
 1.6020042E+002, 1.7785705E+002,-6.7853911E+001,-1.0219817E+002,-1.7991647E+001, 8.6252347E-001, 0.0000000E+000, 0.0000000E+000,-9.4032476E+000,-9.3241494E+000,-2.6199472E-001, 7.6142617E-003,-6.9353712E-002
 1.6040102E+002, 1.9627888E+002,-7.3645034E+001,-9.6444628E+001,-1.7369787E+001, 8.5717159E-001, 0.0000000E+000, 0.0000000E+000, 9.7914926E+000, 9.6766016E+000,-2.8114229E-001, 7.6142524E-003,-6.4178927E-002
 1.6060056E+002, 2.0369201E+002,-7.8018710E+001,-1.0347728E+002,-1.7962266E+001, 9.1760640E-001, 0.0000000E+000, 0.0000000E+000, 4.8257715E+000, 5.1513539E+000,-2.5752918E-001, 7.5217793E-003,-6.9447947E-002
 1.6080008E+002, 1.6504579E+002,-6.6649705E+001,-1.0722312E+002,-1.8860294E+001, 8.7971294E-001, 0.0000000E+000, 0.0000000E+000,-2.6703190E+001,-2.6807622E+001,-2.4317134E-001, 7.5482993E-003,-7.4052648E-002
 1.6100067E+002, 2.0421572E+002,-7.7059469E+001,-9.8114243E+001,-1.8964204E+001, 8.8875533E-001, 0.0000000E+000, 0.0000000E+000, 1.0704553E+001, 1.0966564E+001,-2.7132318E-001, 7.5749855E-003,-6.9108663E-002
 1.6120021E+002, 1.7012494E+002,-6.7522450E+001,-1.0466153E+002,-1.8848154E+001, 8.9667721E-001, 0.0000000E+000, 0.0000000E+000,-2.0029533E+001,-2.0010515E+001,-2.5259402E-001, 7.6542317E-003,-7.0603368E-002
 1.6140080E+002, 1.7869681E+002,-6.9262711E+001,-1.0008727E+002,-1.8824819E+001, 8.9607305E-001, 0.0000000E+000, 0.0000000E+000,-8.7252911E+000,-8.5819140E+000,-2.6652483E-001, 7.6504748E-003,-6.9564418E-002
 1.6160033E+002, 1.9626626E+002,-7.1696190E+001,-9.1779098E+001,-1.7588640E+001, 8.9140827E-001, 0.0000000E+000, 0.0000000E+000, 1.5982494E+001, 1.6093744E+001,-2.9337492E-001, 7.7258643E-003,-6.5187172E-002
 1.6180092E+002, 1.6947801E+002,-6.5636688E+001,-1.0412810E+002,-1.8431116E+001, 8.8946561E-001, 0.0000000E+000, 0.0000000E+000,-1.7895302E+001,-1.7828437E+001,-2.5316007E-001, 7.6331451E-003,-7.1975598E-002
 1.6200044E+002, 2.0369441E+002,-7.5548412E+001,-9.9276920E+001,-1.7804384E+001, 9.3037637E-001, 0.0000000E+000, 0.0000000E+000, 1.1884297E+001, 1.1995066E+001,-2.6875836E-001, 7.7536686E-003,-6.8544858E-002
 1.6220103E+002, 1.8553707E+002,-7.1510107E+001,-9.8696233E+001,-1.8010650E+001, 9.5206389E-001, 0.0000000E+000, 0.0000000E+000,-1.7049526E+000,-1.7278602E+000,-2.7188665E-001, 7.7993643E-003,-6.7914433E-002
 1.6240057E+002, 1.8972897E+002,-7.4386036E+001,-8.8606999E+001,-1.7569263E+001, 9.9080223E-001, 0.0000000E+000, 0.0000000E+000, 9.8189052E+000, 1.0157479E+001,-3.0748836E-001, 7.9901838E-003,-6.0582159E-002
 1.6260010E+002, 1.9463685E+002,-7.2053990E+001,-9.0598522E+001,-1.7167437E+001, 9.7646709E-001, 0.0000000E+000, 0.0000000E+000, 1.5987915E+001, 1.5793367E+001,-2.9885811E-001, 8.0408034E-003,-6.3012885E-002
 1.6280069E+002, 1.8776705E+002,-7.2548968E+001,-9.7887492E+001,-1.7155359E+001, 9.8851386E-001, 0.0000000E+000, 0.0000000E+000, 7.4510690E-001, 1.1637494E+000,-2.7188279E-001, 8.0848048E-003,-6.9225892E-002
 1.6300021E+002, 1.7003072E+002,-6.5171031E+001,-9.9713172E+001,-1.6627221E+001, 9.4130514E-001, 0.0000000E+000, 0.0000000E+000,-1.0365683E+001,-1.0539399E+001,-2.6805520E-001, 8.0586463E-003,-6.9057852E-002
 1.6320081E+002, 1.9605636E+002,-7.3360030E+001,-9.3150696E+001,-1.6707342E+001, 9.4440855E-001, 0.0000000E+000, 0.0000000E+000, 1.3373556E+001, 1.3782696E+001,-2.9148099E-001, 8.0309856E-003,-6.2767272E-002
 1.6340034E+002, 1.8510834E+002,-6.9904014E+001,-1.0177430E+002,-1.7417651E+001, 8.5854620E-001, 0.0000000E+000, 0.0000000E+000,-2.9411268E+000,-3.1290817E+000,-2.6338199E-001, 7.8858713E-003,-6.7482177E-002
 1.6360088E+002, 2.1655319E+002,-7.9953046E+001,-1.0451151E+002,-1.7222059E+001, 8.8053686E-001, 0.0000000E+000, 0.0000000E+000, 1.5627146E+001, 1.5747107E+001,-2.5306237E-001, 7.7125290E-003,-7.1061519E-002
 1.6380067E+002, 1.8837456E+002,-7.4013308E+001,-1.0744642E+002,-1.9448565E+001, 8.4390922E-001, 0.0000000E+000, 0.0000000E+000,-1.1855838E+001,-1.1689820E+001,-2.4159428E-001, 7.6162620E-003,-7.4563929E-002
 1.6400020E+002, 1.9859373E+002,-7.4366338E+001,-9.6774187E+001,-1.8321004E+001, 8.5878682E-001, 0.0000000E+000, 0.0000000E+000, 9.9796870E+000, 9.9909845E+000,-2.7476997E-001, 7.5264892E-003,-7.0090432E-002
 1.6420085E+002, 1.6731877E+002,-6.7115059E+001,-1.0159626E+002,-1.8814293E+001, 8.3113554E-001, 0.0000000E+000, 0.0000000E+000,-1.9461120E+001,-1.9375711E+001,-2.6005627E-001, 7.4332923E-003,-7.2994157E-002
 1.6440079E+002, 1.9739117E+002,-7.5358907E+001,-1.0372675E+002,-1.8067398E+001, 8.7553060E-001, 0.0000000E+000, 0.0000000E+000, 8.4786645E-001, 1.1136374E+000,-2.5554627E-001, 7.4735222E-003,-7.0118104E-002
 1.6460057E+002, 1.8766396E+002,-7.3025583E+001,-1.0172661E+002,-1.9641281E+001, 8.6518516E-001, 0.0000000E+000, 0.0000000E+000,-5.7919469E+000,-5.8643316E+000,-2.5830431E-001, 7.4974815E-003,-7.3368898E-002
 1.6480011E+002, 1.5969140E+002,-6.3246031E+001,-1.0263771E+002,-1.8655026E+001, 8.1796301E-001, 0.0000000E+000, 0.0000000E+000,-2.3999597E+001,-2.4029412E+001,-2.5821055E-001, 7.4559803E-003,-7.1703548E-002
 1.6500072E+002, 2.0029355E+002,-7.4976305E+001,-9.8052905E+001,-1.8191145E+001, 8.7364396E-001, 0.0000000E+000, 0.0000000E+000, 9.6979219E+000, 9.9468391E+000,-2.7392166E-001, 7.5069916E-003,-6.6880362E-002
 1.6520026E+002, 1.5408282E+002,-6.0715273E+001,-9.8817534E+001,-1.8201725E+001, 8.1283065E-001, 0.0000000E+000, 0.0000000E+000,-2.2758548E+001,-2.2838877E+001,-2.7084804E-001, 7.4144606E-003,-7.0013775E-002
 1.6540088E+002, 1.9453838E+002,-7.2973660E+001,-9.9703781E+001,-1.7294865E+001, 8.5473050E-001, 0.0000000E+000, 0.0000000E+000, 5.1632249E+000, 5.4208057E+000,-2.6827065E-001, 7.3780977E-003,-6.8616889E-002
 1.6560042E+002, 1.6570398E+002,-6.7316296E+001,-1.0445831E+002,-1.8418564E+001, 8.8046897E-001, 0.0000000E+000, 0.0000000E+000,-2.3600530E+001,-2.3608726E+001,-2.5501841E-001, 7.3393482E-003,-7.1550338E-002
 1.6580104E+002, 1.9687662E+002,-7.5333587E+001,-9.5080480E+001,-1.7861860E+001, 8.8788165E-001, 0.0000000E+000, 0.0000000E+000, 9.3353277E+000, 9.4885704E+000,-2.8178104E-001, 7.5249548E-003,-6.8182332E-002
 1.6600058E+002, 1.7180639E+002,-6.7862267E+001,-9.9238317E+001,-1.8132993E+001, 8.5782814E-001, 0.0000000E+000, 0.0000000E+000,-1.2435424E+001,-1.2569362E+001,-2.6655840E-001, 7.5046862E-003,-7.2661274E-002
 1.6620012E+002, 1.8265664E+002,-7.1054984E+001,-9.8967404E+001,-1.7579710E+001, 8.9374456E-001, 0.0000000E+000, 0.0000000E+000,-4.4154334E+000,-4.0517188E+000,-2.6715589E-001, 7.5772868E-003,-7.1687788E-002
 1.6640074E+002, 1.8166703E+002,-6.8498370E+001,-1.0277849E+002,-1.6835592E+001, 8.4802685E-001, 0.0000000E+000, 0.0000000E+000,-5.4086717E+000,-5.5973908E+000,-2.5987154E-001, 7.6571267E-003,-6.9708865E-002
 1.6660048E+002, 2.0149768E+002,-7.3513368E+001,-9.5510974E+001,-1.6849489E+001, 8.4776472E-001, 0.0000000E+000, 0.0000000E+000, 1.6098733E+001, 1.6471611E+001,-2.8153089E-001, 7.5907534E-003,-6.6790221E-002
 1.6680020E+002, 1.6756828E+002,-6.3428988E+001,-1.1312350E+002,-1.6805343E+001, 8.4596439E-001, 0.0000000E+000, 0.0000000E+000,-2.4715584E+001,-2.4943591E+001,-2.2728388E-001, 7.5305216E-003,-7.4522255E-002
 1.6700099E+002, 1.9879192E+002,-7.3206601E+001,-9.8198256E+001,-1.6385587E+001, 8.7053132E-001, 0.0000000E+000, 0.0000000E+000, 1.1552303E+001, 1.1872004E+001,-2.7466841E-001, 7.5306239E-003,-6.6187692E-002
 1.6720071E+002, 1.7039816E+002,-6.4665318E+001,-1.1046031E+002,-1.7683971E+001, 8.0706581E-001, 0.0000000E+000, 0.0000000E+000,-2.1565550E+001,-2.1604368E+001,-2.3413744E-001, 7.4283213E-003,-7.5295897E-002
 1.6740067E+002, 1.8997503E+002,-7.1237333E+001,-1.0191915E+002,-1.6358547E+001, 8.5145443E-001, 0.0000000E+000, 0.0000000E+000, 1.1859372E+000, 1.3114531E+000,-2.6157466E-001, 7.5003220E-003,-6.9102928E-002
 1.6760066E+002, 1.6966476E+002,-6.6682725E+001,-1.0236083E+002,-1.7921249E+001, 8.4305372E-001, 0.0000000E+000, 0.0000000E+000,-1.6312278E+001,-1.6456989E+001,-2.5670379E-001, 7.4625784E-003,-7.3842749E-002
 1.6780020E+002, 2.1132137E+002,-7.8146011E+001,-9.9027029E+001,-1.7125357E+001, 8.5844309E-001, 0.0000000E+000, 0.0000000E+000, 1.7514467E+001, 1.7881416E+001,-2.6414677E-001, 7.4527204E-003,-7.3764217E-002
 1.6800110E+002, 1.5885220E+002,-6.3613023E+001,-9.7997904E+001,-1.7651978E+001, 8.3798259E-001, 0.0000000E+000, 0.0000000E+000,-1.9429534E+001,-1.9572725E+001,-2.6950382E-001, 7.4350932E-003,-7.3729017E-002
 1.6820085E+002, 1.9039845E+002,-7.2437690E+001,-1.0269858E+002,-1.6273963E+001, 8.5371098E-001, 0.0000000E+000, 0.0000000E+000,-4.4307962E-001,-1.5807762E-001,-2.5640167E-001, 7.5243635E-003,-7.1714640E-002
 1.6840060E+002, 1.4736957E+002,-6.0256828E+001,-9.9702793E+001,-1.6789198E+001, 8.2883144E-001, 0.0000000E+000, 0.0000000E+000,-2.8528748E+001,-2.8550416E+001,-2.6706809E-001, 7.4405648E-003,-7.1580714E-002
 1.6860036E+002, 2.1214118E+002,-7.8037237E+001,-9.6806825E+001,-1.6748843E+001, 8.4830235E-001, 0.0000000E+000, 0.0000000E+000, 2.1298285E+001, 2.1396575E+001,-2.7263211E-001, 7.4630483E-003,-7.2193110E-002
 1.6880028E+002, 1.8660139E+002,-6.9512858E+001,-1.0590982E+002,-1.6591536E+001, 8.1256430E-001, 0.0000000E+000, 0.0000000E+000,-4.6514734E+000,-4.6002614E+000,-2.4167707E-001, 7.4081682E-003,-7.8148024E-002
 1.6900029E+002, 1.6683650E+002,-6.4630107E+001,-1.1157062E+002,-1.7039759E+001, 8.1912989E-001, 0.0000000E+000, 0.0000000E+000,-2.5898638E+001,-2.5584858E+001,-2.2991629E-001, 7.3766823E-003,-7.6017232E-002
 1.6920090E+002, 1.9916773E+002,-7.3469208E+001,-8.8087875E+001,-1.6539642E+001, 8.6567951E-001, 0.0000000E+000, 0.0000000E+000, 2.1917179E+001, 2.1936684E+001,-3.0567352E-001, 7.4970502E-003,-6.4544828E-002
 1.6940080E+002, 1.5266166E+002,-6.2316997E+001,-1.0124850E+002,-1.8049700E+001, 8.3381995E-001, 0.0000000E+000, 0.0000000E+000,-2.8107212E+001,-2.8119711E+001,-2.6296962E-001, 7.4345382E-003,-7.1435647E-002
 1.6960007E+002, 2.0008780E+002,-7.6224858E+001,-9.1565873E+001,-1.6363753E+001, 8.4994901E-001, 0.0000000E+000, 0.0000000E+000, 1.6631036E+001, 1.6783260E+001,-2.9141375E-001, 7.4707481E-003,-6.8558120E-002
 1.6980054E+002, 1.5741208E+002,-6.2911333E+001,-1.0228385E+002,-1.7397184E+001, 8.1783526E-001, 0.0000000E+000, 0.0000000E+000,-2.4388766E+001,-2.4362453E+001,-2.6080429E-001, 7.3873196E-003,-7.0598250E-002
 1.7000035E+002, 2.1497924E+002,-7.9306101E+001,-9.2498750E+001,-1.6385435E+001, 8.7837352E-001, 0.0000000E+000, 0.0000000E+000, 2.7268946E+001, 2.7667324E+001,-2.8889018E-001, 7.5133909E-003,-6.7798858E-002
 1.7020015E+002, 1.6636178E+002,-6.5400409E+001,-9.6135151E+001,-1.7914267E+001, 8.7594357E-001, 0.0000000E+000, 0.0000000E+000,-1.2070900E+001,-1.2212102E+001,-2.7829314E-001, 7.5562663E-003,-6.8865889E-002
 1.7040105E+002, 1.9053566E+002,-7.2713536E+001,-9.4109396E+001,-1.7820740E+001, 8.5643447E-001, 0.0000000E+000, 0.0000000E+000, 6.6235516E+000, 6.7484257E+000,-2.8643482E-001, 7.6409386E-003,-6.6076887E-002
 1.7060085E+002, 1.9561457E+002,-7.3174950E+001,-1.0148084E+002,-1.7649842E+001, 9.0687393E-001, 0.0000000E+000, 0.0000000E+000, 4.1015961E+000, 4.2158152E+000,-2.5439244E-001, 7.6597554E-003,-7.7121757E-002
 1.7080064E+002, 1.5547520E+002,-6.1951067E+001,-1.0179269E+002,-1.6576972E+001, 8.7275196E-001, 0.0000000E+000, 0.0000000E+000,-2.3980387E+001,-2.3972769E+001,-2.5823507E-001, 7.7263107E-003,-7.3333598E-002
 1.7100046E+002, 2.1003890E+002,-7.7736448E+001,-1.0217847E+002,-1.6507074E+001, 9.1420669E-001, 0.0000000E+000, 0.0000000E+000, 1.4198936E+001, 1.4531112E+001,-2.5601492E-001, 7.7259877E-003,-7.3042207E-002
 1.7120026E+002, 1.7504892E+002,-6.9297040E+001,-1.0422307E+002,-1.7676836E+001, 9.0325092E-001, 0.0000000E+000, 0.0000000E+000,-1.5047850E+001,-1.5244766E+001,-2.4749832E-001, 7.7511285E-003,-7.7435963E-002
 1.7140005E+002, 1.8540616E+002,-7.2452005E+001,-9.1372555E+001,-1.6984221E+001, 9.3338361E-001, 0.0000000E+000, 0.0000000E+000, 5.0175041E+000, 5.5307600E+000,-2.9223204E-001, 7.8144192E-003,-6.8488867E-002
 1.7160095E+002, 1.9966895E+002,-7.3712292E+001,-9.8986161E+001,-1.7562258E+001, 9.3243482E-001, 0.0000000E+000, 0.0000000E+000, 1.0726459E+001, 1.0340672E+001,-2.6779489E-001, 7.8767258E-003,-7.0329499E-002
 1.7180077E+002, 1.9247557E+002,-7.4072303E+001,-9.9150832E+001,-1.8041293E+001, 9.4953144E-001, 0.0000000E+000, 0.0000000E+000, 1.6124313E+000, 2.1606731E+000,-2.6615112E-001, 7.9380829E-003,-7.1703193E-002
 1.7200056E+002, 2.1238142E+002,-7.6891399E+001,-9.1316553E+001,-1.6351939E+001, 9.6138752E-001, 0.0000000E+000, 0.0000000E+000, 2.8845757E+001, 2.8782916E+001,-2.9319520E-001, 8.1150397E-003,-6.5688506E-002
 1.7220036E+002, 1.7828266E+002,-6.8180483E+001,-1.0014202E+002,-1.7339429E+001, 9.3233815E-001, 0.0000000E+000, 0.0000000E+000,-6.6752374E+000,-6.4469414E+000,-2.6516827E-001, 8.1243710E-003,-6.9734170E-002
 1.7240018E+002, 2.2282878E+002,-8.0727108E+001,-9.3515548E+001,-1.7044206E+001, 1.0069582E+000, 0.0000000E+000, 0.0000000E+000, 3.2545633E+001, 3.2548880E+001,-2.8243788E-001, 8.1721423E-003,-7.0024445E-002
 1.7260106E+002, 1.7398345E+002,-7.0035598E+001,-9.6611893E+001,-1.8766342E+001, 9.9468008E-001, 0.0000000E+000, 0.0000000E+000,-1.0550182E+001,-1.0435700E+001,-2.7369750E-001, 8.3412125E-003,-7.1225649E-002
 1.7280087E+002, 2.2014988E+002,-8.0382323E+001,-8.3643658E+001,-1.7059939E+001, 9.7894703E-001, 0.0000000E+000, 0.0000000E+000, 3.9915333E+001, 4.0042902E+001,-3.2119687E-001, 8.3798375E-003,-6.0558209E-002
 1.7300067E+002, 2.0365816E+002,-7.6950547E+001,-1.0048758E+002,-1.9252391E+001, 9.7036827E-001, 0.0000000E+000, 0.0000000E+000, 7.8736272E+000, 7.9380153E+000,-2.6440425E-001, 8.2976773E-003,-6.9717225E-002
 1.7320047E+002, 1.9034428E+002,-7.3145436E+001,-9.9764876E+001,-1.9738148E+001, 9.6766761E-001, 0.0000000E+000, 0.0000000E+000,-1.5106199E+000,-1.3365094E+000,-2.6803047E-001, 8.2790929E-003,-6.8767211E-002
 1.7340028E+002, 2.1055108E+002,-7.8457716E+001,-9.1030013E+001,-1.9135298E+001, 9.9721643E-001, 0.0000000E+000, 0.0000000E+000, 2.2907430E+001, 2.2925267E+001,-2.9572623E-001, 8.3173108E-003,-6.4786634E-002
 1.7360008E+002, 1.7696672E+002,-7.0598895E+001,-1.0240516E+002,-1.9656812E+001, 9.8359978E-001, 0.0000000E+000, 0.0000000E+000,-1.4594611E+001,-1.4710539E+001,-2.5676196E-001, 8.2225767E-003,-7.2287473E-002
 1.7380098E+002, 2.1107106E+002,-8.0900182E+001,-9.1790808E+001,-1.7908075E+001, 1.0073322E+000, 0.0000000E+000, 0.0000000E+000, 2.0960991E+001, 2.1479327E+001,-2.9126012E-001, 8.3588402E-003,-6.6601396E-002
 1.7400078E+002, 2.0282509E+002,-7.5522320E+001,-1.0216336E+002,-1.7631879E+001, 9.9072248E-001, 0.0000000E+000, 0.0000000E+000, 8.5939988E+000, 8.4982518E+000,-2.5581843E-001, 8.4369179E-003,-7.3338432E-002
 1.7420059E+002, 2.1121569E+002,-7.7772241E+001,-9.6861372E+001,-1.6720983E+001, 9.7226886E-001, 0.0000000E+000, 0.0000000E+000, 2.0537942E+001, 2.0833364E+001,-2.7438230E-001, 8.4114259E-003,-6.7615063E-002
 1.7440039E+002, 1.9743184E+002,-7.3044366E+001,-1.0065579E+002,-1.6878815E+001, 9.2979336E-001, 0.0000000E+000, 0.0000000E+000, 7.7175354E+000, 7.7826623E+000,-2.6004735E-001, 8.3004022E-003,-7.3355271E-002
 1.7460019E+002, 2.0618054E+002,-7.6777443E+001,-1.0097367E+002,-1.7151167E+001, 9.4500308E-001, 0.0000000E+000, 0.0000000E+000, 1.2059071E+001, 1.2223266E+001,-2.6144506E-001, 8.2561313E-003,-7.0780775E-002
 1.7480109E+002, 1.9124108E+002,-7.2584961E+001,-1.0279263E+002,-1.8013205E+001, 9.4714033E-001, 0.0000000E+000, 0.0000000E+000,-1.2775636E+000,-1.2025817E+000,-2.5970496E-001, 8.2005463E-003,-6.8046554E-002
 1.7500089E+002, 2.1237370E+002,-7.9390646E+001,-9.8575396E+001,-1.8010652E+001, 9.2965444E-001, 0.0000000E+000, 0.0000000E+000, 1.7183041E+001, 1.7326662E+001,-2.7126830E-001, 8.2489829E-003,-6.7658921E-002
 1.7520070E+002, 2.0578109E+002,-7.7543870E+001,-8.7934553E+001,-1.8193671E+001, 9.7094959E-001, 0.0000000E+000, 0.0000000E+000, 2.2954071E+001, 2.3079946E+001,-3.0321817E-001, 8.2388785E-003,-6.6422166E-002
 1.7540050E+002, 1.6759192E+002,-6.7432653E+001,-1.0155440E+002,-1.8473441E+001, 9.2707632E-001, 0.0000000E+000, 0.0000000E+000,-1.8881966E+001,-1.8941498E+001,-2.5908718E-001, 8.1491969E-003,-7.2901697E-002
 1.7560030E+002, 2.1235319E+002,-8.1829913E+001,-1.0467005E+002,-1.8541212E+001, 9.7867259E-001, 0.0000000E+000, 0.0000000E+000, 8.0962682E+000, 8.2906890E+000,-2.4672720E-001, 8.1306633E-003,-7.5789277E-002
 1.7580011E+002, 1.8360943E+002,-7.2746142E+001,-1.1207642E+002,-1.9357173E+001, 9.5286367E-001, 0.0000000E+000, 0.0000000E+000,-1.9543717E+001,-1.9617446E+001,-2.2721308E-001, 8.0234669E-003,-7.7947890E-002
 1.7600101E+002, 2.2013502E+002,-8.3181389E+001,-9.3180597E+001,-1.8592248E+001, 9.6245990E-001, 0.0000000E+000, 0.0000000E+000, 2.5740939E+001, 2.6143251E+001,-2.8570041E-001, 8.1961196E-003,-6.8279790E-002
 1.7620081E+002, 2.0803621E+002,-7.5846046E+001,-9.7985532E+001,-1.8158487E+001, 9.5263262E-001, 0.0000000E+000, 0.0000000E+000, 1.7066379E+001, 1.6998773E+001,-2.7090227E-001, 8.2087681E-003,-6.9134268E-002
 1.7640060E+002, 1.9446051E+002,-7.4620317E+001,-1.1156303E+002,-1.8740028E+001, 9.5964957E-001, 0.0000000E+000, 0.0000000E+000,-9.3791272E+000,-9.5032229E+000,-2.2797020E-001, 8.2336891E-003,-7.4166912E-002
 1.7660040E+002, 1.7405298E+002,-6.7918005E+001,-1.1005755E+002,-1.7245528E+001, 9.3008968E-001, 0.0000000E+000, 0.0000000E+000,-2.0789751E+001,-2.0238012E+001,-2.3328068E-001, 8.2172962E-003,-7.3716364E-002
 1.7680022E+002, 2.2403530E+002,-8.1904690E+001,-1.0126816E+002,-1.7005333E+001, 9.7388248E-001, 0.0000000E+000, 0.0000000E+000, 2.4912818E+001, 2.4831007E+001,-2.6140596E-001, 8.2432415E-003,-7.0657165E-002
 1.7700002E+002, 2.1039212E+002,-7.9592771E+001,-1.1043144E+002,-1.9109299E+001, 1.0001152E+000, 0.0000000E+000, 0.0000000E+000, 2.1825836E+000, 2.2587275E+000,-2.2863209E-001, 8.2762276E-003,-7.7352052E-002
 1.7720091E+002, 1.8856501E+002,-7.4839686E+001,-9.9066141E+001,-1.9419718E+001, 1.0004762E+000, 0.0000000E+000, 0.0000000E+000,-3.8684216E+000,-3.7600606E+000,-2.6768241E-001, 8.3679894E-003,-6.9706088E-002
 1.7740071E+002, 2.1700011E+002,-8.1334007E+001,-9.4055094E+001,-1.8543727E+001, 1.0263678E+000, 0.0000000E+000, 0.0000000E+000, 2.4121594E+001, 2.4093650E+001,-2.8348099E-001, 8.5841738E-003,-6.6916706E-002
 1.7760052E+002, 1.9163870E+002,-7.4378008E+001,-1.0265957E+002,-1.8586264E+001, 1.0045946E+000, 0.0000000E+000, 0.0000000E+000,-3.4120656E+000,-2.9805462E+000,-2.5591049E-001, 8.5272145E-003,-7.2110121E-002
 1.7780032E+002, 2.0023788E+002,-7.5008002E+001,-1.0968192E+002,-1.8162650E+001, 1.0327945E+000, 0.0000000E+000, 0.0000000E+000,-1.3029199E+000,-1.5818978E+000,-2.3092508E-001, 8.5471880E-003,-7.8574937E-002
 1.7800012E+002, 2.0012328E+002,-7.7020434E+001,-1.0065938E+002,-1.7607208E+001, 1.0279076E+000, 0.0000000E+000, 0.0000000E+000, 5.4312811E+000, 5.8641635E+000,-2.6387821E-001, 8.7247896E-003,-6.7279602E-002
 1.7820102E+002, 2.0504796E+002,-7.6485227E+001,-1.0190057E+002,-1.8392518E+001, 1.0017489E+000, 0.0000000E+000, 0.0000000E+000, 9.4328258E+000, 9.2714018E+000,-2.5584268E-001, 8.6893798E-003,-7.3622079E-002
 1.7840082E+002, 2.1580181E+002,-8.2029758E+001,-9.8792539E+001,-1.8212944E+001, 9.8327586E-001, 0.0000000E+000, 0.0000000E+000, 1.7296666E+001, 1.7749842E+001,-2.6603354E-001, 8.7081973E-003,-7.0665719E-002
 1.7860063E+002, 2.2286714E+002,-8.2658566E+001,-1.0745906E+002,-1.8948720E+001, 9.3811951E-001, 0.0000000E+000, 0.0000000E+000, 1.4844136E+001, 1.4738908E+001,-2.3840891E-001, 8.5581250E-003,-7.6468321E-002
 1.7880043E+002, 2.0794800E+002,-7.8570966E+001,-1.0194227E+002,-1.8384313E+001, 9.6228583E-001, 0.0000000E+000, 0.0000000E+000, 9.8210684E+000, 1.0012743E+001,-2.5905865E-001, 8.5051672E-003,-6.9698658E-002
 1.7900023E+002, 1.8512450E+002,-7.2508978E+001,-9.6867731E+001,-1.7810772E+001, 9.2034496E-001, 0.0000000E+000, 0.0000000E+000,-9.2809748E-001,-1.1426353E+000,-2.7506256E-001, 8.4256051E-003,-6.8852518E-002
 1.7920004E+002, 2.3445291E+002,-8.8977344E+001,-1.0253937E+002,-1.8777722E+001, 9.5471846E-001, 0.0000000E+000, 0.0000000E+000, 2.4653784E+001, 2.5113193E+001,-2.5201878E-001, 8.3338019E-003,-7.4089694E-002
 1.7940094E+002, 1.9145171E+002,-7.6971013E+001,-1.1483370E+002,-2.0768217E+001, 9.2381406E-001, 0.0000000E+000, 0.0000000E+000,-2.0067548E+001,-2.0197403E+001,-2.1395612E-001, 8.2657497E-003,-8.1994183E-002
