s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s,kg/s
 1.7520024E+002, 1.1146668E+002,-4.2504756E+001,-6.9356522E+001,-9.0273421E+000, 5.9828328E-001, 0.0000000E+000, 0.0000000E+000,-9.0444172E+000,-8.8236538E+000,-3.8897951E-001, 5.0943853E-003,-4.5248056E-002
 1.7540073E+002, 1.3527450E+002,-4.7701629E+001,-6.4275845E+001,-8.3062468E+000, 5.9177174E-001, 0.0000000E+000, 0.0000000E+000, 1.5512117E+001, 1.5582551E+001,-4.0707552E-001, 5.1248650E-003,-4.1816218E-002
 1.7560014E+002, 1.1523216E+002,-4.1896400E+001,-6.8532899E+001,-8.3485704E+000, 5.6535630E-001, 0.0000000E+000, 0.0000000E+000,-3.0591252E+000,-2.9803521E+000,-3.9220113E-001, 5.1314562E-003,-4.4162810E-002
 1.7580063E+002, 1.3211812E+002,-4.5955061E+001,-7.7529166E+001,-8.4617750E+000, 5.7626796E-001, 0.0000000E+000, 0.0000000E+000, 6.3246816E-001, 7.4838392E-001,-3.5908304E-001, 5.1103074E-003,-4.9382650E-002
 1.7600005E+002, 1.1520640E+002,-4.1147210E+001,-7.7890753E+001,-9.0027354E+000, 5.6713484E-001, 0.0000000E+000, 0.0000000E+000,-1.2176560E+001,-1.2267161E+001,-3.5817665E-001, 5.0860452E-003,-4.9582600E-002
 1.7620053E+002, 1.2953985E+002,-4.6526243E+001,-7.0348013E+001,-8.9413069E+000, 5.9850398E-001, 0.0000000E+000, 0.0000000E+000, 3.9799156E+000, 4.3227911E+000,-3.8427511E-001, 5.0946141E-003,-4.6237644E-002
 1.7640102E+002, 1.2222792E+002,-4.4432697E+001,-7.2563402E+001,-9.3312642E+000, 5.8725314E-001, 0.0000000E+000, 0.0000000E+000,-3.3825294E+000,-3.5121909E+000,-3.7628413E-001, 5.1039699E-003,-4.7899816E-002
 1.7660043E+002, 1.2981360E+002,-4.6773055E+001,-6.9309797E+001,-9.0981375E+000, 5.9604773E-001, 0.0000000E+000, 0.0000000E+000, 5.0107203E+000, 5.2286633E+000,-3.8734021E-001, 5.1184576E-003,-4.6162133E-002
 1.7680093E+002, 1.2198457E+002,-4.3647656E+001,-7.3106381E+001,-8.7917275E+000, 5.8720796E-001, 0.0000000E+000, 0.0000000E+000,-3.0630900E+000,-2.9739917E+000,-3.7378644E-001, 5.1284062E-003,-4.8367356E-002
 1.7700034E+002, 1.1352605E+002,-4.0575744E+001,-6.9777201E+001,-8.5612025E+000, 5.8972732E-001, 0.0000000E+000, 0.0000000E+000,-4.7041778E+000,-4.7983735E+000,-3.8645606E-001, 5.1367748E-003,-4.6095068E-002
 1.7720084E+002, 1.3643661E+002,-4.8690747E+001,-8.0535814E+001,-8.2021891E+000, 5.8407481E-001, 0.0000000E+000, 0.0000000E+000,-8.0642810E-001,-4.0806750E-001,-3.4654282E-001, 5.1282095E-003,-5.2404896E-002
 1.7740024E+002, 1.3859344E+002,-4.8788019E+001,-6.4806156E+001,-8.2295305E+000, 6.0459773E-001, 0.0000000E+000, 0.0000000E+000, 1.7426819E+001, 1.7374337E+001,-4.0464382E-001, 5.1515203E-003,-4.2399992E-002
 1.7760074E+002, 1.1384435E+002,-4.1806228E+001,-6.8277561E+001,-8.6888756E+000, 6.0338264E-001, 0.0000000E+000, 0.0000000E+000,-4.4447433E+000,-4.3249315E+000,-3.9315397E-001, 5.1686184E-003,-4.4082859E-002
 1.7780014E+002, 1.3281782E+002,-4.6924326E+001,-6.2601636E+001,-8.4677499E+000, 6.1672195E-001, 0.0000000E+000, 0.0000000E+000, 1.5268333E+001, 1.5440834E+001,-4.1256287E-001, 5.1970937E-003,-4.1896261E-002
 1.7800064E+002, 1.2927632E+002,-4.5764397E+001,-7.5917505E+001,-9.3112667E+000, 6.2252808E-001, 0.0000000E+000, 0.0000000E+000,-9.3066219E-001,-1.0943194E+000,-3.6348480E-001, 5.2187798E-003,-5.0132852E-002
 1.7820004E+002, 1.1785033E+002,-4.3526526E+001,-7.2386670E+001,-9.3319708E+000, 6.2160183E-001, 0.0000000E+000, 0.0000000E+000,-6.9366803E+000,-6.7732309E+000,-3.7572220E-001, 5.2321305E-003,-4.8556946E-002
 1.7840054E+002, 1.2780697E+002,-4.5718534E+001,-6.6476165E+001,-8.5525667E+000, 6.3282867E-001, 0.0000000E+000, 0.0000000E+000, 7.5682433E+000, 7.6925318E+000,-3.9775019E-001, 5.2475549E-003,-4.4402731E-002
 1.7860103E+002, 1.1563738E+002,-4.2976598E+001,-7.3572415E+001,-9.0631451E+000, 6.2261182E-001, 0.0000000E+000, 0.0000000E+000,-9.4846514E+000,-9.3521660E+000,-3.7319054E-001, 5.2357786E-003,-4.8181314E-002
 1.7880045E+002, 1.4092958E+002,-4.8735707E+001,-6.0043019E+001,-8.3504382E+000, 6.1159621E-001, 0.0000000E+000, 0.0000000E+000, 2.4377088E+001, 2.4412010E+001,-4.2309361E-001, 5.2543394E-003,-3.8721458E-002
 1.7900093E+002, 1.1387158E+002,-4.1468257E+001,-7.2481078E+001,-8.5890421E+000, 6.0165205E-001, 0.0000000E+000, 0.0000000E+000,-8.2232879E+000,-8.0651424E+000,-3.7746855E-001, 5.2300354E-003,-4.6549123E-002
 1.7920035E+002, 1.3405405E+002,-4.7048982E+001,-6.8145013E+001,-8.7808582E+000, 6.2688028E-001, 0.0000000E+000, 0.0000000E+000, 1.0779211E+001, 1.0706079E+001,-3.9279314E-001, 5.2610464E-003,-4.3823555E-002
 1.7940083E+002, 1.1607846E+002,-4.3921636E+001,-7.6135971E+001,-9.1570117E+000, 6.1589912E-001, 0.0000000E+000, 0.0000000E+000,-1.2685546E+001,-1.2520261E+001,-3.6346601E-001, 5.2548667E-003,-4.9468875E-002
 1.7960025E+002, 1.3455627E+002,-4.7827915E+001,-6.7055280E+001,-8.6490173E+000, 6.3588793E-001, 0.0000000E+000, 0.0000000E+000, 1.1544280E+001, 1.1659943E+001,-3.9619035E-001, 5.2717629E-003,-4.3766124E-002
 1.7980074E+002, 1.2639605E+002,-4.7378799E+001,-6.7662450E+001,-9.0845237E+000, 6.2855421E-001, 0.0000000E+000, 0.0000000E+000, 2.7655714E+000, 2.8988321E+000,-3.9450113E-001, 5.2786292E-003,-4.4104178E-002
 1.8000079E+002, 1.3868071E+002,-4.8994720E+001,-6.5858002E+001,-8.4544466E+000, 6.3842237E-001, 0.0000000E+000, 0.0000000E+000, 1.5992388E+001, 1.6011960E+001,-4.0139020E-001, 5.2982046E-003,-4.2174938E-002
 1.8020042E+002, 1.1613710E+002,-4.3326805E+001,-7.1841795E+001,-8.9802973E+000, 6.3039509E-001, 0.0000000E+000, 0.0000000E+000,-7.4912574E+000,-7.3814023E+000,-3.8005682E-001, 5.2989275E-003,-4.6110211E-002
 1.8040094E+002, 1.4633431E+002,-5.0855657E+001,-7.0366243E+001,-8.2042663E+000, 6.2581539E-001, 0.0000000E+000, 0.0000000E+000, 1.7508883E+001, 1.7533956E+001,-3.8220082E-001, 5.3060167E-003,-4.7056116E-002
 1.8060040E+002, 1.2431706E+002,-4.6313065E+001,-7.5395996E+001,-9.0417820E+000, 6.5034784E-001, 0.0000000E+000, 0.0000000E+000,-5.9556006E+000,-5.7834307E+000,-3.6553128E-001, 5.2874923E-003,-5.0019505E-002
 1.8080070E+002, 1.3384250E+002,-4.6840038E+001,-6.5083006E+001,-8.6731397E+000, 6.3634969E-001, 0.0000000E+000, 0.0000000E+000, 1.3868632E+001, 1.3882664E+001,-4.0262970E-001, 5.3490015E-003,-4.3374062E-002
 1.8100027E+002, 1.1482382E+002,-4.2288130E+001,-6.4059818E+001,-8.9862665E+000, 6.0599029E-001, 0.0000000E+000, 0.0000000E+000,-1.0841291E-001, 9.5596414E-002,-4.0779272E-001, 5.3538359E-003,-4.2462286E-002
 1.8120100E+002, 1.4351594E+002,-4.9323898E+001,-7.1787234E+001,-8.7921204E+000, 6.2569169E-001, 0.0000000E+000, 0.0000000E+000, 1.4197908E+001, 1.4238375E+001,-3.7828886E-001, 5.3811020E-003,-4.6243231E-002
 1.8140038E+002, 1.0788330E+002,-3.8995474E+001,-7.4828497E+001,-8.8646511E+000, 6.0730068E-001, 0.0000000E+000, 0.0000000E+000,-1.4215626E+001,-1.4198019E+001,-3.6817058E-001, 5.3370910E-003,-4.8826022E-002
 1.8160011E+002, 1.4863811E+002,-5.1730805E+001,-7.5102104E+001,-9.0315960E+000, 6.2931626E-001, 0.0000000E+000, 0.0000000E+000, 1.3262580E+001, 1.3402926E+001,-3.6635362E-001, 5.3333372E-003,-4.8928486E-002
 1.8180037E+002, 1.1804969E+002,-4.3560702E+001,-8.0392915E+001,-9.7020568E+000, 6.1519658E-001, 0.0000000E+000, 0.0000000E+000,-1.5018065E+001,-1.4990791E+001,-3.4837403E-001, 5.2959725E-003,-5.2425891E-002
 1.8200107E+002, 1.4279343E+002,-5.0501109E+001,-6.9290617E+001,-9.0376103E+000, 6.2428324E-001, 0.0000000E+000, 0.0000000E+000, 1.4434952E+001, 1.4588380E+001,-3.8715579E-001, 5.3028400E-003,-4.5676250E-002
 1.8220064E+002, 1.1402001E+002,-4.2274860E+001,-7.7891775E+001,-9.9176225E+000, 6.0771034E-001, 0.0000000E+000, 0.0000000E+000,-1.5435486E+001,-1.5456532E+001,-3.5631968E-001, 5.2606101E-003,-5.1814504E-002
 1.8240021E+002, 1.4219803E+002,-5.0952452E+001,-6.7533775E+001,-9.4266766E+000, 6.1371626E-001, 0.0000000E+000, 0.0000000E+000, 1.4578672E+001, 1.4898843E+001,-3.9432505E-001, 5.3026620E-003,-4.4151139E-002
 1.8260091E+002, 1.3296409E+002,-4.6528647E+001,-7.1950223E+001,-9.4983281E+000, 6.2978024E-001, 0.0000000E+000, 0.0000000E+000, 5.7913245E+000, 5.6166720E+000,-3.7789563E-001, 5.2928679E-003,-4.7459415E-002
 1.8280048E+002, 1.2089737E+002,-4.4620392E+001,-7.6852816E+001,-9.8650886E+000, 6.1497745E-001, 0.0000000E+000, 0.0000000E+000,-1.0032018E+001,-9.8259445E+000,-3.6059618E-001, 5.3253966E-003,-5.0188884E-002
 1.8300005E+002, 1.1647253E+002,-4.1758290E+001,-6.7747521E+001,-8.9909974E+000, 6.0283256E-001, 0.0000000E+000, 0.0000000E+000,-1.4971461E+000,-1.4214506E+000,-3.9349584E-001, 5.2982773E-003,-4.5133236E-002
 1.8320074E+002, 1.3549845E+002,-4.8035375E+001,-8.3656420E+001,-9.1652089E+000, 6.0002045E-001, 0.0000000E+000, 0.0000000E+000,-4.8757581E+000,-4.7585362E+000,-3.3459084E-001, 5.2858917E-003,-5.4175162E-002
 1.8340031E+002, 1.3482783E+002,-4.7248984E+001,-7.7326284E+001,-9.4482055E+000, 6.1560635E-001, 0.0000000E+000, 0.0000000E+000, 1.2930758E+000, 1.4199625E+000,-3.5817641E-001, 5.2547375E-003,-5.0639655E-002
 1.8360101E+002, 1.2875388E+002,-4.6207595E+001,-7.7642411E+001,-9.7448827E+000, 6.2369264E-001, 0.0000000E+000, 0.0000000E+000,-4.2115483E+000,-4.2173167E+000,-3.5803818E-001, 5.2755930E-003,-4.9756928E-002
 1.8380058E+002, 1.1618362E+002,-4.2560115E+001,-7.7683131E+001,-9.6499288E+000, 6.0224333E-001, 0.0000000E+000, 0.0000000E+000,-1.3324944E+001,-1.3107312E+001,-3.5681310E-001, 5.2815634E-003,-5.0984709E-002
 1.8400014E+002, 1.4634606E+002,-5.0684534E+001,-7.1787547E+001,-9.3592142E+000, 6.1544502E-001, 0.0000000E+000, 0.0000000E+000, 1.5064626E+001, 1.5130208E+001,-3.7725127E-001, 5.2977096E-003,-4.7383402E-002
 1.8420085E+002, 1.3792908E+002,-4.9365986E+001,-7.7634604E+001,-1.0273400E+001, 6.3697210E-001, 0.0000000E+000, 0.0000000E+000, 1.2280141E+000, 1.2920651E+000,-3.5654437E-001, 5.3100359E-003,-5.0830512E-002
 1.8440041E+002, 1.2678935E+002,-4.6823905E+001,-7.2329903E+001,-1.0482076E+001, 6.5164477E-001, 0.0000000E+000, 0.0000000E+000,-2.2776333E+000,-2.1948913E+000,-3.7515791E-001, 5.3561219E-003,-4.8733054E-002
 1.8460089E+002, 1.3343216E+002,-4.6926172E+001,-6.5003530E+001,-9.1209772E+000, 6.5176430E-001, 0.0000000E+000, 0.0000000E+000, 1.2908876E+001, 1.3033250E+001,-4.0217897E-001, 5.3895952E-003,-4.4238562E-002
 1.8480078E+002, 1.0892026E+002,-4.0796107E+001,-7.1066553E+001,-9.8218154E+000, 6.2955863E-001, 0.0000000E+000, 0.0000000E+000,-1.2257087E+001,-1.2134661E+001,-3.8043273E-001, 5.4094270E-003,-4.8218714E-002
 1.8500037E+002, 1.3277036E+002,-4.6764241E+001,-6.8981458E+001,-9.1268965E+000, 6.2806358E-001, 0.0000000E+000, 0.0000000E+000, 8.4539111E+000, 8.5258266E+000,-3.8940100E-001, 5.4327656E-003,-4.4213168E-002
 1.8520107E+002, 1.3827448E+002,-4.9078844E+001,-7.3749703E+001,-9.0331479E+000, 6.3108847E-001, 0.0000000E+000, 0.0000000E+000, 6.7188976E+000, 7.0438689E+000,-3.7156280E-001, 5.4101182E-003,-4.7814430E-002
 1.8540065E+002, 1.2904520E+002,-4.6329886E+001,-8.1904815E+001,-9.4552202E+000, 6.5331951E-001, 0.0000000E+000, 0.0000000E+000,-7.7885038E+000,-7.9913989E+000,-3.4302763E-001, 5.4228344E-003,-5.2475431E-002
 1.8560025E+002, 1.4256001E+002,-5.1420585E+001,-7.0483260E+001,-9.4657308E+000, 6.7088110E-001, 0.0000000E+000, 0.0000000E+000, 1.1484421E+001, 1.1861316E+001,-3.8321449E-001, 5.4560342E-003,-4.5714427E-002
 1.8580095E+002, 1.1277839E+002,-4.1243566E+001,-6.7306731E+001,-9.2047775E+000, 6.4638646E-001, 0.0000000E+000, 0.0000000E+000,-4.2941993E+000,-4.3302992E+000,-3.9513477E-001, 5.4841980E-003,-4.4543004E-002
 1.8600053E+002, 1.3929799E+002,-4.9168323E+001,-7.3686274E+001,-9.1127281E+000, 6.3265702E-001, 0.0000000E+000, 0.0000000E+000, 7.8280304E+000, 7.9633227E+000,-3.7115870E-001, 5.5061894E-003,-4.7539712E-002
 1.8620012E+002, 1.4005985E+002,-4.8962175E+001,-8.0048909E+001,-9.4444832E+000, 6.4309659E-001, 0.0000000E+000, 0.0000000E+000, 2.2256091E+000, 2.2473828E+000,-3.4767653E-001, 5.4684690E-003,-5.2022321E-002
 1.8640083E+002, 1.2435956E+002,-4.4838230E+001,-7.4059904E+001,-9.6897998E+000, 6.3179219E-001, 0.0000000E+000, 0.0000000E+000,-3.9403507E+000,-3.5965809E+000,-3.7099409E-001, 5.4730579E-003,-4.7470938E-002
 1.8660042E+002, 1.2722853E+002,-4.4873389E+001,-7.9343353E+001,-9.0271610E+000, 6.2345324E-001, 0.0000000E+000, 0.0000000E+000,-5.1611627E+000,-5.3919163E+000,-3.5179717E-001, 5.4440858E-003,-5.1556202E-002
 1.8680063E+002, 1.3603488E+002,-4.8003826E+001,-8.1404794E+001,-9.4869864E+000, 6.2156491E-001, 0.0000000E+000, 0.0000000E+000,-2.5384882E+000,-2.2391659E+000,-3.4413452E-001, 5.4183757E-003,-5.1152683E-002
 1.8700002E+002, 1.3613690E+002,-4.7536569E+001,-7.6617864E+001,-9.3207946E+000, 6.1928857E-001, 0.0000000E+000, 0.0000000E+000, 3.3662434E+000, 3.2809646E+000,-3.6058892E-001, 5.4210686E-003,-4.9819452E-002
 1.8720052E+002, 1.1777458E+002,-4.3224428E+001,-8.3546514E+001,-9.6419055E+000, 6.2231865E-001, 0.0000000E+000, 0.0000000E+000,-1.8334230E+001,-1.8015952E+001,-3.3608751E-001, 5.3738783E-003,-5.4107503E-002
 1.8740102E+002, 1.4224328E+002,-5.0247072E+001,-7.4339158E+001,-9.6210435E+000, 6.2840454E-001, 0.0000000E+000, 0.0000000E+000, 8.8488732E+000, 8.6644136E+000,-3.6754563E-001, 5.3971044E-003,-4.9270622E-002
 1.8760040E+002, 1.3424164E+002,-4.8972752E+001,-7.9545898E+001,-9.6613859E+000, 6.2852421E-001, 0.0000000E+000, 0.0000000E+000,-3.8088853E+000,-3.3098682E+000,-3.4984438E-001, 5.3633489E-003,-5.1371501E-002
 1.8780090E+002, 1.3313306E+002,-4.7471701E+001,-8.0046738E+001,-1.0085109E+001, 6.5001504E-001, 0.0000000E+000, 0.0000000E+000,-3.5380383E+000,-3.8204722E+000,-3.4715915E-001, 5.3963259E-003,-5.3980050E-002
 1.8800029E+002, 1.1203511E+002,-4.2895992E+001,-7.3360328E+001,-1.0184381E+001, 6.4028108E-001, 0.0000000E+000, 0.0000000E+000,-1.4071523E+001,-1.3765306E+001,-3.7297807E-001, 5.3859779E-003,-4.8549172E-002
 1.8820079E+002, 1.4938278E+002,-5.2446293E+001,-6.8470380E+001,-9.6432919E+000, 6.4209330E-001, 0.0000000E+000, 0.0000000E+000, 1.9465859E+001, 1.9464907E+001,-3.8907914E-001, 5.4306257E-003,-4.5763415E-002
 1.8840018E+002, 1.2240066E+002,-4.4559756E+001,-8.1423776E+001,-9.6822531E+000, 6.3216929E-001, 0.0000000E+000, 0.0000000E+000,-1.2760737E+001,-1.2632951E+001,-3.4262863E-001, 5.4047611E-003,-5.4609978E-002
 1.8860068E+002, 1.4114597E+002,-4.9702583E+001,-7.2724569E+001,-9.8444040E+000, 6.5169971E-001, 0.0000000E+000, 0.0000000E+000, 9.5978089E+000, 9.5261094E+000,-3.7471545E-001, 5.4201951E-003,-4.7700711E-002
 1.8880006E+002, 1.2993004E+002,-4.7398600E+001,-7.9357169E+001,-9.8189722E+000, 6.5926941E-001, 0.0000000E+000, 0.0000000E+000,-6.2518185E+000,-5.9854306E+000,-3.5101258E-001, 5.4330421E-003,-5.1925829E-002
 1.8900056E+002, 1.3107954E+002,-4.7303809E+001,-7.7875696E+001,-9.4511628E+000, 6.6401969E-001, 0.0000000E+000, 0.0000000E+000,-2.8145827E+000,-2.8871040E+000,-3.5687362E-001, 5.4583126E-003,-5.0288163E-002
 1.8920107E+002, 1.2840218E+002,-4.7479252E+001,-7.5909162E+001,-9.0644621E+000, 6.5909506E-001, 0.0000000E+000, 0.0000000E+000,-3.6159557E+000,-3.3916017E+000,-3.6354826E-001, 5.4855872E-003,-4.9228346E-002
 1.8940047E+002, 1.3864668E+002,-4.9284621E+001,-6.8444023E+001,-8.6645426E+000, 6.5265039E-001, 0.0000000E+000, 0.0000000E+000, 1.2575230E+001, 1.2906140E+001,-3.9028207E-001, 5.4689238E-003,-4.5374972E-002
 1.8960095E+002, 1.2338432E+002,-4.4852314E+001,-8.2716527E+001,-9.7018548E+000, 6.4012323E-001, 0.0000000E+000, 0.0000000E+000,-1.3032213E+001,-1.3246252E+001,-3.3804789E-001, 5.4779270E-003,-5.4425980E-002
 1.8980035E+002, 1.3444248E+002,-4.7553189E+001,-7.0548752E+001,-9.2256703E+000, 6.2464784E-001, 0.0000000E+000, 0.0000000E+000, 7.5293158E+000, 7.7395123E+000,-3.8217802E-001, 5.4507412E-003,-4.6720632E-002
 1.9000085E+002, 1.4789787E+002,-5.2064937E+001,-7.8749378E+001,-9.8570419E+000, 6.5002546E-001, 0.0000000E+000, 0.0000000E+000, 7.7642414E+000, 7.8765408E+000,-3.5223151E-001, 5.4382161E-003,-5.1754456E-002
 1.9020024E+002, 1.1855230E+002,-4.3592762E+001,-7.5399150E+001,-1.0052494E+001, 6.4226271E-001, 0.0000000E+000, 0.0000000E+000,-9.9282620E+000,-9.8498449E+000,-3.6569928E-001, 5.4338692E-003,-4.9099648E-002
 1.9040074E+002, 1.4871852E+002,-5.2733878E+001,-6.8317696E+001,-9.8687322E+000, 6.5709564E-001, 0.0000000E+000, 0.0000000E+000, 1.8264253E+001, 1.8455311E+001,-3.8917809E-001, 5.4739284E-003,-4.6421796E-002
 1.9060013E+002, 1.1108477E+002,-4.0679470E+001,-6.6830511E+001,-9.5809843E+000, 6.4130530E-001, 0.0000000E+000, 0.0000000E+000,-5.4008651E+000,-5.3648951E+000,-3.9692538E-001, 5.4570923E-003,-4.4368494E-002
 1.9080063E+002, 1.5039517E+002,-5.3029665E+001,-7.8240955E+001,-9.7471216E+000, 6.7319846E-001, 0.0000000E+000, 0.0000000E+000, 9.9393050E+000, 1.0050631E+001,-3.5401232E-001, 5.4910881E-003,-5.0910782E-002
 1.9100002E+002, 1.2364187E+002,-4.5417518E+001,-7.7394064E+001,-1.0386593E+001, 6.5401687E-001, 0.0000000E+000, 0.0000000E+000,-8.8867954E+000,-8.9022886E+000,-3.5776352E-001, 5.4910362E-003,-5.0964805E-002
 1.9120052E+002, 1.4370632E+002,-5.2200698E+001,-7.1190840E+001,-9.8680193E+000, 6.5666295E-001, 0.0000000E+000, 0.0000000E+000, 1.0817384E+001, 1.1103423E+001,-3.8032926E-001, 5.5197144E-003,-4.6613798E-002
 1.9140102E+002, 1.3455576E+002,-4.7476756E+001,-7.4733577E+001,-9.2373980E+000, 6.4433271E-001, 0.0000000E+000, 0.0000000E+000, 3.8422699E+000, 3.7523649E+000,-3.6617500E-001, 5.5320373E-003,-4.9702738E-002
 1.9160040E+002, 1.2246652E+002,-4.4339274E+001,-8.4131436E+001,-9.4208976E+000, 6.4924535E-001, 0.0000000E+000, 0.0000000E+000,-1.4961495E+001,-1.4775839E+001,-3.3313206E-001, 5.5420859E-003,-5.4500330E-002
 1.9180026E+002, 1.4481527E+002,-5.0541332E+001,-7.7775877E+001,-9.2799221E+000, 6.6265735E-001, 0.0000000E+000, 0.0000000E+000, 7.8661879E+000, 7.8808003E+000,-3.5594939E-001, 5.5551523E-003,-5.0143677E-002
 1.9200063E+002, 1.3062121E+002,-4.6721496E+001,-6.9924064E+001,-9.3156805E+000, 6.5002344E-001, 0.0000000E+000, 0.0000000E+000, 5.1761232E+000, 5.3099943E+000,-3.8480316E-001, 5.5387910E-003,-4.6120833E-002
 1.9220100E+002, 1.3091494E+002,-4.8697643E+001,-7.5394263E+001,-9.5683395E+000, 6.9495923E-001, 0.0000000E+000, 0.0000000E+000,-2.2045040E+000,-2.0503477E+000,-3.6341328E-001, 5.5756203E-003,-5.0890875E-002
 1.9240028E+002, 1.4484654E+002,-5.1869468E+001,-7.1363872E+001,-9.3499317E+000, 6.9194101E-001, 0.0000000E+000, 0.0000000E+000, 1.2755593E+001, 1.2955208E+001,-3.7840798E-001, 5.6407440E-003,-4.7228542E-002
 1.9260066E+002, 1.4167387E+002,-5.1247771E+001,-7.4259189E+001,-9.4768263E+000, 6.9730941E-001, 0.0000000E+000, 0.0000000E+000, 7.3725560E+000, 7.3873960E+000,-3.6674647E-001, 5.6783684E-003,-5.0273702E-002
 1.9280103E+002, 1.4256652E+002,-5.0175064E+001,-7.5970488E+001,-9.3712765E+000, 7.0096829E-001, 0.0000000E+000, 0.0000000E+000, 7.5712428E+000, 7.7506558E+000,-3.6135345E-001, 5.7313474E-003,-4.9559871E-002
 1.9300031E+002, 1.1115160E+002,-4.0885261E+001,-8.3054577E+001,-9.2654506E+000, 6.8354210E-001, 0.0000000E+000, 0.0000000E+000,-2.1292395E+001,-2.1370149E+001,-3.3656230E-001, 5.7544700E-003,-5.4391652E-002
 1.9320068E+002, 1.5440103E+002,-5.3593040E+001,-7.8835344E+001,-8.8337395E+000, 6.8433720E-001, 0.0000000E+000, 0.0000000E+000, 1.3491089E+001, 1.3823241E+001,-3.5221907E-001, 5.7477863E-003,-4.9321090E-002
 1.9340105E+002, 1.2497652E+002,-4.5497109E+001,-7.8425193E+001,-1.0328803E+001, 6.6318964E-001, 0.0000000E+000, 0.0000000E+000,-8.5265469E+000,-8.6113947E+000,-3.5447648E-001, 5.6989451E-003,-5.0375010E-002
 1.9360033E+002, 1.4390928E+002,-5.1212951E+001,-7.0212108E+001,-9.6760737E+000, 6.6172905E-001, 0.0000000E+000, 0.0000000E+000, 1.3030725E+001, 1.3469875E+001,-3.8241711E-001, 5.6961797E-003,-4.6820027E-002
 1.9380070E+002, 1.5434570E+002,-5.3489711E+001,-7.0172676E+001,-9.6490973E+000, 6.9545815E-001, 0.0000000E+000, 0.0000000E+000, 2.1859881E+001, 2.1729676E+001,-3.8377196E-001, 5.6838864E-003,-4.5869382E-002
 1.9400107E+002, 1.1930886E+002,-4.3882726E+001,-7.7907969E+001,-1.0138792E+001, 6.7011538E-001, 0.0000000E+000, 0.0000000E+000,-1.2052084E+001,-1.1950507E+001,-3.5602400E-001, 5.6737260E-003,-5.0571297E-002
 1.9420035E+002, 1.5470825E+002,-5.4023978E+001,-7.1908753E+001,-9.1703280E+000, 7.0127088E-001, 0.0000000E+000, 0.0000000E+000, 2.0145907E+001, 2.0306460E+001,-3.7604505E-001, 5.6719829E-003,-4.7346691E-002
 1.9440073E+002, 1.2181438E+002,-4.5079876E+001,-7.8840211E+001,-9.6367265E+000, 6.9549079E-001, 0.0000000E+000, 0.0000000E+000,-1.1097928E+001,-1.1046940E+001,-3.5213641E-001, 5.6859531E-003,-5.1430638E-002
 1.9460001E+002, 1.4309373E+002,-5.2385126E+001,-6.4241556E+001,-9.5915320E+000, 6.9766603E-001, 0.0000000E+000, 0.0000000E+000, 1.7252262E+001, 1.7573185E+001,-4.0571209E-001, 5.7331499E-003,-4.2250304E-002
 1.9480037E+002, 1.2908996E+002,-4.6106238E+001,-6.4045405E+001,-9.2426900E+000, 6.5922843E-001, 0.0000000E+000, 0.0000000E+000, 1.0374866E+001, 1.0354853E+001,-4.0592573E-001, 5.7208801E-003,-4.2964031E-002
 1.9500075E+002, 1.5190242E+002,-5.3117401E+001,-7.8679070E+001,-9.7138147E+000, 6.6951727E-001, 0.0000000E+000, 0.0000000E+000, 1.0968130E+001, 1.1061647E+001,-3.5256915E-001, 5.6883163E-003,-5.0764648E-002
 1.9520003E+002, 1.5689462E+002,-5.5508217E+001,-8.4863929E+001,-1.0696808E+001, 7.0947385E-001, 0.0000000E+000, 0.0000000E+000, 6.4563155E+000, 6.5351431E+000,-3.2831863E-001, 5.7130399E-003,-5.5940079E-002
 1.9540041E+002, 1.1853939E+002,-4.3867480E+001,-7.3595586E+001,-1.0414641E+001, 6.7798614E-001, 0.0000000E+000, 0.0000000E+000,-8.6759171E+000,-8.6603294E+000,-3.7123378E-001, 5.7541457E-003,-4.8226962E-002
 1.9560077E+002, 1.4868789E+002,-5.2456642E+001,-7.5647970E+001,-9.8040532E+000, 6.8964771E-001, 0.0000000E+000, 0.0000000E+000, 1.1275657E+001, 1.1468876E+001,-3.6313161E-001, 5.7750908E-003,-4.8970906E-002
 1.9580005E+002, 1.1861584E+002,-4.3178806E+001,-7.8730060E+001,-9.9273430E+000, 6.6853876E-001, 0.0000000E+000, 0.0000000E+000,-1.2509711E+001,-1.2551831E+001,-3.5242258E-001, 5.7517204E-003,-5.1604630E-002
 1.9600043E+002, 1.6652445E+002,-5.7875724E+001,-7.5432278E+001,-1.0284405E+001, 6.8809106E-001, 0.0000000E+000, 0.0000000E+000, 2.3425551E+001, 2.3620134E+001,-3.6240606E-001, 5.7483891E-003,-4.9583896E-002
 1.9620079E+002, 1.2127052E+002,-4.4940933E+001,-8.0063483E+001,-1.0526528E+001, 6.7407615E-001, 0.0000000E+000, 0.0000000E+000,-1.3691618E+001,-1.3586344E+001,-3.4690926E-001, 5.7362832E-003,-5.3117213E-002
 1.9640007E+002, 1.5809440E+002,-5.4956859E+001,-7.9735330E+001,-1.0335273E+001, 6.9478685E-001, 0.0000000E+000, 0.0000000E+000, 1.3706624E+001, 1.3761721E+001,-3.4663098E-001, 5.7603235E-003,-5.2461888E-002
