s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 1.158E+01, 0.000E+00, 0.000E+00, 1.078E-01, 2.231E-04,-1.580E-01, 0.000E+00, 0.000E+00,-1.361E-01,-4.990E-02, 0.000E+00, 4.752E-02
 1.160E+01, 0.000E+00, 0.000E+00, 1.939E-01, 2.233E-04,-1.587E-01, 0.000E+00, 0.000E+00,-1.164E-01, 3.550E-02, 0.000E+00, 4.752E-02
 1.162E+01, 0.000E+00, 0.000E+00, 2.745E-01, 2.283E-04,-1.605E-01, 0.000E+00, 0.000E+00,-9.260E-02, 1.142E-01, 0.000E+00, 4.752E-02
 1.164E+01, 0.000E+00, 0.000E+00, 3.077E-01, 2.243E-04,-1.621E-01, 0.000E+00, 0.000E+00,-7.990E-02, 1.458E-01, 0.000E+00, 4.752E-02
 1.167E+01, 0.000E+00, 0.000E+00, 2.750E-01, 2.260E-04,-1.619E-01, 0.000E+00, 0.000E+00,-8.651E-02, 1.133E-01, 0.000E+00, 4.752E-02
 1.168E+01, 0.000E+00, 0.000E+00, 2.035E-01, 2.419E-04,-1.607E-01, 0.000E+00, 0.000E+00,-1.020E-01, 4.301E-02, 0.000E+00, 4.752E-02
 1.170E+01, 0.000E+00, 0.000E+00, 1.308E-01, 2.488E-04,-1.596E-01, 0.000E+00, 0.000E+00,-1.095E-01,-2.852E-02, 0.000E+00, 4.752E-02
 1.172E+01, 0.000E+00, 0.000E+00, 5.791E-02, 2.506E-04,-1.600E-01, 0.000E+00, 0.000E+00,-1.033E-01,-1.019E-01, 0.000E+00, 4.752E-02
 1.174E+01, 0.000E+00, 0.000E+00, 2.221E-02, 2.597E-04,-1.608E-01, 0.000E+00, 0.000E+00,-8.509E-02,-1.383E-01, 0.000E+00, 4.752E-02
 1.177E+01, 0.000E+00, 0.000E+00, 4.121E-02, 2.644E-04,-1.590E-01, 0.000E+00, 0.000E+00,-6.018E-02,-1.175E-01, 0.000E+00, 4.752E-02
 1.178E+01, 0.000E+00, 0.000E+00, 1.072E-01, 2.713E-04,-1.589E-01, 0.000E+00, 0.000E+00,-3.330E-02,-5.143E-02, 0.000E+00, 4.752E-02
 1.180E+01, 0.000E+00, 0.000E+00, 1.895E-01, 2.835E-04,-1.598E-01, 0.000E+00, 0.000E+00,-1.379E-02, 3.005E-02, 0.000E+00, 4.752E-02
 1.182E+01, 0.000E+00, 0.000E+00, 2.968E-01, 2.756E-04,-1.588E-01, 0.000E+00, 0.000E+00, 5.225E-03, 1.382E-01, 0.000E+00, 4.752E-02
 1.184E+01, 0.000E+00, 0.000E+00, 3.993E-01, 2.759E-04,-1.558E-01, 0.000E+00, 0.000E+00, 2.790E-02, 2.438E-01, 0.000E+00, 4.752E-02
 1.187E+01, 0.000E+00, 0.000E+00, 4.798E-01, 2.906E-04,-1.527E-01, 0.000E+00, 0.000E+00, 5.795E-02, 3.274E-01, 0.000E+00, 4.752E-02
 1.188E+01, 0.000E+00, 0.000E+00, 5.284E-01, 2.949E-04,-1.503E-01, 0.000E+00, 0.000E+00, 9.343E-02, 3.783E-01, 0.000E+00, 4.752E-02
 1.190E+01, 0.000E+00, 0.000E+00, 5.395E-01, 2.896E-04,-1.492E-01, 0.000E+00, 0.000E+00, 1.260E-01, 3.906E-01, 0.000E+00, 4.752E-02
 1.192E+01, 0.000E+00, 0.000E+00, 5.104E-01, 2.990E-04,-1.480E-01, 0.000E+00, 0.000E+00, 1.566E-01, 3.626E-01, 0.000E+00, 4.752E-02
 1.194E+01, 0.000E+00, 0.000E+00, 4.489E-01, 3.192E-04,-1.472E-01, 0.000E+00, 0.000E+00, 1.710E-01, 3.020E-01, 0.000E+00, 4.752E-02
 1.196E+01, 0.000E+00, 0.000E+00, 3.728E-01, 3.118E-04,-1.464E-01, 0.000E+00, 0.000E+00, 1.601E-01, 2.267E-01, 0.000E+00, 4.752E-02
 1.198E+01, 0.000E+00, 0.000E+00, 2.946E-01, 3.081E-04,-1.467E-01, 0.000E+00, 0.000E+00, 1.263E-01, 1.482E-01, 0.000E+00, 4.752E-02
 1.200E+01, 0.000E+00, 0.000E+00, 2.388E-01, 3.018E-04,-1.484E-01, 0.000E+00, 0.000E+00, 7.806E-02, 9.069E-02, 0.000E+00, 4.752E-02
 1.202E+01, 0.000E+00, 0.000E+00, 2.065E-01, 3.032E-04,-1.495E-01, 0.000E+00, 0.000E+00, 2.817E-02, 5.723E-02, 0.000E+00, 4.752E-02
 1.204E+01, 0.000E+00, 0.000E+00, 2.078E-01, 3.077E-04,-1.512E-01, 0.000E+00, 0.000E+00,-1.039E-02, 5.695E-02, 0.000E+00, 4.752E-02
 1.206E+01, 0.000E+00, 0.000E+00, 2.392E-01, 3.087E-04,-1.524E-01, 0.000E+00, 0.000E+00,-2.339E-02, 8.711E-02, 0.000E+00, 4.752E-02
 1.208E+01, 0.000E+00, 0.000E+00, 2.884E-01, 3.089E-04,-1.533E-01, 0.000E+00, 0.000E+00,-2.230E-02, 1.354E-01, 0.000E+00, 4.752E-02
 1.210E+01, 0.000E+00, 0.000E+00, 3.429E-01, 3.056E-04,-1.543E-01, 0.000E+00, 0.000E+00,-1.545E-02, 1.889E-01, 0.000E+00, 4.752E-02
 1.212E+01, 0.000E+00, 0.000E+00, 3.892E-01, 3.040E-04,-1.567E-01, 0.000E+00, 0.000E+00,-1.014E-02, 2.328E-01, 0.000E+00, 4.752E-02
 1.214E+01, 0.000E+00, 0.000E+00, 3.912E-01, 3.012E-04,-1.608E-01, 0.000E+00, 0.000E+00,-2.013E-02, 2.307E-01, 0.000E+00, 4.752E-02
 1.216E+01, 0.000E+00, 0.000E+00, 3.323E-01, 2.989E-04,-1.639E-01, 0.000E+00, 0.000E+00,-4.936E-02, 1.688E-01, 0.000E+00, 4.752E-02
 1.218E+01, 0.000E+00, 0.000E+00, 2.289E-01, 2.962E-04,-1.650E-01, 0.000E+00, 0.000E+00,-8.047E-02, 6.417E-02, 0.000E+00, 4.752E-02
 1.220E+01, 0.000E+00, 0.000E+00, 1.132E-01, 2.899E-04,-1.651E-01, 0.000E+00, 0.000E+00,-1.030E-01,-5.159E-02, 0.000E+00, 4.752E-02
 1.223E+01, 0.000E+00, 0.000E+00, 1.507E-02, 2.838E-04,-1.652E-01, 0.000E+00, 0.000E+00,-1.142E-01,-1.499E-01, 0.000E+00, 4.752E-02
 1.224E+01, 0.000E+00, 0.000E+00,-4.224E-02, 2.713E-04,-1.659E-01, 0.000E+00, 0.000E+00,-1.166E-01,-2.079E-01, 0.000E+00, 4.752E-02
 1.226E+01, 0.000E+00, 0.000E+00,-4.824E-02, 2.677E-04,-1.661E-01, 0.000E+00, 0.000E+00,-1.166E-01,-2.141E-01, 0.000E+00, 4.752E-02
 1.228E+01, 0.000E+00, 0.000E+00,-7.544E-03, 2.603E-04,-1.650E-01, 0.000E+00, 0.000E+00,-1.161E-01,-1.722E-01, 0.000E+00, 4.752E-02
 1.230E+01, 0.000E+00, 0.000E+00, 6.773E-02, 2.623E-04,-1.648E-01, 0.000E+00, 0.000E+00,-1.118E-01,-9.679E-02, 0.000E+00, 4.752E-02
 1.232E+01, 0.000E+00, 0.000E+00, 1.659E-01, 2.587E-04,-1.651E-01, 0.000E+00, 0.000E+00,-9.794E-02, 1.045E-03, 0.000E+00, 4.752E-02
 1.234E+01, 0.000E+00, 0.000E+00, 2.651E-01, 2.531E-04,-1.646E-01, 0.000E+00, 0.000E+00,-7.879E-02, 1.008E-01, 0.000E+00, 4.752E-02
 1.236E+01, 0.000E+00, 0.000E+00, 3.288E-01, 2.487E-04,-1.629E-01, 0.000E+00, 0.000E+00,-6.268E-02, 1.662E-01, 0.000E+00, 4.752E-02
 1.238E+01, 0.000E+00, 0.000E+00, 3.381E-01, 2.660E-04,-1.617E-01, 0.000E+00, 0.000E+00,-5.309E-02, 1.768E-01, 0.000E+00, 4.752E-02
 1.240E+01, 0.000E+00, 0.000E+00, 2.825E-01, 2.784E-04,-1.610E-01, 0.000E+00, 0.000E+00,-5.460E-02, 1.218E-01, 0.000E+00, 4.752E-02
 1.242E+01, 0.000E+00, 0.000E+00, 1.848E-01, 3.202E-04,-1.598E-01, 0.000E+00, 0.000E+00,-5.905E-02, 2.540E-02, 0.000E+00, 4.752E-02
 1.245E+01, 0.000E+00, 0.000E+00, 7.241E-02, 3.243E-04,-1.579E-01, 0.000E+00, 0.000E+00,-6.421E-02,-8.514E-02, 0.000E+00, 4.752E-02
 1.246E+01, 0.000E+00, 0.000E+00,-3.328E-02, 3.285E-04,-1.562E-01, 0.000E+00, 0.000E+00,-7.229E-02,-1.891E-01, 0.000E+00, 4.752E-02
 1.248E+01, 0.000E+00, 0.000E+00,-9.719E-02, 3.119E-04,-1.548E-01, 0.000E+00, 0.000E+00,-7.708E-02,-2.517E-01, 0.000E+00, 4.752E-02
 1.250E+01, 0.000E+00, 0.000E+00,-1.186E-01, 2.987E-04,-1.528E-01, 0.000E+00, 0.000E+00,-7.516E-02,-2.711E-01, 0.000E+00, 4.752E-02
 1.252E+01, 0.000E+00, 0.000E+00,-6.771E-02, 2.929E-04,-1.510E-01, 0.000E+00, 0.000E+00,-6.313E-02,-2.184E-01, 0.000E+00, 4.752E-02
 1.254E+01, 0.000E+00, 0.000E+00, 4.528E-02, 2.895E-04,-1.491E-01, 0.000E+00, 0.000E+00,-4.515E-02,-1.035E-01, 0.000E+00, 4.752E-02
 1.256E+01, 0.000E+00, 0.000E+00, 1.852E-01, 2.845E-04,-1.467E-01, 0.000E+00, 0.000E+00,-2.578E-02, 3.872E-02, 0.000E+00, 4.752E-02
 1.258E+01, 0.000E+00, 0.000E+00, 3.274E-01, 2.859E-04,-1.445E-01, 0.000E+00, 0.000E+00,-4.032E-03, 1.832E-01, 0.000E+00, 4.752E-02
 1.260E+01, 0.000E+00, 0.000E+00, 4.438E-01, 2.867E-04,-1.429E-01, 0.000E+00, 0.000E+00, 1.632E-02, 3.012E-01, 0.000E+00, 4.752E-02
 1.263E+01, 0.000E+00, 0.000E+00, 5.056E-01, 2.870E-04,-1.415E-01, 0.000E+00, 0.000E+00, 2.933E-02, 3.644E-01, 0.000E+00, 4.752E-02
 1.264E+01, 0.000E+00, 0.000E+00, 4.993E-01, 2.859E-04,-1.403E-01, 0.000E+00, 0.000E+00, 3.132E-02, 3.593E-01, 0.000E+00, 4.752E-02
 1.267E+01, 0.000E+00, 0.000E+00, 4.151E-01, 2.948E-04,-1.393E-01, 0.000E+00, 0.000E+00, 1.509E-02, 2.761E-01, 0.000E+00, 4.752E-02
 1.268E+01, 0.000E+00, 0.000E+00, 2.783E-01, 3.034E-04,-1.387E-01, 0.000E+00, 0.000E+00,-1.276E-02, 1.399E-01, 0.000E+00, 4.752E-02
 1.270E+01, 0.000E+00, 0.000E+00, 1.513E-01, 2.919E-04,-1.385E-01, 0.000E+00, 0.000E+00,-3.922E-02, 1.308E-02, 0.000E+00, 4.752E-02
 1.272E+01, 0.000E+00, 0.000E+00, 2.988E-02, 2.761E-04,-1.399E-01, 0.000E+00, 0.000E+00,-6.471E-02,-1.097E-01, 0.000E+00, 4.752E-02
 1.274E+01, 0.000E+00, 0.000E+00,-4.579E-02, 2.781E-04,-1.412E-01, 0.000E+00, 0.000E+00,-8.201E-02,-1.867E-01, 0.000E+00, 4.752E-02
 1.276E+01, 0.000E+00, 0.000E+00,-6.546E-02, 2.692E-04,-1.408E-01, 0.000E+00, 0.000E+00,-9.432E-02,-2.060E-01, 0.000E+00, 4.752E-02
 1.278E+01, 0.000E+00, 0.000E+00,-4.414E-02, 2.677E-04,-1.403E-01, 0.000E+00, 0.000E+00,-1.139E-01,-1.842E-01, 0.000E+00, 4.752E-02
 1.280E+01, 0.000E+00, 0.000E+00, 9.410E-03, 2.661E-04,-1.406E-01, 0.000E+00, 0.000E+00,-1.436E-01,-1.309E-01, 0.000E+00, 4.752E-02
 1.282E+01, 0.000E+00, 0.000E+00, 6.693E-02, 2.767E-04,-1.415E-01, 0.000E+00, 0.000E+00,-1.684E-01,-7.427E-02, 0.000E+00, 4.752E-02
 1.284E+01, 0.000E+00, 0.000E+00, 9.969E-02, 2.938E-04,-1.429E-01, 0.000E+00, 0.000E+00,-1.809E-01,-4.290E-02, 0.000E+00, 4.752E-02
 1.286E+01, 0.000E+00, 0.000E+00, 8.208E-02, 2.923E-04,-1.454E-01, 0.000E+00, 0.000E+00,-1.905E-01,-6.300E-02, 0.000E+00, 4.752E-02
 1.288E+01, 0.000E+00, 0.000E+00, 7.695E-03, 3.049E-04,-1.464E-01, 0.000E+00, 0.000E+00,-2.098E-01,-1.384E-01, 0.000E+00, 4.752E-02
 1.290E+01, 0.000E+00, 0.000E+00,-1.328E-01, 3.147E-04,-1.466E-01, 0.000E+00, 0.000E+00,-2.601E-01,-2.791E-01, 0.000E+00, 4.752E-02
 1.292E+01, 0.000E+00, 0.000E+00,-3.122E-01, 3.135E-04,-1.467E-01, 0.000E+00, 0.000E+00,-3.316E-01,-4.587E-01, 0.000E+00, 4.752E-02
 1.294E+01, 0.000E+00, 0.000E+00,-4.916E-01, 3.090E-04,-1.488E-01, 0.000E+00, 0.000E+00,-4.089E-01,-6.401E-01, 0.000E+00, 4.752E-02
 1.296E+01, 0.000E+00, 0.000E+00,-6.205E-01, 3.088E-04,-1.508E-01, 0.000E+00, 0.000E+00,-4.832E-01,-7.711E-01, 0.000E+00, 4.752E-02
 1.298E+01, 0.000E+00, 0.000E+00,-6.632E-01, 2.967E-04,-1.516E-01, 0.000E+00, 0.000E+00,-5.384E-01,-8.144E-01, 0.000E+00, 4.752E-02
 1.300E+01, 0.000E+00, 0.000E+00,-5.932E-01, 3.083E-04,-1.509E-01, 0.000E+00, 0.000E+00,-5.500E-01,-7.437E-01, 0.000E+00, 4.752E-02
 1.302E+01, 0.000E+00, 0.000E+00,-4.308E-01, 3.020E-04,-1.512E-01, 0.000E+00, 0.000E+00,-5.324E-01,-5.817E-01, 0.000E+00, 4.752E-02
 1.304E+01, 0.000E+00, 0.000E+00,-2.242E-01, 3.012E-04,-1.536E-01, 0.000E+00, 0.000E+00,-5.004E-01,-3.776E-01, 0.000E+00, 4.752E-02
 1.306E+01, 0.000E+00, 0.000E+00, 1.792E-03, 3.115E-04,-1.575E-01, 0.000E+00, 0.000E+00,-4.487E-01,-1.554E-01, 0.000E+00, 4.752E-02
 1.308E+01, 0.000E+00, 0.000E+00, 1.953E-01, 3.186E-04,-1.600E-01, 0.000E+00, 0.000E+00,-3.821E-01, 3.569E-02, 0.000E+00, 4.752E-02
 1.310E+01, 0.000E+00, 0.000E+00, 2.646E-01, 3.466E-04,-1.611E-01, 0.000E+00, 0.000E+00,-3.229E-01, 1.039E-01, 0.000E+00, 4.752E-02
 1.312E+01, 0.000E+00, 0.000E+00, 2.243E-01, 3.471E-04,-1.618E-01, 0.000E+00, 0.000E+00,-2.881E-01, 6.285E-02, 0.000E+00, 4.752E-02
 1.314E+01, 0.000E+00, 0.000E+00, 9.278E-02, 3.403E-04,-1.638E-01, 0.000E+00, 0.000E+00,-2.808E-01,-7.069E-02, 0.000E+00, 4.752E-02
 1.317E+01, 0.000E+00, 0.000E+00,-7.024E-02, 3.379E-04,-1.666E-01, 0.000E+00, 0.000E+00,-2.674E-01,-2.365E-01, 0.000E+00, 4.752E-02
 1.318E+01, 0.000E+00, 0.000E+00,-1.587E-01, 3.400E-04,-1.679E-01, 0.000E+00, 0.000E+00,-2.341E-01,-3.263E-01, 0.000E+00, 4.752E-02
 1.320E+01, 0.000E+00, 0.000E+00,-1.699E-01, 3.475E-04,-1.677E-01, 0.000E+00, 0.000E+00,-1.990E-01,-3.373E-01, 0.000E+00, 4.752E-02
 1.322E+01, 0.000E+00, 0.000E+00,-9.525E-02, 3.520E-04,-1.665E-01, 0.000E+00, 0.000E+00,-1.717E-01,-2.614E-01, 0.000E+00, 4.752E-02
 1.324E+01, 0.000E+00, 0.000E+00, 3.606E-02, 3.495E-04,-1.645E-01, 0.000E+00, 0.000E+00,-1.505E-01,-1.281E-01, 0.000E+00, 4.752E-02
 1.326E+01, 0.000E+00, 0.000E+00, 2.097E-01, 3.397E-04,-1.629E-01, 0.000E+00, 0.000E+00,-1.265E-01, 4.715E-02, 0.000E+00, 4.752E-02
 1.328E+01, 0.000E+00, 0.000E+00, 3.420E-01, 3.428E-04,-1.616E-01, 0.000E+00, 0.000E+00,-1.022E-01, 1.807E-01, 0.000E+00, 4.752E-02
 1.330E+01, 0.000E+00, 0.000E+00, 4.099E-01, 3.450E-04,-1.608E-01, 0.000E+00, 0.000E+00,-7.823E-02, 2.494E-01, 0.000E+00, 4.752E-02
 1.332E+01, 0.000E+00, 0.000E+00, 4.152E-01, 3.428E-04,-1.614E-01, 0.000E+00, 0.000E+00,-5.628E-02, 2.541E-01, 0.000E+00, 4.752E-02
 1.335E+01, 0.000E+00, 0.000E+00, 3.495E-01, 3.387E-04,-1.620E-01, 0.000E+00, 0.000E+00,-4.669E-02, 1.879E-01, 0.000E+00, 4.752E-02
 1.336E+01, 0.000E+00, 0.000E+00, 2.502E-01, 3.468E-04,-1.607E-01, 0.000E+00, 0.000E+00,-5.072E-02, 8.983E-02, 0.000E+00, 4.752E-02
 1.338E+01, 0.000E+00, 0.000E+00, 1.385E-01, 3.445E-04,-1.594E-01, 0.000E+00, 0.000E+00,-6.368E-02,-2.052E-02, 0.000E+00, 4.752E-02
 1.340E+01, 0.000E+00, 0.000E+00, 5.506E-02, 3.395E-04,-1.590E-01, 0.000E+00, 0.000E+00,-6.960E-02,-1.036E-01, 0.000E+00, 4.752E-02
 1.342E+01, 0.000E+00, 0.000E+00, 3.950E-02, 3.667E-04,-1.571E-01, 0.000E+00, 0.000E+00,-5.641E-02,-1.173E-01, 0.000E+00, 4.752E-02
 1.344E+01, 0.000E+00, 0.000E+00, 8.719E-02, 3.451E-04,-1.550E-01, 0.000E+00, 0.000E+00,-2.526E-02,-6.744E-02, 0.000E+00, 4.752E-02
 1.346E+01, 0.000E+00, 0.000E+00, 2.122E-01, 3.435E-04,-1.529E-01, 0.000E+00, 0.000E+00, 2.021E-02, 5.966E-02, 0.000E+00, 4.752E-02
 1.348E+01, 0.000E+00, 0.000E+00, 3.735E-01, 3.427E-04,-1.518E-01, 0.000E+00, 0.000E+00, 6.434E-02, 2.221E-01, 0.000E+00, 4.752E-02
 1.351E+01, 0.000E+00, 0.000E+00, 5.096E-01, 3.345E-04,-1.513E-01, 0.000E+00, 0.000E+00, 9.685E-02, 3.587E-01, 0.000E+00, 4.752E-02
 1.352E+01, 0.000E+00, 0.000E+00, 5.708E-01, 3.304E-04,-1.502E-01, 0.000E+00, 0.000E+00, 1.110E-01, 4.209E-01, 0.000E+00, 4.752E-02
 1.355E+01, 0.000E+00, 0.000E+00, 5.601E-01, 3.272E-04,-1.480E-01, 0.000E+00, 0.000E+00, 1.121E-01, 4.124E-01, 0.000E+00, 4.752E-02
 1.356E+01, 0.000E+00, 0.000E+00, 4.857E-01, 3.241E-04,-1.449E-01, 0.000E+00, 0.000E+00, 1.087E-01, 3.411E-01, 0.000E+00, 4.752E-02
 1.358E+01, 0.000E+00, 0.000E+00, 3.963E-01, 3.576E-04,-1.432E-01, 0.000E+00, 0.000E+00, 1.058E-01, 2.535E-01, 0.000E+00, 4.752E-02
 1.360E+01, 0.000E+00, 0.000E+00, 2.990E-01, 3.663E-04,-1.428E-01, 0.000E+00, 0.000E+00, 1.029E-01, 1.566E-01, 0.000E+00, 4.752E-02
 1.362E+01, 0.000E+00, 0.000E+00, 2.280E-01, 3.572E-04,-1.437E-01, 0.000E+00, 0.000E+00, 9.957E-02, 8.466E-02, 0.000E+00, 4.752E-02
 1.364E+01, 0.000E+00, 0.000E+00, 1.956E-01, 3.489E-04,-1.435E-01, 0.000E+00, 0.000E+00, 8.432E-02, 5.250E-02, 0.000E+00, 4.752E-02
 1.366E+01, 0.000E+00, 0.000E+00, 2.054E-01, 3.415E-04,-1.426E-01, 0.000E+00, 0.000E+00, 6.344E-02, 6.312E-02, 0.000E+00, 4.752E-02
 1.368E+01, 0.000E+00, 0.000E+00, 2.546E-01, 3.373E-04,-1.424E-01, 0.000E+00, 0.000E+00, 4.853E-02, 1.126E-01, 0.000E+00, 4.752E-02
 1.370E+01, 0.000E+00, 0.000E+00, 3.236E-01, 3.289E-04,-1.430E-01, 0.000E+00, 0.000E+00, 4.520E-02, 1.809E-01, 0.000E+00, 4.752E-02
 1.373E+01, 0.000E+00, 0.000E+00, 3.876E-01, 3.227E-04,-1.440E-01, 0.000E+00, 0.000E+00, 5.264E-02, 2.439E-01, 0.000E+00, 4.752E-02
 1.374E+01, 0.000E+00, 0.000E+00, 4.323E-01, 3.234E-04,-1.454E-01, 0.000E+00, 0.000E+00, 6.212E-02, 2.871E-01, 0.000E+00, 4.752E-02
 1.376E+01, 0.000E+00, 0.000E+00, 4.413E-01, 3.246E-04,-1.482E-01, 0.000E+00, 0.000E+00, 6.555E-02, 2.933E-01, 0.000E+00, 4.752E-02
 1.378E+01, 0.000E+00, 0.000E+00, 4.029E-01, 3.213E-04,-1.521E-01, 0.000E+00, 0.000E+00, 5.614E-02, 2.511E-01, 0.000E+00, 4.752E-02
 1.380E+01, 0.000E+00, 0.000E+00, 3.188E-01, 3.188E-04,-1.551E-01, 0.000E+00, 0.000E+00, 3.570E-02, 1.641E-01, 0.000E+00, 4.752E-02
 1.382E+01, 0.000E+00, 0.000E+00, 1.976E-01, 3.184E-04,-1.568E-01, 0.000E+00, 0.000E+00, 6.961E-03, 4.111E-02, 0.000E+00, 4.752E-02
 1.385E+01, 0.000E+00, 0.000E+00, 7.103E-02, 3.120E-04,-1.584E-01, 0.000E+00, 0.000E+00,-2.502E-02,-8.701E-02, 0.000E+00, 4.752E-02
 1.386E+01, 0.000E+00, 0.000E+00,-1.106E-02, 2.984E-04,-1.602E-01, 0.000E+00, 0.000E+00,-4.516E-02,-1.709E-01, 0.000E+00, 4.752E-02
 1.388E+01, 0.000E+00, 0.000E+00,-2.891E-02, 2.873E-04,-1.619E-01, 0.000E+00, 0.000E+00,-4.460E-02,-1.905E-01, 0.000E+00, 4.752E-02
 1.390E+01, 0.000E+00, 0.000E+00, 2.765E-02, 2.870E-04,-1.638E-01, 0.000E+00, 0.000E+00,-2.757E-02,-1.358E-01, 0.000E+00, 4.752E-02
 1.392E+01, 0.000E+00, 0.000E+00, 1.408E-01, 2.777E-04,-1.657E-01, 0.000E+00, 0.000E+00,-8.100E-03,-2.470E-02, 0.000E+00, 4.752E-02
 1.394E+01, 0.000E+00, 0.000E+00, 2.860E-01, 2.695E-04,-1.682E-01, 0.000E+00, 0.000E+00, 1.125E-02, 1.180E-01, 0.000E+00, 4.752E-02
 1.396E+01, 0.000E+00, 0.000E+00, 4.221E-01, 2.613E-04,-1.673E-01, 0.000E+00, 0.000E+00, 3.037E-02, 2.551E-01, 0.000E+00, 4.752E-02
 1.398E+01, 0.000E+00, 0.000E+00, 5.124E-01, 2.577E-04,-1.661E-01, 0.000E+00, 0.000E+00, 4.954E-02, 3.466E-01, 0.000E+00, 4.752E-02
 1.400E+01, 0.000E+00, 0.000E+00, 5.451E-01, 2.544E-04,-1.666E-01, 0.000E+00, 0.000E+00, 6.882E-02, 3.787E-01, 0.000E+00, 4.752E-02
 1.402E+01, 0.000E+00, 0.000E+00, 5.303E-01, 2.511E-04,-1.676E-01, 0.000E+00, 0.000E+00, 9.544E-02, 3.630E-01, 0.000E+00, 4.752E-02
 1.404E+01, 0.000E+00, 0.000E+00, 4.773E-01, 2.459E-04,-1.689E-01, 0.000E+00, 0.000E+00, 1.302E-01, 3.087E-01, 0.000E+00, 4.752E-02
 1.406E+01, 0.000E+00, 0.000E+00, 4.108E-01, 2.450E-04,-1.688E-01, 0.000E+00, 0.000E+00, 1.598E-01, 2.423E-01, 0.000E+00, 4.752E-02
 1.408E+01, 0.000E+00, 0.000E+00, 3.690E-01, 2.457E-04,-1.676E-01, 0.000E+00, 0.000E+00, 1.767E-01, 2.017E-01, 0.000E+00, 4.752E-02
 1.410E+01, 0.000E+00, 0.000E+00, 3.546E-01, 2.477E-04,-1.668E-01, 0.000E+00, 0.000E+00, 1.824E-01, 1.880E-01, 0.000E+00, 4.752E-02
 1.413E+01, 0.000E+00, 0.000E+00, 3.639E-01, 2.444E-04,-1.667E-01, 0.000E+00, 0.000E+00, 1.771E-01, 1.974E-01, 0.000E+00, 4.752E-02
 1.414E+01, 0.000E+00, 0.000E+00, 3.882E-01, 2.430E-04,-1.660E-01, 0.000E+00, 0.000E+00, 1.711E-01, 2.224E-01, 0.000E+00, 4.752E-02
 1.416E+01, 0.000E+00, 0.000E+00, 4.213E-01, 2.474E-04,-1.642E-01, 0.000E+00, 0.000E+00, 1.733E-01, 2.573E-01, 0.000E+00, 4.752E-02
 1.418E+01, 0.000E+00, 0.000E+00, 4.555E-01, 2.424E-04,-1.605E-01, 0.000E+00, 0.000E+00, 1.830E-01, 2.952E-01, 0.000E+00, 4.752E-02
 1.421E+01, 0.000E+00, 0.000E+00, 4.963E-01, 2.383E-04,-1.567E-01, 0.000E+00, 0.000E+00, 2.030E-01, 3.398E-01, 0.000E+00, 4.752E-02
 1.422E+01, 0.000E+00, 0.000E+00, 5.376E-01, 2.368E-04,-1.534E-01, 0.000E+00, 0.000E+00, 2.288E-01, 3.845E-01, 0.000E+00, 4.752E-02
 1.424E+01, 0.000E+00, 0.000E+00, 5.686E-01, 2.355E-04,-1.509E-01, 0.000E+00, 0.000E+00, 2.523E-01, 4.179E-01, 0.000E+00, 4.752E-02
 1.426E+01, 0.000E+00, 0.000E+00, 5.963E-01, 2.320E-04,-1.492E-01, 0.000E+00, 0.000E+00, 2.727E-01, 4.474E-01, 0.000E+00, 4.752E-02
 1.428E+01, 0.000E+00, 0.000E+00, 6.145E-01, 2.249E-04,-1.470E-01, 0.000E+00, 0.000E+00, 2.928E-01, 4.677E-01, 0.000E+00, 4.752E-02
 1.430E+01, 0.000E+00, 0.000E+00, 6.176E-01, 2.211E-04,-1.446E-01, 0.000E+00, 0.000E+00, 3.054E-01, 4.733E-01, 0.000E+00, 4.752E-02
 1.432E+01, 0.000E+00, 0.000E+00, 6.055E-01, 2.181E-04,-1.433E-01, 0.000E+00, 0.000E+00, 3.130E-01, 4.624E-01, 0.000E+00, 4.752E-02
 1.434E+01, 0.000E+00, 0.000E+00, 5.837E-01, 2.186E-04,-1.435E-01, 0.000E+00, 0.000E+00, 3.151E-01, 4.405E-01, 0.000E+00, 4.752E-02
 1.436E+01, 0.000E+00, 0.000E+00, 5.531E-01, 2.190E-04,-1.432E-01, 0.000E+00, 0.000E+00, 3.121E-01, 4.101E-01, 0.000E+00, 4.752E-02
 1.438E+01, 0.000E+00, 0.000E+00, 5.197E-01, 2.194E-04,-1.422E-01, 0.000E+00, 0.000E+00, 3.005E-01, 3.777E-01, 0.000E+00, 4.752E-02
 1.440E+01, 0.000E+00, 0.000E+00, 4.904E-01, 2.217E-04,-1.410E-01, 0.000E+00, 0.000E+00, 2.804E-01, 3.496E-01, 0.000E+00, 4.752E-02
 1.442E+01, 0.000E+00, 0.000E+00, 4.659E-01, 2.277E-04,-1.397E-01, 0.000E+00, 0.000E+00, 2.527E-01, 3.264E-01, 0.000E+00, 4.752E-02
 1.444E+01, 0.000E+00, 0.000E+00, 4.372E-01, 2.355E-04,-1.383E-01, 0.000E+00, 0.000E+00, 2.169E-01, 2.992E-01, 0.000E+00, 4.752E-02
 1.446E+01, 0.000E+00, 0.000E+00, 3.963E-01, 2.412E-04,-1.375E-01, 0.000E+00, 0.000E+00, 1.722E-01, 2.590E-01, 0.000E+00, 4.752E-02
