s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 1.448E+01, 0.000E+00, 0.000E+00, 2.436E-02, 3.740E-04,-3.611E-02, 0.000E+00, 0.000E+00,-1.186E-01,-1.137E-02, 0.000E+00, 4.752E-02
 1.450E+01, 0.000E+00, 0.000E+00,-3.969E-02, 3.772E-04,-3.829E-02, 0.000E+00, 0.000E+00,-1.749E-01,-7.760E-02, 0.000E+00, 4.752E-02
 1.452E+01, 0.000E+00, 0.000E+00,-3.951E-02, 3.777E-04,-4.019E-02, 0.000E+00, 0.000E+00,-1.832E-01,-7.932E-02, 0.000E+00, 4.752E-02
 1.454E+01, 0.000E+00, 0.000E+00,-5.350E-03, 3.828E-04,-4.228E-02, 0.000E+00, 0.000E+00,-1.658E-01,-4.724E-02, 0.000E+00, 4.752E-02
 1.456E+01, 0.000E+00, 0.000E+00,-1.025E-02, 3.868E-04,-4.436E-02, 0.000E+00, 0.000E+00,-1.575E-01,-5.422E-02, 0.000E+00, 4.752E-02
 1.458E+01, 0.000E+00, 0.000E+00, 3.060E-03, 3.915E-04,-4.624E-02, 0.000E+00, 0.000E+00,-1.416E-01,-4.279E-02, 0.000E+00, 4.752E-02
 1.460E+01, 0.000E+00, 0.000E+00, 4.659E-02, 3.906E-04,-4.765E-02, 0.000E+00, 0.000E+00,-1.135E-01,-6.701E-04, 0.000E+00, 4.752E-02
 1.462E+01, 0.000E+00, 0.000E+00, 6.407E-02, 3.848E-04,-4.875E-02, 0.000E+00, 0.000E+00,-9.229E-02, 1.571E-02, 0.000E+00, 4.752E-02
 1.464E+01, 0.000E+00, 0.000E+00, 8.215E-02, 3.806E-04,-4.885E-02, 0.000E+00, 0.000E+00,-6.730E-02, 3.368E-02, 0.000E+00, 4.752E-02
 1.466E+01, 0.000E+00, 0.000E+00, 1.145E-01, 3.793E-04,-4.855E-02, 0.000E+00, 0.000E+00,-4.605E-02, 6.630E-02, 0.000E+00, 4.752E-02
 1.468E+01, 0.000E+00, 0.000E+00, 1.024E-01, 3.822E-04,-4.732E-02, 0.000E+00, 0.000E+00,-4.811E-02, 5.541E-02, 0.000E+00, 4.752E-02
 1.470E+01, 0.000E+00, 0.000E+00, 4.354E-02, 3.825E-04,-4.582E-02, 0.000E+00, 0.000E+00,-8.657E-02,-1.898E-03, 0.000E+00, 4.752E-02
 1.472E+01, 0.000E+00, 0.000E+00, 4.225E-02, 3.856E-04,-4.440E-02, 0.000E+00, 0.000E+00,-9.220E-02,-1.763E-03, 0.000E+00, 4.752E-02
 1.474E+01, 0.000E+00, 0.000E+00, 8.352E-02, 3.845E-04,-4.291E-02, 0.000E+00, 0.000E+00,-6.155E-02, 4.100E-02, 0.000E+00, 4.752E-02
 1.476E+01, 0.000E+00, 0.000E+00, 1.118E-01, 3.843E-04,-4.129E-02, 0.000E+00, 0.000E+00,-2.861E-02, 7.089E-02, 0.000E+00, 4.752E-02
 1.478E+01, 0.000E+00, 0.000E+00, 1.282E-01, 3.800E-04,-3.986E-02, 0.000E+00, 0.000E+00,-3.376E-03, 8.873E-02, 0.000E+00, 4.752E-02
 1.480E+01, 0.000E+00, 0.000E+00, 1.377E-01, 3.771E-04,-3.842E-02, 0.000E+00, 0.000E+00, 1.798E-03, 9.965E-02, 0.000E+00, 4.752E-02
 1.482E+01, 0.000E+00, 0.000E+00, 1.459E-01, 3.758E-04,-3.730E-02, 0.000E+00, 0.000E+00, 1.655E-02, 1.090E-01, 0.000E+00, 4.752E-02
 1.484E+01, 0.000E+00, 0.000E+00, 1.659E-01, 3.751E-04,-3.622E-02, 0.000E+00, 0.000E+00, 3.276E-02, 1.300E-01, 0.000E+00, 4.752E-02
 1.486E+01, 0.000E+00, 0.000E+00, 1.735E-01, 3.744E-04,-3.504E-02, 0.000E+00, 0.000E+00, 2.913E-02, 1.388E-01, 0.000E+00, 4.752E-02
 1.488E+01, 0.000E+00, 0.000E+00, 1.631E-01, 3.750E-04,-3.327E-02, 0.000E+00, 0.000E+00, 2.460E-02, 1.302E-01, 0.000E+00, 4.752E-02
 1.490E+01, 0.000E+00, 0.000E+00, 1.844E-01, 3.734E-04,-3.183E-02, 0.000E+00, 0.000E+00, 3.696E-02, 1.530E-01, 0.000E+00, 4.752E-02
 1.492E+01, 0.000E+00, 0.000E+00, 1.899E-01, 3.747E-04,-3.096E-02, 0.000E+00, 0.000E+00, 4.753E-02, 1.593E-01, 0.000E+00, 4.752E-02
 1.494E+01, 0.000E+00, 0.000E+00, 1.870E-01, 3.729E-04,-3.064E-02, 0.000E+00, 0.000E+00, 5.302E-02, 1.568E-01, 0.000E+00, 4.752E-02
 1.496E+01, 0.000E+00, 0.000E+00, 1.845E-01, 3.729E-04,-3.112E-02, 0.000E+00, 0.000E+00, 4.068E-02, 1.538E-01, 0.000E+00, 4.752E-02
 1.498E+01, 0.000E+00, 0.000E+00, 1.553E-01, 3.733E-04,-3.224E-02, 0.000E+00, 0.000E+00, 1.914E-02, 1.234E-01, 0.000E+00, 4.752E-02
 1.500E+01, 0.000E+00, 0.000E+00, 1.605E-01, 3.718E-04,-3.395E-02, 0.000E+00, 0.000E+00, 1.512E-02, 1.269E-01, 0.000E+00, 4.752E-02
 1.502E+01, 0.000E+00, 0.000E+00, 1.622E-01, 3.701E-04,-3.626E-02, 0.000E+00, 0.000E+00, 1.651E-02, 1.264E-01, 0.000E+00, 4.752E-02
 1.504E+01, 0.000E+00, 0.000E+00, 1.654E-01, 3.667E-04,-3.868E-02, 0.000E+00, 0.000E+00, 1.507E-02, 1.271E-01, 0.000E+00, 4.752E-02
 1.506E+01, 0.000E+00, 0.000E+00, 1.638E-01, 3.621E-04,-4.087E-02, 0.000E+00, 0.000E+00, 1.266E-02, 1.233E-01, 0.000E+00, 4.752E-02
 1.508E+01, 0.000E+00, 0.000E+00, 1.769E-01, 3.572E-04,-4.283E-02, 0.000E+00, 0.000E+00, 2.304E-02, 1.344E-01, 0.000E+00, 4.752E-02
 1.510E+01, 0.000E+00, 0.000E+00, 1.863E-01, 3.569E-04,-4.453E-02, 0.000E+00, 0.000E+00, 2.901E-02, 1.421E-01, 0.000E+00, 4.752E-02
 1.512E+01, 0.000E+00, 0.000E+00, 1.875E-01, 3.587E-04,-4.600E-02, 0.000E+00, 0.000E+00, 3.055E-02, 1.418E-01, 0.000E+00, 4.752E-02
 1.514E+01, 0.000E+00, 0.000E+00, 2.110E-01, 3.648E-04,-4.705E-02, 0.000E+00, 0.000E+00, 4.901E-02, 1.644E-01, 0.000E+00, 4.752E-02
 1.516E+01, 0.000E+00, 0.000E+00, 1.821E-01, 3.729E-04,-4.812E-02, 0.000E+00, 0.000E+00, 3.049E-02, 1.344E-01, 0.000E+00, 4.752E-02
 1.518E+01, 0.000E+00, 0.000E+00, 1.653E-01, 3.777E-04,-4.884E-02, 0.000E+00, 0.000E+00, 5.788E-03, 1.168E-01, 0.000E+00, 4.752E-02
 1.520E+01, 0.000E+00, 0.000E+00, 1.416E-01, 3.830E-04,-4.898E-02, 0.000E+00, 0.000E+00,-2.261E-02, 9.298E-02, 0.000E+00, 4.752E-02
 1.522E+01, 0.000E+00, 0.000E+00, 1.477E-01, 3.812E-04,-4.896E-02, 0.000E+00, 0.000E+00,-1.283E-02, 9.911E-02, 0.000E+00, 4.752E-02
 1.524E+01, 0.000E+00, 0.000E+00, 1.653E-01, 3.787E-04,-4.863E-02, 0.000E+00, 0.000E+00,-3.514E-03, 1.170E-01, 0.000E+00, 4.752E-02
 1.526E+01, 0.000E+00, 0.000E+00, 9.789E-02, 3.782E-04,-4.781E-02, 0.000E+00, 0.000E+00,-5.589E-02, 5.046E-02, 0.000E+00, 4.752E-02
 1.528E+01, 0.000E+00, 0.000E+00, 2.607E-02, 3.802E-04,-4.672E-02, 0.000E+00, 0.000E+00,-1.236E-01,-2.028E-02, 0.000E+00, 4.752E-02
 1.530E+01, 0.000E+00, 0.000E+00,-2.453E-02, 3.814E-04,-4.575E-02, 0.000E+00, 0.000E+00,-1.732E-01,-6.990E-02, 0.000E+00, 4.752E-02
 1.532E+01, 0.000E+00, 0.000E+00,-3.283E-02, 3.789E-04,-4.507E-02, 0.000E+00, 0.000E+00,-1.755E-01,-7.752E-02, 0.000E+00, 4.752E-02
 1.534E+01, 0.000E+00, 0.000E+00,-1.312E-02, 3.821E-04,-4.449E-02, 0.000E+00, 0.000E+00,-1.735E-01,-5.723E-02, 0.000E+00, 4.752E-02
 1.536E+01, 0.000E+00, 0.000E+00,-1.042E-02, 3.925E-04,-4.374E-02, 0.000E+00, 0.000E+00,-1.523E-01,-5.377E-02, 0.000E+00, 4.752E-02
 1.538E+01, 0.000E+00, 0.000E+00,-6.506E-03, 3.993E-04,-4.247E-02, 0.000E+00, 0.000E+00,-1.496E-01,-4.857E-02, 0.000E+00, 4.752E-02
 1.540E+01, 0.000E+00, 0.000E+00,-2.160E-02, 3.976E-04,-4.135E-02, 0.000E+00, 0.000E+00,-1.651E-01,-6.256E-02, 0.000E+00, 4.752E-02
 1.542E+01, 0.000E+00, 0.000E+00,-2.135E-02, 4.016E-04,-3.988E-02, 0.000E+00, 0.000E+00,-1.619E-01,-6.083E-02, 0.000E+00, 4.752E-02
 1.544E+01, 0.000E+00, 0.000E+00, 1.780E-02, 4.028E-04,-3.840E-02, 0.000E+00, 0.000E+00,-1.267E-01,-2.020E-02, 0.000E+00, 4.752E-02
 1.546E+01, 0.000E+00, 0.000E+00, 8.395E-02, 4.069E-04,-3.659E-02, 0.000E+00, 0.000E+00,-6.496E-02, 4.777E-02, 0.000E+00, 4.752E-02
 1.548E+01, 0.000E+00, 0.000E+00, 8.446E-02, 4.132E-04,-3.476E-02, 0.000E+00, 0.000E+00,-6.428E-02, 5.011E-02, 0.000E+00, 4.752E-02
 1.550E+01, 0.000E+00, 0.000E+00,-3.829E-02, 4.133E-04,-3.290E-02, 0.000E+00, 0.000E+00,-1.654E-01,-7.077E-02, 0.000E+00, 4.752E-02
 1.552E+01, 0.000E+00, 0.000E+00,-1.866E-01, 4.155E-04,-3.143E-02, 0.000E+00, 0.000E+00,-3.094E-01,-2.176E-01, 0.000E+00, 4.752E-02
 1.554E+01, 0.000E+00, 0.000E+00,-2.691E-01, 4.229E-04,-3.007E-02, 0.000E+00, 0.000E+00,-4.022E-01,-2.988E-01, 0.000E+00, 4.752E-02
 1.556E+01, 0.000E+00, 0.000E+00,-2.938E-01, 4.267E-04,-2.951E-02, 0.000E+00, 0.000E+00,-4.340E-01,-3.229E-01, 0.000E+00, 4.752E-02
 1.558E+01, 0.000E+00, 0.000E+00,-2.945E-01, 4.335E-04,-2.897E-02, 0.000E+00, 0.000E+00,-4.320E-01,-3.230E-01, 0.000E+00, 4.752E-02
 1.560E+01, 0.000E+00, 0.000E+00,-2.271E-01, 4.406E-04,-2.911E-02, 0.000E+00, 0.000E+00,-3.749E-01,-2.557E-01, 0.000E+00, 4.752E-02
 1.562E+01, 0.000E+00, 0.000E+00,-1.740E-01, 4.469E-04,-2.965E-02, 0.000E+00, 0.000E+00,-3.212E-01,-2.032E-01, 0.000E+00, 4.752E-02
 1.564E+01, 0.000E+00, 0.000E+00,-2.833E-01, 4.575E-04,-3.050E-02, 0.000E+00, 0.000E+00,-4.105E-01,-3.133E-01, 0.000E+00, 4.752E-02
 1.566E+01, 0.000E+00, 0.000E+00,-4.013E-01, 4.715E-04,-3.115E-02, 0.000E+00, 0.000E+00,-5.309E-01,-4.319E-01, 0.000E+00, 4.752E-02
 1.568E+01, 0.000E+00, 0.000E+00,-4.406E-01, 4.786E-04,-3.182E-02, 0.000E+00, 0.000E+00,-5.635E-01,-4.719E-01, 0.000E+00, 4.752E-02
 1.570E+01, 0.000E+00, 0.000E+00,-4.209E-01, 4.900E-04,-3.290E-02, 0.000E+00, 0.000E+00,-5.543E-01,-4.533E-01, 0.000E+00, 4.752E-02
 1.572E+01, 0.000E+00, 0.000E+00,-3.818E-01, 5.015E-04,-3.395E-02, 0.000E+00, 0.000E+00,-5.343E-01,-4.152E-01, 0.000E+00, 4.752E-02
 1.574E+01, 0.000E+00, 0.000E+00,-3.573E-01, 5.066E-04,-3.552E-02, 0.000E+00, 0.000E+00,-5.043E-01,-3.923E-01, 0.000E+00, 4.752E-02
 1.576E+01, 0.000E+00, 0.000E+00,-3.098E-01, 5.045E-04,-3.704E-02, 0.000E+00, 0.000E+00,-4.518E-01,-3.464E-01, 0.000E+00, 4.752E-02
 1.578E+01, 0.000E+00, 0.000E+00,-2.337E-01, 4.999E-04,-3.957E-02, 0.000E+00, 0.000E+00,-3.952E-01,-2.727E-01, 0.000E+00, 4.752E-02
 1.580E+01, 0.000E+00, 0.000E+00,-1.873E-01, 4.971E-04,-4.196E-02, 0.000E+00, 0.000E+00,-3.396E-01,-2.288E-01, 0.000E+00, 4.752E-02
 1.582E+01, 0.000E+00, 0.000E+00,-1.585E-01, 4.896E-04,-4.445E-02, 0.000E+00, 0.000E+00,-3.003E-01,-2.024E-01, 0.000E+00, 4.752E-02
 1.584E+01, 0.000E+00, 0.000E+00,-8.455E-02, 4.798E-04,-4.645E-02, 0.000E+00, 0.000E+00,-2.552E-01,-1.305E-01, 0.000E+00, 4.752E-02
 1.586E+01, 0.000E+00, 0.000E+00,-4.745E-02, 4.758E-04,-4.786E-02, 0.000E+00, 0.000E+00,-2.141E-01,-9.483E-02, 0.000E+00, 4.752E-02
 1.588E+01, 0.000E+00, 0.000E+00,-7.301E-03, 4.746E-04,-4.891E-02, 0.000E+00, 0.000E+00,-1.580E-01,-5.574E-02, 0.000E+00, 4.752E-02
 1.590E+01, 0.000E+00, 0.000E+00, 5.838E-02, 4.715E-04,-4.952E-02, 0.000E+00, 0.000E+00,-1.050E-01, 9.333E-03, 0.000E+00, 4.752E-02
 1.592E+01, 0.000E+00, 0.000E+00, 7.980E-02, 4.697E-04,-5.005E-02, 0.000E+00, 0.000E+00,-7.385E-02, 3.022E-02, 0.000E+00, 4.752E-02
 1.594E+01, 0.000E+00, 0.000E+00, 6.446E-02, 4.704E-04,-4.982E-02, 0.000E+00, 0.000E+00,-7.344E-02, 1.511E-02, 0.000E+00, 4.752E-02
 1.596E+01, 0.000E+00, 0.000E+00, 1.970E-02, 4.711E-04,-4.915E-02, 0.000E+00, 0.000E+00,-1.192E-01,-2.898E-02, 0.000E+00, 4.752E-02
 1.598E+01, 0.000E+00, 0.000E+00,-1.243E-02, 4.687E-04,-4.733E-02, 0.000E+00, 0.000E+00,-1.426E-01,-5.929E-02, 0.000E+00, 4.752E-02
 1.600E+01, 0.000E+00, 0.000E+00,-1.487E-02, 4.629E-04,-4.562E-02, 0.000E+00, 0.000E+00,-1.422E-01,-6.003E-02, 0.000E+00, 4.752E-02
 1.602E+01, 0.000E+00, 0.000E+00, 2.987E-03, 4.549E-04,-4.353E-02, 0.000E+00, 0.000E+00,-1.352E-01,-4.009E-02, 0.000E+00, 4.752E-02
 1.604E+01, 0.000E+00, 0.000E+00, 1.885E-02, 4.472E-04,-4.140E-02, 0.000E+00, 0.000E+00,-1.180E-01,-2.210E-02, 0.000E+00, 4.752E-02
 1.606E+01, 0.000E+00, 0.000E+00, 3.636E-02, 4.422E-04,-3.977E-02, 0.000E+00, 0.000E+00,-1.040E-01,-2.972E-03, 0.000E+00, 4.752E-02
 1.608E+01, 0.000E+00, 0.000E+00, 3.962E-02, 4.393E-04,-3.792E-02, 0.000E+00, 0.000E+00,-1.014E-01, 2.142E-03, 0.000E+00, 4.752E-02
 1.610E+01, 0.000E+00, 0.000E+00, 6.194E-02, 4.360E-04,-3.580E-02, 0.000E+00, 0.000E+00,-7.502E-02, 2.657E-02, 0.000E+00, 4.752E-02
 1.612E+01, 0.000E+00, 0.000E+00, 1.217E-01, 4.300E-04,-3.367E-02, 0.000E+00, 0.000E+00,-2.816E-02, 8.847E-02, 0.000E+00, 4.752E-02
 1.614E+01, 0.000E+00, 0.000E+00, 1.616E-01, 4.225E-04,-3.218E-02, 0.000E+00, 0.000E+00, 2.021E-02, 1.298E-01, 0.000E+00, 4.752E-02
 1.616E+01, 0.000E+00, 0.000E+00, 1.983E-01, 4.192E-04,-3.095E-02, 0.000E+00, 0.000E+00, 6.509E-02, 1.678E-01, 0.000E+00, 4.752E-02
 1.618E+01, 0.000E+00, 0.000E+00, 2.407E-01, 4.173E-04,-3.057E-02, 0.000E+00, 0.000E+00, 9.877E-02, 2.105E-01, 0.000E+00, 4.752E-02
 1.620E+01, 0.000E+00, 0.000E+00, 2.560E-01, 4.194E-04,-3.099E-02, 0.000E+00, 0.000E+00, 1.190E-01, 2.255E-01, 0.000E+00, 4.752E-02
 1.622E+01, 0.000E+00, 0.000E+00, 2.784E-01, 4.185E-04,-3.176E-02, 0.000E+00, 0.000E+00, 1.376E-01, 2.470E-01, 0.000E+00, 4.752E-02
 1.624E+01, 0.000E+00, 0.000E+00, 2.972E-01, 4.146E-04,-3.336E-02, 0.000E+00, 0.000E+00, 1.586E-01, 2.643E-01, 0.000E+00, 4.752E-02
 1.626E+01, 0.000E+00, 0.000E+00, 3.128E-01, 4.124E-04,-3.537E-02, 0.000E+00, 0.000E+00, 1.764E-01, 2.778E-01, 0.000E+00, 4.752E-02
 1.628E+01, 0.000E+00, 0.000E+00, 3.252E-01, 4.110E-04,-3.769E-02, 0.000E+00, 0.000E+00, 1.860E-01, 2.880E-01, 0.000E+00, 4.752E-02
 1.630E+01, 0.000E+00, 0.000E+00, 3.354E-01, 4.085E-04,-3.962E-02, 0.000E+00, 0.000E+00, 1.972E-01, 2.962E-01, 0.000E+00, 4.752E-02
 1.632E+01, 0.000E+00, 0.000E+00, 3.571E-01, 4.058E-04,-4.179E-02, 0.000E+00, 0.000E+00, 2.139E-01, 3.157E-01, 0.000E+00, 4.752E-02
 1.634E+01, 0.000E+00, 0.000E+00, 3.531E-01, 4.049E-04,-4.330E-02, 0.000E+00, 0.000E+00, 2.138E-01, 3.102E-01, 0.000E+00, 4.752E-02
 1.636E+01, 0.000E+00, 0.000E+00, 2.888E-01, 4.025E-04,-4.497E-02, 0.000E+00, 0.000E+00, 1.491E-01, 2.442E-01, 0.000E+00, 4.752E-02
 1.638E+01, 0.000E+00, 0.000E+00, 1.769E-01, 4.001E-04,-4.667E-02, 0.000E+00, 0.000E+00, 3.417E-02, 1.307E-01, 0.000E+00, 4.752E-02
 1.640E+01, 0.000E+00, 0.000E+00, 9.273E-02, 3.982E-04,-4.798E-02, 0.000E+00, 0.000E+00,-5.552E-02, 4.515E-02, 0.000E+00, 4.752E-02
 1.642E+01, 0.000E+00, 0.000E+00, 4.773E-02, 3.993E-04,-4.894E-02, 0.000E+00, 0.000E+00,-1.016E-01,-8.171E-04, 0.000E+00, 4.752E-02
 1.644E+01, 0.000E+00, 0.000E+00, 2.658E-02, 3.995E-04,-4.969E-02, 0.000E+00, 0.000E+00,-1.257E-01,-2.271E-02, 0.000E+00, 4.752E-02
 1.646E+01, 0.000E+00, 0.000E+00, 4.253E-02, 3.988E-04,-4.964E-02, 0.000E+00, 0.000E+00,-1.086E-01,-6.716E-03, 0.000E+00, 4.752E-02
 1.648E+01, 0.000E+00, 0.000E+00, 9.390E-02, 3.992E-04,-4.938E-02, 0.000E+00, 0.000E+00,-6.616E-02, 4.491E-02, 0.000E+00, 4.752E-02
 1.650E+01, 0.000E+00, 0.000E+00, 8.177E-02, 4.003E-04,-4.820E-02, 0.000E+00, 0.000E+00,-6.087E-02, 3.397E-02, 0.000E+00, 4.752E-02
 1.652E+01, 0.000E+00, 0.000E+00, 7.637E-02, 3.959E-04,-4.646E-02, 0.000E+00, 0.000E+00,-6.921E-02, 3.030E-02, 0.000E+00, 4.752E-02
 1.654E+01, 0.000E+00, 0.000E+00, 3.983E-02, 3.921E-04,-4.492E-02, 0.000E+00, 0.000E+00,-1.005E-01,-4.691E-03, 0.000E+00, 4.752E-02
 1.656E+01, 0.000E+00, 0.000E+00, 2.305E-02, 3.886E-04,-4.358E-02, 0.000E+00, 0.000E+00,-1.095E-01,-2.014E-02, 0.000E+00, 4.752E-02
 1.658E+01, 0.000E+00, 0.000E+00, 5.533E-02, 3.866E-04,-4.185E-02, 0.000E+00, 0.000E+00,-9.028E-02, 1.386E-02, 0.000E+00, 4.752E-02
 1.660E+01, 0.000E+00, 0.000E+00, 7.876E-02, 3.842E-04,-4.023E-02, 0.000E+00, 0.000E+00,-5.667E-02, 3.891E-02, 0.000E+00, 4.752E-02
 1.662E+01, 0.000E+00, 0.000E+00, 1.038E-01, 3.803E-04,-3.887E-02, 0.000E+00, 0.000E+00,-3.369E-02, 6.527E-02, 0.000E+00, 4.752E-02
 1.664E+01, 0.000E+00, 0.000E+00, 1.429E-01, 3.778E-04,-3.760E-02, 0.000E+00, 0.000E+00, 4.303E-03, 1.056E-01, 0.000E+00, 4.752E-02
 1.666E+01, 0.000E+00, 0.000E+00, 1.743E-01, 3.762E-04,-3.617E-02, 0.000E+00, 0.000E+00, 3.809E-02, 1.385E-01, 0.000E+00, 4.752E-02
 1.668E+01, 0.000E+00, 0.000E+00, 1.905E-01, 3.792E-04,-3.439E-02, 0.000E+00, 0.000E+00, 5.385E-02, 1.565E-01, 0.000E+00, 4.752E-02
 1.670E+01, 0.000E+00, 0.000E+00, 1.840E-01, 3.811E-04,-3.263E-02, 0.000E+00, 0.000E+00, 5.232E-02, 1.517E-01, 0.000E+00, 4.752E-02
 1.672E+01, 0.000E+00, 0.000E+00, 1.942E-01, 3.762E-04,-3.092E-02, 0.000E+00, 0.000E+00, 6.614E-02, 1.637E-01, 0.000E+00, 4.752E-02
 1.674E+01, 0.000E+00, 0.000E+00, 2.328E-01, 3.750E-04,-2.962E-02, 0.000E+00, 0.000E+00, 1.036E-01, 2.036E-01, 0.000E+00, 4.752E-02
 1.676E+01, 0.000E+00, 0.000E+00, 2.610E-01, 3.731E-04,-2.838E-02, 0.000E+00, 0.000E+00, 1.360E-01, 2.330E-01, 0.000E+00, 4.752E-02
 1.678E+01, 0.000E+00, 0.000E+00, 2.862E-01, 3.750E-04,-2.712E-02, 0.000E+00, 0.000E+00, 1.598E-01, 2.594E-01, 0.000E+00, 4.752E-02
 1.680E+01, 0.000E+00, 0.000E+00, 2.908E-01, 3.780E-04,-2.600E-02, 0.000E+00, 0.000E+00, 1.671E-01, 2.651E-01, 0.000E+00, 4.752E-02
 1.682E+01, 0.000E+00, 0.000E+00, 2.921E-01, 3.810E-04,-2.532E-02, 0.000E+00, 0.000E+00, 1.681E-01, 2.672E-01, 0.000E+00, 4.752E-02
 1.684E+01, 0.000E+00, 0.000E+00, 2.997E-01, 3.834E-04,-2.506E-02, 0.000E+00, 0.000E+00, 1.713E-01, 2.751E-01, 0.000E+00, 4.752E-02
 1.686E+01, 0.000E+00, 0.000E+00, 2.775E-01, 3.879E-04,-2.550E-02, 0.000E+00, 0.000E+00, 1.532E-01, 2.523E-01, 0.000E+00, 4.752E-02
 1.688E+01, 0.000E+00, 0.000E+00, 2.547E-01, 3.918E-04,-2.645E-02, 0.000E+00, 0.000E+00, 1.276E-01, 2.286E-01, 0.000E+00, 4.752E-02
 1.690E+01, 0.000E+00, 0.000E+00, 2.144E-01, 3.942E-04,-2.766E-02, 0.000E+00, 0.000E+00, 9.074E-02, 1.871E-01, 0.000E+00, 4.752E-02
 1.692E+01, 0.000E+00, 0.000E+00, 6.969E-02, 3.952E-04,-2.922E-02, 0.000E+00, 0.000E+00,-4.609E-02, 4.086E-02, 0.000E+00, 4.752E-02
 1.694E+01, 0.000E+00, 0.000E+00,-1.887E-01, 3.929E-04,-3.086E-02, 0.000E+00, 0.000E+00,-2.984E-01,-2.191E-01, 0.000E+00, 4.752E-02
 1.696E+01, 0.000E+00, 0.000E+00,-3.767E-01, 3.914E-04,-3.252E-02, 0.000E+00, 0.000E+00,-4.878E-01,-4.088E-01, 0.000E+00, 4.752E-02
 1.698E+01, 0.000E+00, 0.000E+00,-4.255E-01, 3.888E-04,-3.474E-02, 0.000E+00, 0.000E+00,-5.551E-01,-4.598E-01, 0.000E+00, 4.752E-02
 1.700E+01, 0.000E+00, 0.000E+00,-4.211E-01, 3.880E-04,-3.729E-02, 0.000E+00, 0.000E+00,-5.526E-01,-4.580E-01, 0.000E+00, 4.752E-02
 1.702E+01, 0.000E+00, 0.000E+00,-3.778E-01, 3.876E-04,-3.973E-02, 0.000E+00, 0.000E+00,-5.239E-01,-4.172E-01, 0.000E+00, 4.752E-02
 1.704E+01, 0.000E+00, 0.000E+00,-3.310E-01, 3.856E-04,-4.152E-02, 0.000E+00, 0.000E+00,-4.757E-01,-3.722E-01, 0.000E+00, 4.752E-02
 1.706E+01, 0.000E+00, 0.000E+00,-2.791E-01, 3.810E-04,-4.278E-02, 0.000E+00, 0.000E+00,-4.284E-01,-3.215E-01, 0.000E+00, 4.752E-02
 1.708E+01, 0.000E+00, 0.000E+00,-2.221E-01, 3.785E-04,-4.424E-02, 0.000E+00, 0.000E+00,-3.740E-01,-2.659E-01, 0.000E+00, 4.752E-02
 1.710E+01, 0.000E+00, 0.000E+00,-1.703E-01, 3.795E-04,-4.533E-02, 0.000E+00, 0.000E+00,-3.266E-01,-2.153E-01, 0.000E+00, 4.752E-02
 1.712E+01, 0.000E+00, 0.000E+00,-1.038E-01, 3.839E-04,-4.633E-02, 0.000E+00, 0.000E+00,-2.566E-01,-1.497E-01, 0.000E+00, 4.752E-02
 1.714E+01, 0.000E+00, 0.000E+00,-3.635E-02, 3.859E-04,-4.726E-02, 0.000E+00, 0.000E+00,-1.969E-01,-8.322E-02, 0.000E+00, 4.752E-02
 1.716E+01, 0.000E+00, 0.000E+00,-5.963E-03, 3.854E-04,-4.719E-02, 0.000E+00, 0.000E+00,-1.616E-01,-5.277E-02, 0.000E+00, 4.752E-02
 1.718E+01, 0.000E+00, 0.000E+00, 2.403E-02, 3.825E-04,-4.644E-02, 0.000E+00, 0.000E+00,-1.177E-01,-2.202E-02, 0.000E+00, 4.752E-02
 1.720E+01, 0.000E+00, 0.000E+00, 7.470E-02, 3.798E-04,-4.507E-02, 0.000E+00, 0.000E+00,-7.007E-02, 3.001E-02, 0.000E+00, 4.752E-02
 1.722E+01, 0.000E+00, 0.000E+00, 1.001E-01, 3.784E-04,-4.349E-02, 0.000E+00, 0.000E+00,-4.103E-02, 5.697E-02, 0.000E+00, 4.752E-02
 1.724E+01, 0.000E+00, 0.000E+00, 1.057E-01, 3.797E-04,-4.225E-02, 0.000E+00, 0.000E+00,-2.718E-02, 6.388E-02, 0.000E+00, 4.752E-02
 1.726E+01, 0.000E+00, 0.000E+00, 1.296E-01, 3.851E-04,-4.111E-02, 0.000E+00, 0.000E+00,-2.236E-03, 8.885E-02, 0.000E+00, 4.752E-02
 1.728E+01, 0.000E+00, 0.000E+00, 1.580E-01, 3.908E-04,-4.012E-02, 0.000E+00, 0.000E+00, 1.894E-02, 1.182E-01, 0.000E+00, 4.752E-02
 1.730E+01, 0.000E+00, 0.000E+00, 1.636E-01, 3.947E-04,-3.894E-02, 0.000E+00, 0.000E+00, 3.146E-02, 1.251E-01, 0.000E+00, 4.752E-02
 1.732E+01, 0.000E+00, 0.000E+00, 1.844E-01, 3.945E-04,-3.752E-02, 0.000E+00, 0.000E+00, 5.640E-02, 1.473E-01, 0.000E+00, 4.752E-02
 1.734E+01, 0.000E+00, 0.000E+00, 2.279E-01, 3.955E-04,-3.630E-02, 0.000E+00, 0.000E+00, 9.090E-02, 1.920E-01, 0.000E+00, 4.752E-02
 1.736E+01, 0.000E+00, 0.000E+00, 2.329E-01, 3.893E-04,-3.473E-02, 0.000E+00, 0.000E+00, 1.122E-01, 1.985E-01, 0.000E+00, 4.752E-02
