s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
 8.681E+00, 0.000E+00, 0.000E+00,-2.173E-01, 3.495E-04,-8.930E-02, 0.000E+00, 0.000E+00,-3.264E-01,-3.063E-01, 0.000E+00, 4.752E-02
 8.700E+00, 0.000E+00, 0.000E+00,-2.434E-01, 3.351E-04,-8.698E-02, 0.000E+00, 0.000E+00,-3.658E-01,-3.301E-01, 0.000E+00, 4.752E-02
 8.722E+00, 0.000E+00, 0.000E+00,-2.530E-01, 3.211E-04,-8.603E-02, 0.000E+00, 0.000E+00,-4.153E-01,-3.388E-01, 0.000E+00, 4.752E-02
 8.741E+00, 0.000E+00, 0.000E+00,-2.408E-01, 3.229E-04,-8.517E-02, 0.000E+00, 0.000E+00,-4.288E-01,-3.256E-01, 0.000E+00, 4.752E-02
 8.762E+00, 0.000E+00, 0.000E+00,-2.067E-01, 3.477E-04,-8.237E-02, 0.000E+00, 0.000E+00,-4.129E-01,-2.887E-01, 0.000E+00, 4.752E-02
 8.782E+00, 0.000E+00, 0.000E+00,-2.152E-01, 3.719E-04,-8.078E-02, 0.000E+00, 0.000E+00,-4.161E-01,-2.956E-01, 0.000E+00, 4.752E-02
 8.802E+00, 0.000E+00, 0.000E+00,-2.477E-01, 4.005E-04,-8.119E-02, 0.000E+00, 0.000E+00,-4.177E-01,-3.285E-01, 0.000E+00, 4.752E-02
 8.822E+00, 0.000E+00, 0.000E+00,-2.370E-01, 4.161E-04,-8.142E-02, 0.000E+00, 0.000E+00,-4.061E-01,-3.180E-01, 0.000E+00, 4.752E-02
 8.841E+00, 0.000E+00, 0.000E+00,-1.944E-01, 4.188E-04,-8.203E-02, 0.000E+00, 0.000E+00,-3.907E-01,-2.760E-01, 0.000E+00, 4.752E-02
 8.861E+00, 0.000E+00, 0.000E+00,-1.649E-01, 4.151E-04,-8.338E-02, 0.000E+00, 0.000E+00,-3.721E-01,-2.479E-01, 0.000E+00, 4.752E-02
 8.880E+00, 0.000E+00, 0.000E+00,-1.551E-01, 4.099E-04,-8.488E-02, 0.000E+00, 0.000E+00,-3.562E-01,-2.396E-01, 0.000E+00, 4.752E-02
 8.901E+00, 0.000E+00, 0.000E+00,-1.327E-01, 3.970E-04,-8.713E-02, 0.000E+00, 0.000E+00,-3.236E-01,-2.195E-01, 0.000E+00, 4.752E-02
 8.920E+00, 0.000E+00, 0.000E+00,-7.953E-02, 3.849E-04,-9.035E-02, 0.000E+00, 0.000E+00,-2.757E-01,-1.695E-01, 0.000E+00, 4.752E-02
 8.941E+00, 0.000E+00, 0.000E+00,-4.667E-03, 3.611E-04,-9.419E-02, 0.000E+00, 0.000E+00,-2.191E-01,-9.849E-02, 0.000E+00, 4.752E-02
 8.960E+00, 0.000E+00, 0.000E+00, 6.348E-02, 3.521E-04,-9.745E-02, 0.000E+00, 0.000E+00,-1.610E-01,-3.362E-02, 0.000E+00, 4.752E-02
 8.981E+00, 0.000E+00, 0.000E+00, 1.146E-01, 3.468E-04,-1.002E-01, 0.000E+00, 0.000E+00,-1.142E-01, 1.468E-02, 0.000E+00, 4.752E-02
 9.002E+00, 0.000E+00, 0.000E+00, 1.519E-01, 3.397E-04,-1.037E-01, 0.000E+00, 0.000E+00,-7.430E-02, 4.853E-02, 0.000E+00, 4.752E-02
 9.022E+00, 0.000E+00, 0.000E+00, 1.772E-01, 3.352E-04,-1.074E-01, 0.000E+00, 0.000E+00,-5.173E-02, 7.015E-02, 0.000E+00, 4.752E-02
 9.040E+00, 0.000E+00, 0.000E+00, 1.851E-01, 3.279E-04,-1.095E-01, 0.000E+00, 0.000E+00,-4.475E-02, 7.589E-02, 0.000E+00, 4.752E-02
 9.060E+00, 0.000E+00, 0.000E+00, 1.791E-01, 3.191E-04,-1.100E-01, 0.000E+00, 0.000E+00,-4.271E-02, 6.935E-02, 0.000E+00, 4.752E-02
 9.081E+00, 0.000E+00, 0.000E+00, 1.665E-01, 3.179E-04,-1.091E-01, 0.000E+00, 0.000E+00,-4.579E-02, 5.772E-02, 0.000E+00, 4.752E-02
 9.101E+00, 0.000E+00, 0.000E+00, 1.748E-01, 3.136E-04,-1.102E-01, 0.000E+00, 0.000E+00,-4.471E-02, 6.496E-02, 0.000E+00, 4.752E-02
 9.121E+00, 0.000E+00, 0.000E+00, 1.900E-01, 3.113E-04,-1.090E-01, 0.000E+00, 0.000E+00,-3.889E-02, 8.135E-02, 0.000E+00, 4.752E-02
 9.141E+00, 0.000E+00, 0.000E+00, 1.899E-01, 3.164E-04,-1.083E-01, 0.000E+00, 0.000E+00,-3.232E-02, 8.193E-02, 0.000E+00, 4.752E-02
 9.162E+00, 0.000E+00, 0.000E+00, 1.801E-01, 3.191E-04,-1.076E-01, 0.000E+00, 0.000E+00,-1.643E-02, 7.280E-02, 0.000E+00, 4.752E-02
 9.182E+00, 0.000E+00, 0.000E+00, 1.853E-01, 3.262E-04,-1.052E-01, 0.000E+00, 0.000E+00,-1.480E-03, 8.042E-02, 0.000E+00, 4.752E-02
 9.202E+00, 0.000E+00, 0.000E+00, 2.011E-01, 3.311E-04,-1.029E-01, 0.000E+00, 0.000E+00, 6.054E-03, 9.847E-02, 0.000E+00, 4.752E-02
 9.222E+00, 0.000E+00, 0.000E+00, 2.052E-01, 3.395E-04,-9.982E-02, 0.000E+00, 0.000E+00, 1.266E-02, 1.057E-01, 0.000E+00, 4.752E-02
 9.240E+00, 0.000E+00, 0.000E+00, 1.808E-01, 3.422E-04,-9.773E-02, 0.000E+00, 0.000E+00, 6.380E-03, 8.343E-02, 0.000E+00, 4.752E-02
 9.260E+00, 0.000E+00, 0.000E+00, 1.161E-01, 3.425E-04,-9.647E-02, 0.000E+00, 0.000E+00,-3.916E-02, 2.002E-02, 0.000E+00, 4.752E-02
 9.282E+00, 0.000E+00, 0.000E+00,-1.493E-02, 3.380E-04,-9.311E-02, 0.000E+00, 0.000E+00,-1.549E-01,-1.077E-01, 0.000E+00, 4.752E-02
 9.302E+00, 0.000E+00, 0.000E+00,-1.523E-01, 3.387E-04,-8.978E-02, 0.000E+00, 0.000E+00,-2.762E-01,-2.417E-01, 0.000E+00, 4.752E-02
 9.322E+00, 0.000E+00, 0.000E+00,-2.252E-01, 3.330E-04,-8.741E-02, 0.000E+00, 0.000E+00,-3.587E-01,-3.122E-01, 0.000E+00, 4.752E-02
 9.341E+00, 0.000E+00, 0.000E+00,-2.072E-01, 3.245E-04,-8.455E-02, 0.000E+00, 0.000E+00,-3.791E-01,-2.915E-01, 0.000E+00, 4.752E-02
 9.363E+00, 0.000E+00, 0.000E+00,-1.992E-01, 3.166E-04,-8.119E-02, 0.000E+00, 0.000E+00,-3.885E-01,-2.800E-01, 0.000E+00, 4.752E-02
 9.382E+00, 0.000E+00, 0.000E+00,-2.006E-01, 3.107E-04,-7.844E-02, 0.000E+00, 0.000E+00,-3.737E-01,-2.787E-01, 0.000E+00, 4.752E-02
 9.401E+00, 0.000E+00, 0.000E+00,-1.957E-01, 3.057E-04,-7.657E-02, 0.000E+00, 0.000E+00,-3.519E-01,-2.720E-01, 0.000E+00, 4.752E-02
 9.422E+00, 0.000E+00, 0.000E+00,-1.321E-01, 3.079E-04,-7.429E-02, 0.000E+00, 0.000E+00,-3.039E-01,-2.061E-01, 0.000E+00, 4.752E-02
 9.442E+00, 0.000E+00, 0.000E+00,-3.962E-02, 3.075E-04,-7.215E-02, 0.000E+00, 0.000E+00,-2.558E-01,-1.115E-01, 0.000E+00, 4.752E-02
 9.461E+00, 0.000E+00, 0.000E+00, 2.315E-02, 3.038E-04,-7.105E-02, 0.000E+00, 0.000E+00,-2.221E-01,-4.759E-02, 0.000E+00, 4.752E-02
 9.482E+00, 0.000E+00, 0.000E+00, 5.840E-03, 3.050E-04,-7.060E-02, 0.000E+00, 0.000E+00,-2.073E-01,-6.445E-02, 0.000E+00, 4.752E-02
 9.501E+00, 0.000E+00, 0.000E+00,-5.657E-02, 3.030E-04,-7.092E-02, 0.000E+00, 0.000E+00,-2.046E-01,-1.272E-01, 0.000E+00, 4.752E-02
 9.520E+00, 0.000E+00, 0.000E+00,-5.711E-02, 3.014E-04,-7.128E-02, 0.000E+00, 0.000E+00,-1.893E-01,-1.281E-01, 0.000E+00, 4.752E-02
 9.542E+00, 0.000E+00, 0.000E+00, 1.706E-02, 3.017E-04,-7.206E-02, 0.000E+00, 0.000E+00,-1.585E-01,-5.470E-02, 0.000E+00, 4.752E-02
 9.560E+00, 0.000E+00, 0.000E+00, 8.415E-02, 3.046E-04,-7.445E-02, 0.000E+00, 0.000E+00,-1.196E-01, 1.000E-02, 0.000E+00, 4.752E-02
 9.581E+00, 0.000E+00, 0.000E+00, 7.507E-02, 3.038E-04,-7.675E-02, 0.000E+00, 0.000E+00,-1.013E-01,-1.374E-03, 0.000E+00, 4.752E-02
 9.600E+00, 0.000E+00, 0.000E+00, 2.388E-02, 2.934E-04,-7.885E-02, 0.000E+00, 0.000E+00,-1.200E-01,-5.467E-02, 0.000E+00, 4.752E-02
 9.621E+00, 0.000E+00, 0.000E+00, 1.266E-02, 2.896E-04,-8.210E-02, 0.000E+00, 0.000E+00,-1.437E-01,-6.916E-02, 0.000E+00, 4.752E-02
 9.642E+00, 0.000E+00, 0.000E+00, 5.275E-02, 2.906E-04,-8.580E-02, 0.000E+00, 0.000E+00,-1.380E-01,-3.276E-02, 0.000E+00, 4.752E-02
 9.661E+00, 0.000E+00, 0.000E+00, 9.883E-02, 2.894E-04,-8.896E-02, 0.000E+00, 0.000E+00,-1.090E-01, 1.017E-02, 0.000E+00, 4.752E-02
 9.682E+00, 0.000E+00, 0.000E+00, 1.290E-01, 2.810E-04,-9.225E-02, 0.000E+00, 0.000E+00,-7.261E-02, 3.702E-02, 0.000E+00, 4.752E-02
 9.700E+00, 0.000E+00, 0.000E+00, 1.562E-01, 2.768E-04,-9.564E-02, 0.000E+00, 0.000E+00,-4.103E-02, 6.083E-02, 0.000E+00, 4.752E-02
 9.721E+00, 0.000E+00, 0.000E+00, 1.845E-01, 2.763E-04,-9.867E-02, 0.000E+00, 0.000E+00,-2.908E-02, 8.616E-02, 0.000E+00, 4.752E-02
 9.742E+00, 0.000E+00, 0.000E+00, 1.923E-01, 2.745E-04,-1.029E-01, 0.000E+00, 0.000E+00,-3.533E-02, 8.967E-02, 0.000E+00, 4.752E-02
 9.761E+00, 0.000E+00, 0.000E+00, 1.752E-01, 2.697E-04,-1.072E-01, 0.000E+00, 0.000E+00,-3.888E-02, 6.828E-02, 0.000E+00, 4.752E-02
 9.782E+00, 0.000E+00, 0.000E+00, 1.594E-01, 2.643E-04,-1.113E-01, 0.000E+00, 0.000E+00,-2.970E-02, 4.830E-02, 0.000E+00, 4.752E-02
 9.800E+00, 0.000E+00, 0.000E+00, 1.786E-01, 2.587E-04,-1.160E-01, 0.000E+00, 0.000E+00,-1.504E-02, 6.286E-02, 0.000E+00, 4.752E-02
 9.821E+00, 0.000E+00, 0.000E+00, 2.323E-01, 2.516E-04,-1.204E-01, 0.000E+00, 0.000E+00, 7.155E-03, 1.121E-01, 0.000E+00, 4.752E-02
 9.842E+00, 0.000E+00, 0.000E+00, 2.758E-01, 2.480E-04,-1.235E-01, 0.000E+00, 0.000E+00, 3.048E-02, 1.525E-01, 0.000E+00, 4.752E-02
 9.861E+00, 0.000E+00, 0.000E+00, 2.893E-01, 2.486E-04,-1.264E-01, 0.000E+00, 0.000E+00, 4.952E-02, 1.632E-01, 0.000E+00, 4.752E-02
 9.881E+00, 0.000E+00, 0.000E+00, 2.940E-01, 2.477E-04,-1.286E-01, 0.000E+00, 0.000E+00, 7.288E-02, 1.657E-01, 0.000E+00, 4.752E-02
 9.900E+00, 0.000E+00, 0.000E+00, 3.252E-01, 2.410E-04,-1.272E-01, 0.000E+00, 0.000E+00, 1.041E-01, 1.983E-01, 0.000E+00, 4.752E-02
 9.921E+00, 0.000E+00, 0.000E+00, 3.801E-01, 2.335E-04,-1.264E-01, 0.000E+00, 0.000E+00, 1.406E-01, 2.540E-01, 0.000E+00, 4.752E-02
 9.943E+00, 0.000E+00, 0.000E+00, 4.248E-01, 2.288E-04,-1.253E-01, 0.000E+00, 0.000E+00, 1.795E-01, 2.997E-01, 0.000E+00, 4.752E-02
 9.960E+00, 0.000E+00, 0.000E+00, 4.337E-01, 2.262E-04,-1.220E-01, 0.000E+00, 0.000E+00, 2.098E-01, 3.120E-01, 0.000E+00, 4.752E-02
 9.981E+00, 0.000E+00, 0.000E+00, 4.257E-01, 2.223E-04,-1.178E-01, 0.000E+00, 0.000E+00, 2.325E-01, 3.081E-01, 0.000E+00, 4.752E-02
 1.000E+01, 0.000E+00, 0.000E+00, 4.373E-01, 2.241E-04,-1.143E-01, 0.000E+00, 0.000E+00, 2.552E-01, 3.232E-01, 0.000E+00, 4.752E-02
 1.002E+01, 0.000E+00, 0.000E+00, 4.797E-01, 2.268E-04,-1.107E-01, 0.000E+00, 0.000E+00, 2.769E-01, 3.692E-01, 0.000E+00, 4.752E-02
 1.004E+01, 0.000E+00, 0.000E+00, 5.106E-01, 2.323E-04,-1.061E-01, 0.000E+00, 0.000E+00, 2.925E-01, 4.047E-01, 0.000E+00, 4.752E-02
 1.006E+01, 0.000E+00, 0.000E+00, 5.097E-01, 2.211E-04,-1.013E-01, 0.000E+00, 0.000E+00, 3.057E-01, 4.086E-01, 0.000E+00, 4.752E-02
 1.008E+01, 0.000E+00, 0.000E+00, 5.055E-01, 2.214E-04,-9.683E-02, 0.000E+00, 0.000E+00, 3.201E-01, 4.089E-01, 0.000E+00, 4.752E-02
 1.010E+01, 0.000E+00, 0.000E+00, 5.150E-01, 2.328E-04,-9.228E-02, 0.000E+00, 0.000E+00, 3.325E-01, 4.229E-01, 0.000E+00, 4.752E-02
 1.012E+01, 0.000E+00, 0.000E+00, 5.371E-01, 2.346E-04,-8.796E-02, 0.000E+00, 0.000E+00, 3.431E-01, 4.494E-01, 0.000E+00, 4.752E-02
 1.014E+01, 0.000E+00, 0.000E+00, 5.579E-01, 2.354E-04,-8.483E-02, 0.000E+00, 0.000E+00, 3.512E-01, 4.733E-01, 0.000E+00, 4.752E-02
 1.016E+01, 0.000E+00, 0.000E+00, 5.506E-01, 2.398E-04,-8.172E-02, 0.000E+00, 0.000E+00, 3.517E-01, 4.692E-01, 0.000E+00, 4.752E-02
 1.018E+01, 0.000E+00, 0.000E+00, 5.181E-01, 2.446E-04,-7.921E-02, 0.000E+00, 0.000E+00, 3.411E-01, 4.391E-01, 0.000E+00, 4.752E-02
 1.020E+01, 0.000E+00, 0.000E+00, 4.913E-01, 2.392E-04,-7.775E-02, 0.000E+00, 0.000E+00, 3.261E-01, 4.138E-01, 0.000E+00, 4.752E-02
 1.022E+01, 0.000E+00, 0.000E+00, 4.820E-01, 2.383E-04,-7.655E-02, 0.000E+00, 0.000E+00, 3.066E-01, 4.057E-01, 0.000E+00, 4.752E-02
 1.024E+01, 0.000E+00, 0.000E+00, 4.684E-01, 2.375E-04,-7.678E-02, 0.000E+00, 0.000E+00, 2.869E-01, 3.918E-01, 0.000E+00, 4.752E-02
 1.026E+01, 0.000E+00, 0.000E+00, 4.181E-01, 2.374E-04,-7.819E-02, 0.000E+00, 0.000E+00, 2.570E-01, 3.402E-01, 0.000E+00, 4.752E-02
 1.028E+01, 0.000E+00, 0.000E+00, 3.367E-01, 2.420E-04,-7.951E-02, 0.000E+00, 0.000E+00, 2.012E-01, 2.574E-01, 0.000E+00, 4.752E-02
 1.030E+01, 0.000E+00, 0.000E+00, 2.544E-01, 2.462E-04,-8.152E-02, 0.000E+00, 0.000E+00, 1.221E-01, 1.731E-01, 0.000E+00, 4.752E-02
 1.032E+01, 0.000E+00, 0.000E+00, 1.928E-01, 2.504E-04,-8.407E-02, 0.000E+00, 0.000E+00, 4.582E-02, 1.090E-01, 0.000E+00, 4.752E-02
 1.034E+01, 0.000E+00, 0.000E+00, 1.199E-01, 2.489E-04,-8.737E-02, 0.000E+00, 0.000E+00,-3.701E-02, 3.278E-02, 0.000E+00, 4.752E-02
 1.036E+01, 0.000E+00, 0.000E+00, 3.043E-02, 2.479E-04,-9.186E-02, 0.000E+00, 0.000E+00,-1.201E-01,-6.119E-02, 0.000E+00, 4.752E-02
 1.038E+01, 0.000E+00, 0.000E+00,-2.226E-02, 2.539E-04,-9.570E-02, 0.000E+00, 0.000E+00,-1.665E-01,-1.177E-01, 0.000E+00, 4.752E-02
 1.040E+01, 0.000E+00, 0.000E+00,-8.775E-03, 2.561E-04,-9.913E-02, 0.000E+00, 0.000E+00,-1.680E-01,-1.077E-01, 0.000E+00, 4.752E-02
 1.042E+01, 0.000E+00, 0.000E+00, 4.739E-02, 2.590E-04,-1.033E-01, 0.000E+00, 0.000E+00,-1.474E-01,-5.569E-02, 0.000E+00, 4.752E-02
 1.044E+01, 0.000E+00, 0.000E+00, 1.006E-01, 2.656E-04,-1.066E-01, 0.000E+00, 0.000E+00,-1.222E-01,-5.740E-03, 0.000E+00, 4.752E-02
 1.046E+01, 0.000E+00, 0.000E+00, 1.425E-01, 2.622E-04,-1.101E-01, 0.000E+00, 0.000E+00,-8.398E-02, 3.265E-02, 0.000E+00, 4.752E-02
 1.048E+01, 0.000E+00, 0.000E+00, 1.800E-01, 2.601E-04,-1.128E-01, 0.000E+00, 0.000E+00,-3.796E-02, 6.754E-02, 0.000E+00, 4.752E-02
 1.050E+01, 0.000E+00, 0.000E+00, 2.284E-01, 2.507E-04,-1.161E-01, 0.000E+00, 0.000E+00, 4.653E-03, 1.126E-01, 0.000E+00, 4.752E-02
 1.052E+01, 0.000E+00, 0.000E+00, 2.725E-01, 2.438E-04,-1.178E-01, 0.000E+00, 0.000E+00, 3.444E-02, 1.549E-01, 0.000E+00, 4.752E-02
 1.054E+01, 0.000E+00, 0.000E+00, 2.978E-01, 2.436E-04,-1.187E-01, 0.000E+00, 0.000E+00, 5.427E-02, 1.794E-01, 0.000E+00, 4.752E-02
 1.056E+01, 0.000E+00, 0.000E+00, 2.971E-01, 2.357E-04,-1.194E-01, 0.000E+00, 0.000E+00, 6.396E-02, 1.779E-01, 0.000E+00, 4.752E-02
 1.058E+01, 0.000E+00, 0.000E+00, 2.748E-01, 2.307E-04,-1.192E-01, 0.000E+00, 0.000E+00, 6.570E-02, 1.558E-01, 0.000E+00, 4.752E-02
 1.060E+01, 0.000E+00, 0.000E+00, 2.598E-01, 2.271E-04,-1.182E-01, 0.000E+00, 0.000E+00, 6.756E-02, 1.418E-01, 0.000E+00, 4.752E-02
 1.062E+01, 0.000E+00, 0.000E+00, 2.638E-01, 2.275E-04,-1.170E-01, 0.000E+00, 0.000E+00, 7.646E-02, 1.471E-01, 0.000E+00, 4.752E-02
 1.064E+01, 0.000E+00, 0.000E+00, 2.902E-01, 2.284E-04,-1.152E-01, 0.000E+00, 0.000E+00, 9.396E-02, 1.752E-01, 0.000E+00, 4.752E-02
 1.066E+01, 0.000E+00, 0.000E+00, 3.325E-01, 2.291E-04,-1.123E-01, 0.000E+00, 0.000E+00, 1.215E-01, 2.204E-01, 0.000E+00, 4.752E-02
 1.068E+01, 0.000E+00, 0.000E+00, 3.718E-01, 2.253E-04,-1.092E-01, 0.000E+00, 0.000E+00, 1.598E-01, 2.628E-01, 0.000E+00, 4.752E-02
 1.070E+01, 0.000E+00, 0.000E+00, 3.918E-01, 2.181E-04,-1.056E-01, 0.000E+00, 0.000E+00, 1.978E-01, 2.864E-01, 0.000E+00, 4.752E-02
 1.072E+01, 0.000E+00, 0.000E+00, 3.967E-01, 2.166E-04,-1.033E-01, 0.000E+00, 0.000E+00, 2.257E-01, 2.936E-01, 0.000E+00, 4.752E-02
 1.074E+01, 0.000E+00, 0.000E+00, 4.108E-01, 2.158E-04,-1.009E-01, 0.000E+00, 0.000E+00, 2.449E-01, 3.101E-01, 0.000E+00, 4.752E-02
 1.076E+01, 0.000E+00, 0.000E+00, 4.380E-01, 2.153E-04,-9.738E-02, 0.000E+00, 0.000E+00, 2.597E-01, 3.408E-01, 0.000E+00, 4.752E-02
 1.078E+01, 0.000E+00, 0.000E+00, 4.687E-01, 2.154E-04,-9.339E-02, 0.000E+00, 0.000E+00, 2.727E-01, 3.755E-01, 0.000E+00, 4.752E-02
 1.080E+01, 0.000E+00, 0.000E+00, 4.821E-01, 2.154E-04,-8.935E-02, 0.000E+00, 0.000E+00, 2.796E-01, 3.929E-01, 0.000E+00, 4.752E-02
 1.082E+01, 0.000E+00, 0.000E+00, 4.705E-01, 2.149E-04,-8.628E-02, 0.000E+00, 0.000E+00, 2.825E-01, 3.845E-01, 0.000E+00, 4.752E-02
 1.084E+01, 0.000E+00, 0.000E+00, 4.611E-01, 2.162E-04,-8.259E-02, 0.000E+00, 0.000E+00, 2.877E-01, 3.787E-01, 0.000E+00, 4.752E-02
 1.086E+01, 0.000E+00, 0.000E+00, 4.795E-01, 2.162E-04,-8.013E-02, 0.000E+00, 0.000E+00, 2.971E-01, 3.996E-01, 0.000E+00, 4.752E-02
 1.088E+01, 0.000E+00, 0.000E+00, 5.091E-01, 2.189E-04,-7.823E-02, 0.000E+00, 0.000E+00, 3.082E-01, 4.311E-01, 0.000E+00, 4.752E-02
 1.090E+01, 0.000E+00, 0.000E+00, 5.122E-01, 2.212E-04,-7.688E-02, 0.000E+00, 0.000E+00, 3.154E-01, 4.355E-01, 0.000E+00, 4.752E-02
 1.092E+01, 0.000E+00, 0.000E+00, 4.962E-01, 2.238E-04,-7.774E-02, 0.000E+00, 0.000E+00, 3.190E-01, 4.186E-01, 0.000E+00, 4.752E-02
 1.094E+01, 0.000E+00, 0.000E+00, 4.938E-01, 2.260E-04,-7.845E-02, 0.000E+00, 0.000E+00, 3.182E-01, 4.156E-01, 0.000E+00, 4.752E-02
 1.096E+01, 0.000E+00, 0.000E+00, 5.004E-01, 2.282E-04,-7.893E-02, 0.000E+00, 0.000E+00, 3.156E-01, 4.217E-01, 0.000E+00, 4.752E-02
 1.098E+01, 0.000E+00, 0.000E+00, 5.066E-01, 2.311E-04,-8.099E-02, 0.000E+00, 0.000E+00, 3.115E-01, 4.259E-01, 0.000E+00, 4.752E-02
 1.100E+01, 0.000E+00, 0.000E+00, 4.862E-01, 2.323E-04,-8.460E-02, 0.000E+00, 0.000E+00, 2.906E-01, 4.018E-01, 0.000E+00, 4.752E-02
 1.102E+01, 0.000E+00, 0.000E+00, 3.947E-01, 2.328E-04,-8.808E-02, 0.000E+00, 0.000E+00, 2.130E-01, 3.069E-01, 0.000E+00, 4.752E-02
 1.104E+01, 0.000E+00, 0.000E+00, 2.669E-01, 2.376E-04,-9.150E-02, 0.000E+00, 0.000E+00, 9.242E-02, 1.756E-01, 0.000E+00, 4.752E-02
 1.106E+01, 0.000E+00, 0.000E+00, 1.830E-01, 2.377E-04,-9.640E-02, 0.000E+00, 0.000E+00,-4.866E-03, 8.679E-02, 0.000E+00, 4.752E-02
 1.108E+01, 0.000E+00, 0.000E+00, 1.600E-01, 2.365E-04,-1.017E-01, 0.000E+00, 0.000E+00,-4.070E-02, 5.863E-02, 0.000E+00, 4.752E-02
 1.110E+01, 0.000E+00, 0.000E+00, 1.614E-01, 2.375E-04,-1.065E-01, 0.000E+00, 0.000E+00,-4.992E-02, 5.520E-02, 0.000E+00, 4.752E-02
 1.112E+01, 0.000E+00, 0.000E+00, 1.526E-01, 2.397E-04,-1.112E-01, 0.000E+00, 0.000E+00,-6.827E-02, 4.159E-02, 0.000E+00, 4.752E-02
 1.114E+01, 0.000E+00, 0.000E+00, 1.284E-01, 2.421E-04,-1.150E-01, 0.000E+00, 0.000E+00,-9.606E-02, 1.358E-02, 0.000E+00, 4.752E-02
 1.116E+01, 0.000E+00, 0.000E+00, 1.033E-01, 2.436E-04,-1.178E-01, 0.000E+00, 0.000E+00,-1.139E-01,-1.429E-02, 0.000E+00, 4.752E-02
 1.118E+01, 0.000E+00, 0.000E+00, 1.013E-01, 2.449E-04,-1.205E-01, 0.000E+00, 0.000E+00,-1.144E-01,-1.896E-02, 0.000E+00, 4.752E-02
 1.120E+01, 0.000E+00, 0.000E+00, 9.700E-02, 2.474E-04,-1.213E-01, 0.000E+00, 0.000E+00,-1.211E-01,-2.403E-02, 0.000E+00, 4.752E-02
 1.122E+01, 0.000E+00, 0.000E+00, 6.890E-02, 2.502E-04,-1.217E-01, 0.000E+00, 0.000E+00,-1.502E-01,-5.259E-02, 0.000E+00, 4.752E-02
 1.124E+01, 0.000E+00, 0.000E+00, 3.274E-02, 2.533E-04,-1.217E-01, 0.000E+00, 0.000E+00,-1.817E-01,-8.867E-02, 0.000E+00, 4.752E-02
 1.126E+01, 0.000E+00, 0.000E+00, 3.725E-03, 2.565E-04,-1.207E-01, 0.000E+00, 0.000E+00,-2.014E-01,-1.168E-01, 0.000E+00, 4.752E-02
 1.128E+01, 0.000E+00, 0.000E+00,-5.827E-02, 2.613E-04,-1.189E-01, 0.000E+00, 0.000E+00,-2.543E-01,-1.770E-01, 0.000E+00, 4.752E-02
 1.130E+01, 0.000E+00, 0.000E+00,-1.897E-01, 2.618E-04,-1.163E-01, 0.000E+00, 0.000E+00,-3.635E-01,-3.057E-01, 0.000E+00, 4.752E-02
 1.132E+01, 0.000E+00, 0.000E+00,-3.294E-01, 2.651E-04,-1.143E-01, 0.000E+00, 0.000E+00,-4.807E-01,-4.435E-01, 0.000E+00, 4.752E-02
 1.134E+01, 0.000E+00, 0.000E+00,-3.773E-01, 2.696E-04,-1.113E-01, 0.000E+00, 0.000E+00,-5.296E-01,-4.883E-01, 0.000E+00, 4.752E-02
 1.136E+01, 0.000E+00, 0.000E+00,-3.115E-01, 2.671E-04,-1.076E-01, 0.000E+00, 0.000E+00,-4.925E-01,-4.188E-01, 0.000E+00, 4.752E-02
 1.138E+01, 0.000E+00, 0.000E+00,-2.230E-01, 2.672E-04,-1.051E-01, 0.000E+00, 0.000E+00,-4.514E-01,-3.278E-01, 0.000E+00, 4.752E-02
 1.140E+01, 0.000E+00, 0.000E+00,-1.961E-01, 2.665E-04,-1.024E-01, 0.000E+00, 0.000E+00,-4.429E-01,-2.983E-01, 0.000E+00, 4.752E-02
 1.142E+01, 0.000E+00, 0.000E+00,-2.612E-01, 2.616E-04,-9.954E-02, 0.000E+00, 0.000E+00,-4.625E-01,-3.605E-01, 0.000E+00, 4.752E-02
 1.144E+01, 0.000E+00, 0.000E+00,-2.918E-01, 2.552E-04,-9.770E-02, 0.000E+00, 0.000E+00,-4.458E-01,-3.892E-01, 0.000E+00, 4.752E-02
 1.146E+01, 0.000E+00, 0.000E+00,-2.164E-01, 2.544E-04,-9.561E-02, 0.000E+00, 0.000E+00,-3.898E-01,-3.117E-01, 0.000E+00, 4.752E-02
 1.148E+01, 0.000E+00, 0.000E+00,-1.216E-01, 2.537E-04,-9.275E-02, 0.000E+00, 0.000E+00,-3.516E-01,-2.141E-01, 0.000E+00, 4.752E-02
 1.150E+01, 0.000E+00, 0.000E+00,-1.508E-01, 2.539E-04,-8.899E-02, 0.000E+00, 0.000E+00,-3.739E-01,-2.395E-01, 0.000E+00, 4.752E-02
 1.152E+01, 0.000E+00, 0.000E+00,-2.585E-01, 2.585E-04,-8.604E-02, 0.000E+00, 0.000E+00,-4.109E-01,-3.442E-01, 0.000E+00, 4.752E-02
 1.154E+01, 0.000E+00, 0.000E+00,-2.887E-01, 2.582E-04,-8.306E-02, 0.000E+00, 0.000E+00,-4.244E-01,-3.715E-01, 0.000E+00, 4.752E-02
 1.156E+01, 0.000E+00, 0.000E+00,-2.557E-01, 2.611E-04,-8.071E-02, 0.000E+00, 0.000E+00,-4.320E-01,-3.362E-01, 0.000E+00, 4.752E-02
