,z,T_CL,T_rms,w_CL,X_O2,X_N2,X_CH4,X_CO2,X_H2O,X_CO,X_H2,X_C2H2,X_C2H6,X_C2H4
945,283.2,374.16,41.379946834185276,2.7414,0.20188,0.78713,6.5271e-13,0.0036489,0.0073118,5.8987e-07,1.1533e-08,1.1489e-13,3.8801e-15,2.3918e-14
946,283.5,374.03,41.20679555607303,2.7408,0.20189,0.78714,6.3407e-13,0.003643,0.0072999,5.8913e-07,1.1518e-08,1.1189e-13,3.7675e-15,2.3257e-14
947,283.8,373.91,41.0316950661315,2.7402,0.20191,0.78714,6.1543e-13,0.0036371,0.0072881,5.8839e-07,1.1502e-08,1.089e-13,3.655e-15,2.2596e-14
948,284.1,373.79,40.85706793199923,2.7396,0.20192,0.78715,5.968e-13,0.0036312,0.0072763,5.8765e-07,1.1486e-08,1.059e-13,3.5425e-15,2.1935e-14
949,284.4,373.67,40.68046214093444,2.7389,0.20193,0.78715,5.7816e-13,0.0036253,0.0072644,5.8691e-07,1.147e-08,1.0291e-13,3.43e-15,2.1274e-14
950,284.7,373.54,40.504320757173545,2.7383,0.20194,0.78716,5.5953e-13,0.0036194,0.0072526,5.8617e-07,1.1454e-08,9.9917e-14,3.3175e-15,2.0614e-14
951,285.0,373.42,40.327410033375564,2.7377,0.20196,0.78716,5.4089e-13,0.0036135,0.0072407,5.8543e-07,1.1438e-08,9.6924e-14,3.205e-15,1.9953e-14
952,285.3,373.3,40.14847444175183,2.7371,0.20197,0.78717,5.2226e-13,0.0036076,0.0072289,5.847e-07,1.1422e-08,9.393e-14,3.0925e-15,1.9292e-14
953,285.59999999999997,373.18,39.96998874155458,2.7365,0.20198,0.78717,5.0362e-13,0.0036016,0.0072171,5.8396e-07,1.1407e-08,9.0937e-14,2.98e-15,1.8631e-14
954,285.9,373.05,39.78944583680451,2.7359,0.202,0.78718,4.8498e-13,0.0035957,0.0072052,5.8322e-07,1.1391e-08,8.7943e-14,2.8675e-15,1.797e-14
955,286.2,372.93,39.60934233233367,2.7352,0.20201,0.78718,4.6635e-13,0.0035898,0.0071934,5.8248e-07,1.1375e-08,8.4949e-14,2.755e-15,1.7309e-14
956,286.5,372.81,39.42714800743264,2.7346,0.20202,0.78719,4.4771e-13,0.0035839,0.0071815,5.8174e-07,1.1359e-08,8.1956e-14,2.6425e-15,1.6648e-14
957,286.8,372.68,39.245381893924794,2.734,0.20204,0.78719,4.2908e-13,0.003578,0.0071697,5.81e-07,1.1343e-08,7.8962e-14,2.5299e-15,1.5987e-14
958,287.1,372.56,39.061489986942384,2.7334,0.20205,0.7872,4.1044e-13,0.0035721,0.0071579,5.8026e-07,1.1327e-08,7.5968e-14,2.4174e-15,1.5326e-14
959,287.40000000000003,372.44,38.878014352587506,2.7328,0.20206,0.7872,3.918e-13,0.0035662,0.007146,5.7952e-07,1.1311e-08,7.2975e-14,2.3049e-15,1.4665e-14
960,287.7,372.32,38.69366873275265,2.7322,0.20208,0.7872,3.7317e-13,0.0035603,0.0071342,5.7878e-07,1.1295e-08,6.9981e-14,2.1924e-15,1.4004e-14
961,288.0,372.19,38.507142194663054,2.7316,0.20209,0.78721,3.5453e-13,0.0035544,0.0071223,5.7804e-07,1.128e-08,6.6987e-14,2.0799e-15,1.3343e-14
962,288.3,372.07,38.32101251271944,2.7309,0.2021,0.78721,3.359e-13,0.0035485,0.0071105,5.773e-07,1.1264e-08,6.3994e-14,1.9674e-15,1.2683e-14
963,288.6,371.95,38.13266316427427,2.7303,0.20211,0.78722,3.1726e-13,0.0035426,0.0070987,5.7656e-07,1.1248e-08,6.1e-14,1.8549e-15,1.2022e-14
964,288.9,371.83,37.944696599129635,2.7297,0.20213,0.78722,2.9863e-13,0.0035367,0.0070868,5.7582e-07,1.1232e-08,5.8007e-14,1.7424e-15,1.1361e-14
965,289.2,371.7,37.754469934035626,2.7291,0.20214,0.78723,2.7999e-13,0.0035307,0.007075,5.7508e-07,1.1216e-08,5.5013e-14,1.6299e-15,1.07e-14
966,289.5,371.58,37.564611005572786,2.7285,0.20215,0.78723,2.6135e-13,0.0035248,0.0070631,5.7434e-07,1.12e-08,5.202e-14,1.5174e-15,1.0039e-14
967,289.8,371.46,37.37378760575385,2.7279,0.20217,0.78724,2.4272e-13,0.0035189,0.0070513,5.736e-07,1.1184e-08,4.9026e-14,1.4049e-15,9.3779e-15
968,290.09999999999997,371.34,37.1806401235912,2.7272,0.20218,0.78724,2.2408e-13,0.003513,0.0070395,5.7286e-07,1.1169e-08,4.6032e-14,1.2924e-15,8.717e-15
969,290.4,371.25,37.031068037527625,2.7266,0.20219,0.78725,2.1232e-13,0.0035087,0.0070309,5.7233e-07,1.1157e-08,4.4134e-14,1.2201e-15,8.2921e-15
970,290.7,371.19,36.92966287417203,2.726,0.2022,0.78725,2.0842e-13,0.0035063,0.0070259,5.7204e-07,1.1151e-08,4.3486e-14,1.1939e-15,8.1369e-15
971,291.0,371.14,36.82933613303395,2.7254,0.2022,0.78725,2.0452e-13,0.0035038,0.007021,5.7174e-07,1.1144e-08,4.2839e-14,1.1678e-15,7.9818e-15
972,291.29999999999995,371.09,36.72873534441391,2.7248,0.20221,0.78725,2.0061e-13,0.0035013,0.0070161,5.7145e-07,1.1138e-08,4.2192e-14,1.1416e-15,7.8266e-15
973,291.59999999999997,371.04,36.62649314362488,2.7242,0.20221,0.78725,1.9671e-13,0.0034989,0.0070111,5.7115e-07,1.1131e-08,4.1545e-14,1.1154e-15,7.6715e-15
974,291.9,370.99,36.52533367404054,2.7235,0.20222,0.78726,1.9281e-13,0.0034964,0.0070062,5.7086e-07,1.1125e-08,4.0898e-14,1.0892e-15,7.5163e-15
975,292.2,370.94,36.42252050586285,2.7229,0.20222,0.78726,1.889e-13,0.0034939,0.0070013,5.7056e-07,1.1119e-08,4.0251e-14,1.063e-15,7.3612e-15
976,292.5,370.89,36.32079294288604,2.7223,0.20223,0.78726,1.85e-13,0.0034915,0.0069963,5.7027e-07,1.1112e-08,3.9603e-14,1.0369e-15,7.206e-15
977,292.8,370.83,36.21739913356562,2.7217,0.20223,0.78726,1.811e-13,0.003489,0.0069914,5.6997e-07,1.1106e-08,3.8956e-14,1.0107e-15,7.0509e-15
978,293.1,370.78,36.11509379746922,2.7211,0.20224,0.78726,1.772e-13,0.0034866,0.0069865,5.6968e-07,1.1099e-08,3.8309e-14,9.845e-16,6.8957e-15
979,293.40000000000003,370.73,36.01110939696249,2.7204,0.20224,0.78727,1.7329e-13,0.0034841,0.0069815,5.6938e-07,1.1093e-08,3.7662e-14,9.5832e-16,6.7405e-15
980,293.7,370.68,35.908216329971054,2.7198,0.20225,0.78727,1.6939e-13,0.0034816,0.0069766,5.6908e-07,1.1086e-08,3.7015e-14,9.3214e-16,6.5854e-15
981,294.0,370.63,35.80363110076966,2.7192,0.20226,0.78727,1.6549e-13,0.0034792,0.0069717,5.6879e-07,1.108e-08,3.6368e-14,9.0596e-16,6.4302e-15
982,294.3,370.58,35.70014005574768,2.7186,0.20226,0.78727,1.6159e-13,0.0034767,0.0069667,5.6849e-07,1.1074e-08,3.572e-14,8.7977e-16,6.2751e-15
983,294.6,370.52,35.59634812730092,2.718,0.20227,0.78727,1.5768e-13,0.0034743,0.0069618,5.682e-07,1.1067e-08,3.5073e-14,8.5359e-16,6.1199e-15
984,294.9,370.47,35.49084388965695,2.7174,0.20227,0.78728,1.5378e-13,0.0034718,0.0069569,5.679e-07,1.1061e-08,3.4426e-14,8.2741e-16,5.9648e-15
985,295.2,370.42,35.3864380801459,2.7167,0.20228,0.78728,1.4988e-13,0.0034693,0.0069519,5.6761e-07,1.1054e-08,3.3779e-14,8.0123e-16,5.8096e-15
986,295.5,370.37,35.28030612112089,2.7161,0.20228,0.78728,1.4597e-13,0.0034669,0.006947,5.6731e-07,1.1048e-08,3.3132e-14,7.7505e-16,5.6545e-15
987,295.8,370.32,35.17527540759276,2.7155,0.20229,0.78728,1.4207e-13,0.0034644,0.0069421,5.6702e-07,1.1041e-08,3.2485e-14,7.4887e-16,5.4993e-15
988,296.09999999999997,370.27,35.06850438784066,2.7149,0.20229,0.78728,1.3817e-13,0.0034619,0.0069371,5.6672e-07,1.1035e-08,3.1837e-14,7.2269e-16,5.3442e-15
989,296.4,370.22,34.962837413459454,2.7143,0.2023,0.78729,1.3427e-13,0.0034595,0.0069322,5.6643e-07,1.1028e-08,3.119e-14,6.9651e-16,5.189e-15
990,296.7,370.16,34.85541564807397,2.7136,0.2023,0.78729,1.3036e-13,0.003457,0.0069273,5.6613e-07,1.1022e-08,3.0543e-14,6.7033e-16,5.0339e-15
991,297.0,370.11,34.74910070778811,2.713,0.20231,0.78729,1.2646e-13,0.0034546,0.0069223,5.6584e-07,1.1016e-08,2.9896e-14,6.4415e-16,4.8787e-15
992,297.3,370.06,34.642459496981445,2.7124,0.20232,0.78729,1.2256e-13,0.0034521,0.0069174,5.6554e-07,1.1009e-08,2.9249e-14,6.1796e-16,4.7236e-15
993,297.6,370.01,34.53404117678671,2.7118,0.20232,0.78729,1.1865e-13,0.0034496,0.0069125,5.6525e-07,1.1003e-08,2.8602e-14,5.9178e-16,4.5684e-15
994,297.90000000000003,369.96,34.42673379802388,2.7112,0.20233,0.78729,1.1475e-13,0.0034472,0.0069075,5.6495e-07,1.0996e-08,2.7954e-14,5.656e-16,4.4132e-15
995,298.20000000000005,369.91,34.31763395107536,2.7106,0.20233,0.7873,1.1085e-13,0.0034447,0.0069026,5.6466e-07,1.099e-08,2.7307e-14,5.3942e-16,4.2581e-15
996,298.5,369.85,34.20964776199837,2.7099,0.20234,0.7873,1.0695e-13,0.0034423,0.0068977,5.6436e-07,1.0983e-08,2.666e-14,5.1324e-16,4.103e-15
997,298.8,369.8,34.09985337211877,2.7093,0.20234,0.7873,1.0304e-13,0.0034398,0.0068927,5.6407e-07,1.0977e-08,2.6013e-14,4.8706e-16,3.9478e-15
998,299.1,369.75,33.991175325369376,2.7087,0.20235,0.7873,9.9141e-14,0.0034373,0.0068878,5.6377e-07,1.0971e-08,2.5366e-14,4.6088e-16,3.7926e-15
999,299.40000000000003,369.7,33.880672956716786,2.7081,0.20235,0.7873,9.5238e-14,0.0034349,0.0068829,5.6348e-07,1.0964e-08,2.4719e-14,4.347e-16,3.6375e-15
1000,299.7,369.65,33.771289581536564,2.7075,0.20236,0.78731,9.1335e-14,0.0034324,0.0068779,5.6318e-07,1.0958e-08,2.4071e-14,4.0852e-16,3.4823e-15
1001,300.0,369.6,33.66006535941367,2.7069,0.20236,0.78731,8.7433e-14,0.0034299,0.006873,5.6289e-07,1.0951e-08,2.3424e-14,3.8234e-16,3.3272e-15
