s,kW,kW,kW,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,C,m3/s,kg/s,kg/s
 3.7800090E+001, 3.7585420E+001, 3.4848446E+001, 3.1917221E+001, 3.8174181E+001, 6.5808762E+001, 4.0810538E+001, 3.5814765E+001, 2.5823987E+001, 1.8617455E+001, 1.0289430E+001, 4.7926374E+001, 4.6814648E+001, 3.1552291E+001, 2.9950421E+001, 2.6666894E+001, 1.9151125E+001, 1.0482469E+001, 4.3265467E+001, 2.4186451E+001, 1.0283299E+001, 2.2788164E+001, 2.8074934E+001, 1.9824518E+001, 4.9183776E+000, 2.2490997E+001, 7.3546558E+000, 4.0796156E+000, 1.4516625E+001, 2.3179059E+001, 1.4182948E+001, 4.1025613E+000, 3.9022832E+001, 5.9395845E+001, 3.4283050E+001, 2.8886626E+001, 2.2564194E+001, 1.8592545E+001, 9.6943924E+000, 6.2867418E+001, 1.9839298E+001, 1.6146825E+001, 2.5136960E+001, 1.8848756E+001, 1.2860180E+001, 4.9504936E+000, 2.7598972E+001, 8.2888043E+000, 9.5839509E+000, 2.2026262E+001, 1.0344252E+001, 6.5016538E+000, 3.8945679E+000, 7.6022655E+000, 3.9878514E+000, 9.1078194E+000, 1.3478703E+001, 5.7591975E+000, 2.8916370E+000, 1.4232790E+000, 1.3250639E+000, 1.4332306E+000, 1.3779161E+000, 1.2838104E+000, 9.8323032E-001, 7.1368849E-001, 1.2020299E+000, 1.0750245E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0588859E-001, 8.3537789E-006, 2.9192664E-003, 4.3399744E-005, 1.2512996E-002, 4.8395760E+001, 5.6000000E-001, 6.0998084E-001, 4.9034076E-006
 3.8000039E+001, 3.6950780E+001, 3.4257364E+001, 4.9247243E+001, 3.1014603E+001, 6.2976689E+001, 4.4969700E+001, 3.0367465E+001, 1.1826692E+001, 4.3852887E+000, 5.7964694E+000, 5.5393413E+001, 4.4395258E+001, 4.2127893E+001, 3.0656606E+001, 6.5504735E+000, 6.3451138E+000, 8.8090039E+000, 3.4925390E+001, 2.8702514E+001, 2.9096625E+001, 2.3352746E+001, 3.7610332E+000, 4.3490986E+000, 8.2695557E+000, 1.1547342E+001, 7.5477881E+000, 1.0995824E+001, 1.0212217E+001, 2.0185681E+000, 3.2495966E+000, 6.4863011E+000, 3.1779132E+001, 6.1527142E+001, 4.5143459E+001, 2.0104912E+001, 5.1299091E+000, 2.8455904E+000, 5.2978531E+000, 5.7457706E+001, 4.6466075E+001, 2.5098396E+001, 1.0209265E+001, 3.0142366E+000, 3.0470774E+000, 4.7656540E+000, 3.7993703E+001, 1.7867592E+001, 1.0607091E+001, 5.5646014E+000, 2.6212555E+000, 2.4431613E+000, 4.1423290E+000, 8.0791048E+000, 6.3004907E+000, 4.2825677E+000, 3.6140105E+000, 2.5527937E+000, 2.4775839E+000, 2.5492049E+000, 1.3823579E+000, 1.4026808E+000, 1.2346861E+000, 1.1037126E+000, 7.1162684E-001, 5.1217595E-001, 1.1760627E+000, 9.2194368E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0593849E-001, 8.0605438E-006, 2.8712639E-003, 4.1578903E-005, 1.2483177E-002, 4.9385443E+001, 5.6000000E-001, 6.0812473E-001, 4.7170677E-006
 3.8200124E+001, 4.8463223E+001, 4.4924690E+001, 2.9633399E+001, 5.6859714E+001, 5.3375505E+001, 3.2726852E+001, 4.0351698E+001, 2.8578127E+001, 1.3281013E+001, 6.2168580E+000, 5.9196748E+001, 3.3417336E+001, 1.5415943E+001, 2.1523661E+001, 2.9347769E+001, 1.9465049E+001, 6.6009024E+000, 4.8627974E+001, 1.9850393E+001, 9.2451517E+000, 1.2270444E+001, 2.6761628E+001, 1.9762051E+001, 4.8052429E+000, 1.4457989E+001, 7.7118570E+000, 3.6185683E+000, 8.2435961E+000, 1.9100952E+001, 7.8546095E+000, 2.2522357E+000, 4.3088144E+001, 5.2677364E+001, 3.5819461E+001, 3.8030919E+001, 2.1971928E+001, 1.1158400E+001, 5.8396245E+000, 6.5911131E+001, 2.5965712E+001, 2.6823199E+001, 1.6878124E+001, 1.6176643E+001, 8.5143556E+000, 4.0904458E+000, 3.1874367E+001, 1.1565181E+001, 1.3708567E+001, 7.2022156E+000, 8.5135004E+000, 5.8237655E+000, 4.0606690E+000, 1.0431082E+001, 5.1553967E+000, 8.7076526E+000, 3.8980887E+000, 4.8380909E+000, 3.8033780E+000, 2.4680807E+000, 1.3952286E+000, 1.4955853E+000, 1.4174960E+000, 1.3011696E+000, 1.0429304E+000, 7.8974634E-001, 1.2550288E+000, 1.0897798E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0468639E-001, 1.1038350E-005, 3.7460327E-003, 5.7244599E-005, 1.3509212E-002, 5.9183637E+001, 5.6000000E-001, 5.9012616E-001, 6.2625418E-006
 3.8400065E+001, 4.1691123E+001, 3.8650641E+001, 4.7645466E+001, 4.0445654E+001, 6.7885142E+001, 4.4256033E+001, 1.5944374E+001, 9.0301018E+000, 5.3856360E+000, 5.1052510E+000, 5.5797768E+001, 5.3538579E+001, 4.2558710E+001, 1.5329024E+001, 4.3243360E+000, 5.2132175E+000, 5.3075445E+000, 3.8512360E+001, 3.1938818E+001, 2.7230773E+001, 8.2002349E+000, 2.9301727E+000, 3.2710433E+000, 5.8674860E+000, 7.9824206E+000, 1.2807984E+001, 1.3803038E+001, 4.1611436E+000, 1.3045433E+000, 2.3314974E+000, 4.3280646E+000, 3.1735803E+001, 6.5001289E+001, 3.5931737E+001, 1.3579008E+001, 5.3295426E+000, 3.1685012E+000, 3.8976991E+000, 7.0511613E+001, 5.5032510E+001, 1.9638230E+001, 7.0699320E+000, 2.9252375E+000, 2.3482927E+000, 3.1245349E+000, 3.5503446E+001, 2.6982293E+001, 1.1834388E+001, 4.2644207E+000, 2.3941252E+000, 1.3508671E+000, 3.1131443E+000, 1.0533665E+001, 1.3243996E+001, 6.4164157E+000, 3.5648495E+000, 1.7119360E+000, 8.8202175E-001, 2.4166565E+000, 1.4996848E+000, 1.5134644E+000, 1.2797414E+000, 1.0653094E+000, 6.6867981E-001, 4.4732463E-001, 1.2702271E+000, 8.8930120E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0545693E-001, 9.2242096E-006, 3.2090853E-003, 4.7730061E-005, 1.2876872E-002, 5.2069442E+001, 5.6000000E-001, 6.0301193E-001, 5.3507063E-006
 3.8600099E+001, 3.5005877E+001, 3.2456749E+001, 3.5942001E+001, 5.5667555E+001, 6.1848382E+001, 4.7595581E+001, 4.2800278E+001, 2.7448729E+001, 1.3782286E+001, 6.6591144E+000, 5.0525577E+001, 3.4822983E+001, 3.0516064E+001, 3.7221634E+001, 3.2799080E+001, 1.6121661E+001, 6.2371643E+000, 4.5085814E+001, 1.4027593E+001, 1.7808843E+001, 3.4397505E+001, 2.8519083E+001, 1.6447788E+001, 5.7153446E+000, 9.4287912E+000, 6.0192987E+000, 1.2786835E+001, 2.1429129E+001, 1.7489112E+001, 1.0059210E+001, 3.7264197E+000, 2.7590770E+001, 6.7051688E+001, 5.2778198E+001, 3.4464719E+001, 1.4091722E+001, 8.9818168E+000, 5.0989279E+000, 6.7645018E+001, 3.7584144E+001, 4.0640989E+001, 1.7881519E+001, 9.2315461E+000, 8.4585677E+000, 4.7501305E+000, 3.7344270E+001, 1.6300746E+001, 1.5832761E+001, 1.0666094E+001, 6.3191298E+000, 6.6868942E+000, 3.0673477E+000, 9.5101448E+000, 5.4110094E+000, 9.9404416E+000, 5.8897479E+000, 4.0640597E+000, 3.4877883E+000, 2.4949955E+000, 1.4938174E+000, 1.6219765E+000, 1.5607732E+000, 1.4254810E+000, 1.0881895E+000, 7.6014159E-001, 1.3624599E+000, 1.1954440E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0616750E-001, 7.6347767E-006, 2.7202146E-003, 3.9528479E-005, 1.2287709E-002, 4.6373479E+001, 5.6000000E-001, 6.1379089E-001, 4.5103235E-006
 3.8800072E+001, 3.8236526E+001, 3.5453129E+001, 3.8562777E+001, 3.6563800E+001, 5.2049248E+001, 3.1912404E+001, 1.9877508E+001, 9.2654820E+000, 1.0946793E+001, 5.6117215E+000, 6.3718763E+001, 5.4342674E+001, 3.4482886E+001, 9.4818977E+000, 5.4196333E+000, 1.0781928E+001, 9.6290479E+000, 5.5281000E+001, 2.9884086E+001, 2.9676801E+001, 1.4059282E+001, 6.2352567E+000, 7.5863806E+000, 9.9802226E+000, 1.4064291E+001, 7.6943632E+000, 1.1025101E+001, 3.0619038E+000, 3.3428437E+000, 3.3464624E+000, 6.0990651E+000, 3.1267231E+001, 6.2666989E+001, 3.8364365E+001, 1.6692702E+001, 5.2227292E+000, 3.8891995E+000, 4.3557905E+000, 7.0770577E+001, 4.8150226E+001, 2.9599185E+001, 8.8512144E+000, 3.6680590E+000, 2.8613148E+000, 3.7258268E+000, 4.7029838E+001, 3.2205977E+001, 1.6687885E+001, 3.5318189E+000, 1.9337815E+000, 1.9559573E+000, 2.2721818E+000, 9.6814804E+000, 7.7765573E+000, 8.0983037E+000, 2.0665538E+000, 1.2702532E+000, 1.2179521E+000, 1.2647629E+000, 1.3471736E+000, 1.4114934E+000, 1.1837434E+000, 9.7904025E-001, 6.5658994E-001, 5.0259042E-001, 1.1835515E+000, 8.1597313E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0582184E-001, 8.5910486E-006, 2.9718068E-003, 4.4773144E-005, 1.2562738E-002, 4.8769112E+001, 5.6000000E-001, 6.0924643E-001, 5.0363516E-006
 3.9000045E+001, 3.8937787E+001, 3.6103138E+001, 3.6770296E+001, 4.0013528E+001, 5.8397333E+001, 4.1723429E+001, 3.8676829E+001, 3.0791772E+001, 8.9157608E+000, 3.0688316E+000, 7.1575891E+001, 4.4870413E+001, 3.2439247E+001, 3.5052716E+001, 2.9202194E+001, 8.7905896E+000, 3.3994241E+000, 2.5379858E+001, 1.8635239E+001, 1.5329298E+001, 2.3028496E+001, 2.4927313E+001, 9.0316047E+000, 2.4450600E+000, 8.0221654E+000, 5.1249248E+000, 4.7965794E+000, 1.0086326E+001, 1.3659032E+001, 7.9289933E+000, 1.8470693E+000, 2.9289525E+001, 5.9546231E+001, 4.6000606E+001, 3.5311158E+001, 2.3808633E+001, 1.0032066E+001, 3.2539076E+000, 7.2226323E+001, 4.0434067E+001, 3.9119983E+001, 3.0082593E+001, 2.0325824E+001, 6.9643410E+000, 2.4923401E+000, 5.1319903E+001, 2.0658008E+001, 2.1036095E+001, 2.4698452E+001, 1.6810225E+001, 3.7293015E+000, 2.2557299E+000, 1.4170167E+001, 6.2410061E+000, 9.3712209E+000, 1.9071706E+001, 1.0466390E+001, 2.2483646E+000, 1.5728217E+000, 1.5094904E+000, 1.6241065E+000, 1.4836714E+000, 1.3120586E+000, 9.3813822E-001, 6.5776577E-001, 1.3642675E+000, 1.0990353E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0573615E-001, 8.8054649E-006, 3.0324743E-003, 4.5918072E-005, 1.2632339E-002, 5.0209043E+001, 5.6000000E-001, 6.0652150E-001, 5.1386267E-006
 3.9200017E+001, 4.9162935E+001, 4.5575114E+001, 2.9623659E+001, 4.3350393E+001, 5.5719812E+001, 3.2353969E+001, 2.6737034E+001, 1.7709346E+001, 1.4127460E+001, 9.3199933E+000, 6.9829642E+001, 3.5644560E+001, 1.6708084E+001, 2.0517261E+001, 1.2243481E+001, 1.1487599E+001, 7.4242375E+000, 4.5218453E+001, 1.7656076E+001, 8.1931655E+000, 1.5105206E+001, 8.6465631E+000, 9.7046523E+000, 5.0474809E+000, 7.6501826E+000, 6.6959315E+000, 3.7283752E+000, 3.4337079E+000, 4.8767032E+000, 5.4530029E+000, 3.2648986E+000, 3.1184508E+001, 6.4491475E+001, 4.6048467E+001, 3.4857044E+001, 2.3965368E+001, 1.4657440E+001, 1.0126187E+001, 7.1842831E+001, 3.9757109E+001, 3.7683344E+001, 2.4732831E+001, 1.3417345E+001, 1.2063617E+001, 7.1241064E+000, 4.4392890E+001, 3.0066018E+001, 1.8470864E+001, 1.0248820E+001, 6.7856438E+000, 9.5361551E+000, 4.2945475E+000, 1.3037631E+001, 8.5189062E+000, 5.9015876E+000, 3.8088660E+000, 4.8522350E+000, 4.1400230E+000, 2.0521963E+000, 1.3575389E+000, 1.3677939E+000, 1.2072743E+000, 1.0546412E+000, 7.8553761E-001, 5.2933921E-001, 1.1464042E+000, 8.8023293E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0459816E-001, 1.1386823E-005, 3.8181045E-003, 5.9298836E-005, 1.3572614E-002, 5.9266854E+001, 5.6000000E-001, 5.8995644E-001, 6.4579576E-006
 3.9400124E+001, 3.9744087E+001, 3.6851261E+001, 3.8640097E+001, 3.7055306E+001, 6.1388276E+001, 4.4213295E+001, 3.4571612E+001, 1.4587423E+001, 1.0973762E+001, 8.0973053E+000, 6.2456601E+001, 3.7083112E+001, 3.6152138E+001, 1.6777362E+001, 8.1822095E+000, 6.2182194E+000, 4.9508718E+000, 4.2831017E+001, 1.3847359E+001, 1.8781551E+001, 8.5337600E+000, 5.1125577E+000, 2.8639997E+000, 3.6473015E+000, 7.6888825E+000, 5.2336878E+000, 8.7544197E+000, 3.3391201E+000, 2.2604001E+000, 1.2909981E+000, 1.4011973E+000, 2.5472066E+001, 6.6418358E+001, 5.4003323E+001, 4.0718157E+001, 2.3711214E+001, 1.2498313E+001, 4.8672037E+000, 6.3301352E+001, 3.8135285E+001, 3.4880233E+001, 3.0176980E+001, 2.1862562E+001, 8.4130541E+000, 3.7090927E+000, 5.1674276E+001, 1.6325789E+001, 1.3936877E+001, 1.6912164E+001, 1.8548944E+001, 6.7252728E+000, 2.3781234E+000, 1.4577900E+001, 5.2980719E+000, 4.5896848E+000, 5.8206042E+000, 6.8890261E+000, 2.3465590E+000, 1.5228174E+000, 1.3126642E+000, 1.3491500E+000, 1.2165823E+000, 1.0846631E+000, 7.5043369E-001, 5.1988020E-001, 1.1305540E+000, 9.0575141E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0564200E-001, 9.0879577E-006, 3.1026589E-003, 4.7497587E-005, 1.2705810E-002, 5.0933423E+001, 5.6000000E-001, 6.0519247E-001, 5.2914825E-006
 3.9600097E+001, 4.6585847E+001, 4.3192280E+001, 3.3856474E+001, 3.4189009E+001, 5.7274081E+001, 4.0685298E+001, 2.5154352E+001, 2.2617135E+001, 1.1215545E+001, 4.6871289E+000, 7.2366505E+001, 5.1065104E+001, 2.8926497E+001, 1.1135854E+001, 9.9858933E+000, 6.2827873E+000, 2.5978498E+000, 3.5713879E+001, 3.0436447E+001, 1.8903007E+001, 6.2253766E+000, 5.4221072E+000, 3.7241662E+000, 1.6158366E+000, 8.7814883E+000, 7.1509189E+000, 7.0083674E+000, 3.0632762E+000, 2.9329027E+000, 1.8971311E+000, 1.0064751E+000, 3.0037304E+001, 6.2524085E+001, 4.2204371E+001, 2.5029828E+001, 1.8305366E+001, 1.6511503E+001, 7.2096368E+000, 6.4336780E+001, 4.4973637E+001, 2.1895103E+001, 9.9640950E+000, 1.2792868E+001, 1.6982817E+001, 1.1488416E+001, 4.7856561E+001, 2.0298108E+001, 1.3725906E+001, 6.6671632E+000, 8.6687339E+000, 1.4029850E+001, 1.1587947E+001, 1.2041324E+001, 6.1552331E+000, 4.2035870E+000, 2.4804572E+000, 3.3344292E+000, 1.1338671E+001, 5.4339695E+000, 1.3736534E+000, 1.4008931E+000, 1.1949280E+000, 1.0425919E+000, 7.4909541E-001, 5.6622957E-001, 1.1745268E+000, 8.6999054E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0489207E-001, 1.0980067E-005, 3.6347642E-003, 5.7624687E-005, 1.3313416E-002, 5.6972595E+001, 5.6000000E-001, 5.9407164E-001, 6.2721128E-006
 3.9800070E+001, 5.0814272E+001, 4.7112865E+001, 4.7238598E+001, 3.5523503E+001, 6.1472136E+001, 4.9593393E+001, 3.8484916E+001, 2.4453378E+001, 1.5600749E+001, 7.4369757E+000, 6.3855312E+001, 3.7192785E+001, 3.0274202E+001, 3.1660416E+001, 1.6998250E+001, 9.0482346E+000, 4.5651910E+000, 3.7380140E+001, 1.9661659E+001, 1.8684207E+001, 2.2496005E+001, 1.3051221E+001, 4.7299567E+000, 2.6464466E+000, 1.5200167E+001, 6.8546194E+000, 6.8663760E+000, 1.8487851E+001, 9.1707599E+000, 2.8893054E+000, 1.3979613E+000, 3.8671022E+001, 7.0159869E+001, 5.5639153E+001, 3.8967526E+001, 2.4819674E+001, 1.2504747E+001, 4.2453594E+000, 6.8610189E+001, 4.4894779E+001, 3.7536303E+001, 3.1656198E+001, 1.4951546E+001, 7.5116783E+000, 2.6389355E+000, 5.1218075E+001, 1.4563016E+001, 1.4422736E+001, 1.6168615E+001, 1.0425409E+001, 3.5322121E+000, 1.9177524E+000, 1.1189828E+001, 5.6660931E+000, 5.7061698E+000, 6.5146152E+000, 2.7599175E+000, 1.7449477E+000, 1.2907903E+000, 1.4864697E+000, 1.5015463E+000, 1.3386835E+000, 1.1822998E+000, 8.3014048E-001, 5.5240173E-001, 1.2600293E+000, 9.8874046E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0440275E-001, 1.2370842E-005, 3.9937076E-003, 6.5303180E-005, 1.3699537E-002, 6.0678226E+001, 5.6000000E-001, 5.8751835E-001, 6.9860147E-006
 4.0000043E+001, 4.1777190E+001, 3.8741651E+001, 3.9348653E+001, 3.4917637E+001, 6.2759812E+001, 5.6133011E+001, 3.6247623E+001, 1.9096882E+001, 1.3641514E+001, 1.3000105E+001, 5.7203099E+001, 4.4101725E+001, 4.6587377E+001, 2.1766091E+001, 1.3143732E+001, 1.1319662E+001, 7.9546414E+000, 3.8489558E+001, 2.0468351E+001, 3.7984695E+001, 1.5946333E+001, 8.6223749E+000, 7.8960343E+000, 5.1338327E+000, 1.0860039E+001, 7.8306165E+000, 1.5085739E+001, 1.0995894E+001, 3.8655382E+000, 4.4876628E+000, 3.9585297E+000, 3.0697859E+001, 6.1719129E+001, 5.1677226E+001, 4.0889569E+001, 2.4371763E+001, 1.4837981E+001, 1.1595686E+001, 6.3479495E+001, 4.8243116E+001, 4.4326283E+001, 2.2500544E+001, 1.6505090E+001, 8.1460155E+000, 6.0228535E+000, 4.2734239E+001, 3.1458686E+001, 1.9597554E+001, 1.0156118E+001, 6.0155055E+000, 4.1965925E+000, 2.9731596E+000, 1.4722388E+001, 7.0393560E+000, 8.3378267E+000, 3.3095844E+000, 2.8247305E+000, 2.5541613E+000, 1.4013191E+000, 1.5247170E+000, 1.5989978E+000, 1.4198316E+000, 1.2339229E+000, 8.5602412E-001, 6.3185559E-001, 1.3427471E+000, 1.0326198E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0543299E-001, 9.9818618E-006, 3.2785476E-003, 5.2832687E-005, 1.2851899E-002, 5.2682618E+001, 5.6000000E-001, 6.0189406E-001, 5.7793715E-006
 4.0200016E+001, 3.9675120E+001, 3.6794899E+001, 3.9663927E+001, 3.9500108E+001, 5.2253830E+001, 4.1044850E+001, 4.0796652E+001, 3.3363109E+001, 2.2349990E+001, 1.9508384E+001, 6.5640558E+001, 3.9913581E+001, 1.9526548E+001, 2.1185569E+001, 1.7595865E+001, 8.8505544E+000, 8.3556943E+000, 5.3183143E+001, 2.3325700E+001, 8.6350802E+000, 1.0909963E+001, 1.3305757E+001, 6.1457183E+000, 5.3358706E+000, 8.3374466E+000, 5.9815116E+000, 3.9067699E+000, 8.3707774E+000, 6.9329194E+000, 3.2398832E+000, 3.0260321E+000, 3.7421752E+001, 5.0248438E+001, 4.1837918E+001, 4.3236465E+001, 3.3160728E+001, 2.3936253E+001, 1.7337237E+001, 6.6356410E+001, 4.2139175E+001, 2.5472214E+001, 2.7680989E+001, 2.2688230E+001, 1.2799436E+001, 9.3634788E+000, 5.0072730E+001, 1.9737602E+001, 1.0571526E+001, 1.7702813E+001, 1.2373937E+001, 6.8008129E+000, 4.2094595E+000, 1.4783502E+001, 6.4608811E+000, 8.5107498E+000, 5.0026920E+000, 5.2522803E+000, 3.1946834E+000, 2.0901669E+000, 1.3789372E+000, 1.3990474E+000, 1.2605825E+000, 1.1257565E+000, 8.5838495E-001, 6.2687730E-001, 1.1728458E+000, 9.4067901E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0564603E-001, 9.5443390E-006, 3.1349121E-003, 5.0641153E-005, 1.2672838E-002, 5.0132298E+001, 5.6000000E-001, 6.0673538E-001, 5.5714037E-006
 4.0400123E+001, 4.5732702E+001, 4.2403286E+001, 4.4058363E+001, 4.5365154E+001, 5.9015738E+001, 5.3074944E+001, 3.2684029E+001, 1.6460291E+001, 1.4118920E+001, 1.1097287E+001, 6.8046871E+001, 4.7425416E+001, 4.1055996E+001, 1.6118504E+001, 9.5388563E+000, 8.5259566E+000, 6.2243987E+000, 4.3247489E+001, 2.2570214E+001, 2.6224506E+001, 9.1109186E+000, 7.1423507E+000, 6.3126784E+000, 3.4542462E+000, 8.8969490E+000, 6.7115297E+000, 7.3822348E+000, 5.1747328E+000, 4.0413514E+000, 2.9831905E+000, 2.2633979E+000, 3.4666603E+001, 5.6034560E+001, 5.1139247E+001, 3.8921579E+001, 2.5772213E+001, 1.3388914E+001, 8.2057912E+000, 7.4004040E+001, 4.3905412E+001, 4.0917093E+001, 2.7288862E+001, 2.0871712E+001, 9.5053284E+000, 5.5021534E+000, 4.3212842E+001, 1.9309996E+001, 2.1183188E+001, 1.0619761E+001, 9.1791587E+000, 4.5497796E+000, 3.5046889E+000, 1.0739334E+001, 8.0591537E+000, 6.0548825E+000, 4.3996964E+000, 3.2501572E+000, 3.6012784E+000, 2.2574684E+000, 1.4658676E+000, 1.4631676E+000, 1.2940182E+000, 1.1291949E+000, 7.9023909E-001, 5.5475959E-001, 1.2274457E+000, 9.4360164E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0499092E-001, 1.0831446E-005, 3.5722120E-003, 5.6980619E-005, 1.3226961E-002, 5.6067123E+001, 5.6000000E-001, 5.9572398E-001, 6.2048930E-006
 4.0600095E+001, 4.3742183E+001, 4.0559927E+001, 3.6629107E+001, 3.9564478E+001, 5.3322469E+001, 4.3749689E+001, 3.6661474E+001, 3.1536125E+001, 2.3898670E+001, 1.2387908E+001, 5.6855326E+001, 4.2646963E+001, 2.3572676E+001, 1.7696180E+001, 1.9621750E+001, 1.4661959E+001, 7.2620360E+000, 4.3097505E+001, 3.0876382E+001, 1.1318970E+001, 1.0861076E+001, 1.0128129E+001, 7.3536966E+000, 4.2047647E+000, 1.2087840E+001, 6.8000715E+000, 5.0600948E+000, 5.1066830E+000, 3.8191517E+000, 2.7593187E+000, 2.3802608E+000, 3.6939252E+001, 5.5654998E+001, 4.4794349E+001, 4.2978926E+001, 3.7554095E+001, 3.0451752E+001, 1.9193234E+001, 6.4832845E+001, 4.0192533E+001, 2.4682631E+001, 2.6885617E+001, 2.4706984E+001, 2.5275270E+001, 1.4267036E+001, 5.1199153E+001, 2.2512197E+001, 8.1670646E+000, 8.0226898E+000, 1.2284834E+001, 1.6350232E+001, 9.6708139E+000, 1.3908448E+001, 6.2845355E+000, 3.8658997E+000, 3.2758725E+000, 4.6962433E+000, 5.8946501E+000, 3.4455206E+000, 1.4409659E+000, 1.4885906E+000, 1.3007062E+000, 1.1942100E+000, 9.3188611E-001, 6.9400354E-001, 1.2490792E+000, 9.9886307E-001, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0519444E-001, 1.0403041E-005, 3.4342111E-003, 5.4815492E-005, 1.3056700E-002, 5.4682100E+001, 5.6000000E-001, 5.9828136E-001, 5.9859879E-006
 4.0800068E+001, 4.4739975E+001, 4.1488371E+001, 4.4210580E+001, 3.8132263E+001, 6.3473588E+001, 5.8633614E+001, 3.9376019E+001, 2.1652726E+001, 8.3937708E+000, 8.3661656E+000, 5.1546808E+001, 4.1128411E+001, 4.4057517E+001, 3.4605398E+001, 1.2239673E+001, 4.7058187E+000, 5.0992132E+000, 4.2808834E+001, 2.5408305E+001, 2.6551951E+001, 2.3967500E+001, 1.1632217E+001, 2.9786413E+000, 3.5001567E+000, 9.1015764E+000, 6.0152700E+000, 1.0937487E+001, 1.2774322E+001, 5.1163733E+000, 1.5029426E+000, 2.5978820E+000, 3.1756587E+001, 6.6633980E+001, 5.6492187E+001, 3.7065653E+001, 2.2206447E+001, 1.0823656E+001, 7.3282518E+000, 7.6808324E+001, 4.8955501E+001, 4.8620152E+001, 2.9267116E+001, 1.2163011E+001, 5.2603998E+000, 5.0485376E+000, 4.3580810E+001, 2.7579078E+001, 2.9052717E+001, 2.3728777E+001, 6.0686435E+000, 3.2759849E+000, 3.2284287E+000, 1.0300169E+001, 9.5632885E+000, 8.2233247E+000, 1.8065869E+001, 3.8677496E+000, 2.5675420E+000, 2.5739823E+000, 1.5554657E+000, 1.6229708E+000, 1.4754923E+000, 1.2730049E+000, 8.5616190E-001, 5.8026092E-001, 1.3633088E+000, 1.0658373E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0509278E-001, 1.0893457E-005, 3.5239453E-003, 5.7791774E-005, 1.3124166E-002, 5.5342291E+001, 5.6000000E-001, 5.9704671E-001, 6.2547625E-006
