s,kW,kW,kW,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,mol/mol,C,m3/s,kg/s,kg/s
 7.0600148E+001, 5.2081782E+001, 4.8309003E+001, 3.9579475E+001, 3.0546753E+001, 4.7755873E+001, 3.5864229E+001, 2.5884401E+001, 2.5307879E+001, 2.9228903E+001, 2.8176047E+001, 3.8290640E+001, 3.7203071E+001, 1.9254879E+001, 9.8102727E+000, 1.6113645E+001, 1.9371185E+001, 1.7917750E+001, 3.7191090E+001, 2.3639235E+001, 1.0506866E+001, 5.8659929E+000, 1.2307096E+001, 1.1054983E+001, 9.2983304E+000, 7.3349628E+000, 6.6059980E+000, 3.2993293E+000, 2.4438050E+000, 5.1362960E+000, 3.9889089E+000, 3.1647271E+000, 4.2444494E+001, 4.8159610E+001, 3.3123801E+001, 2.8467060E+001, 3.0339500E+001, 2.1142552E+001, 2.2907158E+001, 3.8924197E+001, 3.4884112E+001, 2.1537453E+001, 2.0689916E+001, 1.4123139E+001, 1.2009918E+001, 1.2149310E+001, 3.2632068E+001, 1.1973561E+001, 9.7343323E+000, 6.9646708E+000, 5.3918750E+000, 6.1557062E+000, 7.1577219E+000, 7.4959197E+000, 5.3342636E+000, 3.1227224E+000, 2.5514517E+000, 3.2098534E+000, 3.2911982E+000, 3.7697573E+000, 1.5400955E+000, 1.6408511E+000, 1.5539498E+000, 1.4208148E+000, 1.2256547E+000, 1.0141586E+000, 1.3771732E+000, 1.1893066E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0413269E-001, 1.4511982E-005, 4.2951922E-003, 7.8956107E-005, 1.3825279E-002, 6.7726379E+001, 5.6000000E-001, 5.7546914E-001, 8.0254666E-006
 7.0800179E+001, 5.7278041E+001, 5.3121690E+001, 5.9580278E+001, 2.4973379E+001, 4.6718402E+001, 4.7432319E+001, 3.3036541E+001, 1.3363027E+001, 6.5839781E+000, 4.8103695E+000, 3.6470495E+001, 3.2381510E+001, 3.4231735E+001, 4.0507818E+001, 1.2323401E+001, 4.2274800E+000, 3.2013474E+000, 3.6641840E+001, 1.1379580E+001, 2.9378621E+001, 3.5749062E+001, 1.1197999E+001, 3.2379503E+000, 2.6682801E+000, 6.8556364E+000, 5.1135448E+000, 1.6325118E+001, 1.8026551E+001, 8.1351270E+000, 1.4891421E+000, 1.0625991E+000, 4.5069050E+001, 3.7591696E+001, 4.2578882E+001, 2.4852850E+001, 1.1747350E+001, 5.6556895E+000, 4.1420810E+000, 3.6221504E+001, 2.4995399E+001, 3.4051615E+001, 2.3313589E+001, 1.0293379E+001, 4.3624529E+000, 2.3953320E+000, 2.4926987E+001, 9.6951045E+000, 2.6632574E+001, 1.5880220E+001, 6.6439816E+000, 2.5377514E+000, 1.9273862E+000, 6.6603463E+000, 4.8201815E+000, 1.5632647E+001, 7.8382498E+000, 4.0399650E+000, 1.5407214E+000, 1.0409024E+000, 1.6425853E+000, 1.8362839E+000, 1.8150616E+000, 1.5186100E+000, 1.1008904E+000, 7.6136935E-001, 1.5432953E+000, 1.2724515E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0349758E-001, 1.6096058E-005, 4.7444464E-003, 8.7406992E-005, 1.4339900E-002, 7.3245141E+001, 5.6000000E-001, 5.6638483E-001, 8.7567563E-006
 7.1000080E+001, 5.8898533E+001, 5.4620910E+001, 4.4390851E+001, 2.3976805E+001, 5.1958050E+001, 3.2922720E+001, 2.7008670E+001, 1.6718166E+001, 1.4524771E+001, 3.9677991E+000, 3.4852151E+001, 3.3508244E+001, 2.3373962E+001, 1.9197423E+001, 2.2930734E+001, 1.2737167E+001, 3.7477975E+000, 3.4560080E+001, 2.4554368E+001, 2.1341212E+001, 1.4360795E+001, 2.4988052E+001, 1.0247852E+001, 2.7650774E+000, 6.8076542E+000, 7.2281505E+000, 1.1299492E+001, 1.3041947E+001, 2.7554856E+001, 1.0353356E+001, 1.6718085E+000, 3.5616685E+001, 3.9621175E+001, 2.3127212E+001, 1.9301927E+001, 1.4871318E+001, 1.7179818E+001, 5.2447657E+000, 3.8546245E+001, 3.4465160E+001, 1.7979226E+001, 1.3958582E+001, 1.4219165E+001, 1.1461378E+001, 4.0128463E+000, 3.0588592E+001, 2.3010744E+001, 1.5945345E+001, 1.0855187E+001, 1.1708305E+001, 8.8060629E+000, 3.0124870E+000, 7.4012213E+000, 5.9626610E+000, 9.9284454E+000, 7.6790076E+000, 7.4060262E+000, 5.3606031E+000, 2.0095862E+000, 1.6071169E+000, 1.8511367E+000, 1.8845073E+000, 1.8367646E+000, 1.4729471E+000, 1.0489174E+000, 1.5559089E+000, 1.5428672E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0329435E-001, 1.6511453E-005, 4.8813149E-003, 8.9484056E-005, 1.4510259E-002, 7.5826833E+001, 5.6000000E-001, 5.6194542E-001, 8.9109587E-006
 7.1200198E+001, 4.2878282E+001, 3.9776133E+001, 4.4915107E+001, 2.8319498E+001, 5.0567389E+001, 4.5262674E+001, 3.4635103E+001, 3.2253742E+001, 1.8533199E+001, 5.9482776E+000, 4.6347618E+001, 2.1891544E+001, 2.1226675E+001, 3.3280528E+001, 2.9829488E+001, 1.2972299E+001, 3.4163814E+000, 3.7759826E+001, 1.8364142E+001, 1.4254095E+001, 2.5087036E+001, 2.2552750E+001, 8.8555097E+000, 3.3224856E+000, 8.2718200E+000, 4.8222188E+000, 5.1355217E+000, 1.3188201E+001, 9.6888631E+000, 5.7484284E+000, 3.1017541E+000, 5.0232167E+001, 4.5392119E+001, 3.7969686E+001, 3.5854417E+001, 3.0915211E+001, 1.9085897E+001, 8.4352770E+000, 3.9746635E+001, 3.1771107E+001, 2.6011533E+001, 2.8766575E+001, 2.6920357E+001, 1.1894716E+001, 6.3217889E+000, 3.0234370E+001, 1.3436986E+001, 1.7696762E+001, 2.5714685E+001, 1.4157131E+001, 7.5720138E+000, 4.8234338E+000, 1.1638736E+001, 5.1350459E+000, 9.0665342E+000, 1.7613724E+001, 8.9870162E+000, 3.8370819E+000, 3.4966354E+000, 1.7296296E+000, 1.9470904E+000, 1.9466212E+000, 1.7851288E+000, 1.4438373E+000, 1.0677157E+000, 1.6374696E+000, 1.4989742E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0522567E-001, 1.1405563E-005, 3.4934289E-003, 6.1805735E-005, 1.2962589E-002, 5.8056905E+001, 5.6000000E-001, 5.9212973E-001, 6.4955405E-006
 7.1400027E+001, 3.3570861E+001, 3.1146908E+001, 4.2164646E+001, 2.3482590E+001, 5.2682514E+001, 4.7728476E+001, 2.2910490E+001, 1.0751256E+001, 1.2516297E+001, 1.6161610E+001, 3.8978852E+001, 3.5827947E+001, 3.4343096E+001, 2.0733248E+001, 7.5492740E+000, 1.1672676E+001, 1.1447167E+001, 3.5505481E+001, 2.1844250E+001, 2.0448840E+001, 1.2218999E+001, 6.0262587E+000, 1.1282173E+001, 8.7977851E+000, 6.7213636E+000, 5.5399975E+000, 9.2125017E+000, 4.7107055E+000, 3.2795411E+000, 2.9884147E+000, 2.3990351E+000, 4.3249638E+001, 4.6808652E+001, 4.3133684E+001, 2.1674582E+001, 8.8872847E+000, 1.1470887E+001, 1.2534512E+001, 3.8971234E+001, 3.1639807E+001, 3.9897798E+001, 2.4419739E+001, 8.6677360E+000, 8.0154162E+000, 8.4277587E+000, 2.8385989E+001, 1.3972569E+001, 2.3642316E+001, 1.4980990E+001, 4.0825822E+000, 4.3785048E+000, 6.3685922E+000, 6.4051885E+000, 5.6565076E+000, 1.0795773E+001, 7.5762081E+000, 2.9388144E+000, 2.4770915E+000, 3.0970806E+000, 1.5307223E+000, 1.6688776E+000, 1.5781154E+000, 1.3443110E+000, 1.0699107E+000, 8.4178407E-001, 1.4009978E+000, 1.1243028E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0625941E-001, 8.6612482E-006, 2.7497074E-003, 4.6912843E-005, 1.2132929E-002, 4.8794348E+001, 5.6000000E-001, 6.0918475E-001, 5.0786973E-006
 7.1600185E+001, 6.0332118E+001, 5.5954442E+001, 4.8869036E+001, 2.9792714E+001, 4.1507534E+001, 2.5582392E+001, 2.3344852E+001, 2.6263643E+001, 2.2797026E+001, 1.5813089E+001, 5.1006245E+001, 2.9387182E+001, 1.7782214E+001, 2.1592739E+001, 2.4562668E+001, 1.8309471E+001, 1.2634671E+001, 4.3906568E+001, 2.4522339E+001, 1.0196609E+001, 1.5884591E+001, 2.0462684E+001, 1.7389696E+001, 9.7199261E+000, 8.2816367E+000, 8.3615158E+000, 4.5274738E+000, 6.4776303E+000, 1.4054988E+001, 1.2283776E+001, 4.4036283E+000, 4.9944081E+001, 4.2308689E+001, 2.1835843E+001, 2.1693949E+001, 2.7121179E+001, 2.5182372E+001, 1.9914301E+001, 4.7031523E+001, 2.0649069E+001, 9.4240288E+000, 1.7065337E+001, 2.9179102E+001, 2.7078962E+001, 1.2081907E+001, 4.3622144E+001, 1.3367693E+001, 5.6243963E+000, 1.4453748E+001, 2.2959228E+001, 1.8069822E+001, 1.0724692E+001, 1.1343385E+001, 7.4483198E+000, 3.6570102E+000, 7.8127534E+000, 1.1259314E+001, 6.8852553E+000, 3.0914507E+000, 1.5340319E+000, 1.7355768E+000, 1.6995563E+000, 1.6119684E+000, 1.3548920E+000, 1.0373531E+000, 1.4577003E+000, 1.3518436E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0313822E-001, 1.7301836E-005, 5.0219346E-003, 9.4309993E-005, 1.4611217E-002, 7.6798410E+001, 5.6000000E-001, 5.6043308E-001, 9.3112934E-006
 7.1800169E+001, 5.0264273E+001, 4.6620793E+001, 5.0539958E+001, 2.5905742E+001, 5.0578906E+001, 4.7311443E+001, 3.2281775E+001, 1.2637749E+001, 4.2756018E+000, 6.1073981E+000, 4.7637011E+001, 3.5029326E+001, 3.5686520E+001, 2.7618548E+001, 1.2621421E+001, 3.9161221E+000, 5.7548048E+000, 3.2607778E+001, 1.3195641E+001, 2.5918066E+001, 2.2885210E+001, 1.4834760E+001, 5.5246496E+000, 6.7980928E+000, 8.1227908E+000, 5.5380179E+000, 1.5586397E+001, 1.5942261E+001, 9.2955236E+000, 3.5484226E+000, 5.0665802E+000, 4.3252163E+001, 4.7174311E+001, 4.1031079E+001, 2.5773115E+001, 8.1433844E+000, 4.3752890E+000, 6.5192330E+000, 4.0502290E+001, 3.1714275E+001, 3.4680380E+001, 1.9633540E+001, 5.0012517E+000, 3.6437100E+000, 6.9498739E+000, 2.3785834E+001, 2.4721393E+001, 2.9081330E+001, 1.7222573E+001, 3.7856355E+000, 4.1413312E+000, 5.2143323E+000, 6.7177129E+000, 7.6134571E+000, 1.3396230E+001, 1.5157308E+001, 3.2052565E+000, 2.1452389E+000, 2.6869546E+000, 1.7223586E+000, 1.8982911E+000, 1.8379317E+000, 1.5224984E+000, 1.1637815E+000, 8.6578594E-001, 1.5960051E+000, 1.2758243E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0434362E-001, 1.3698043E-005, 4.1243222E-003, 7.4176423E-005, 1.3672533E-002, 6.6690943E+001, 5.6000000E-001, 5.7706790E-001, 7.5975959E-006
 7.2000053E+001, 5.7375934E+001, 5.3212616E+001, 3.9863659E+001, 2.6377130E+001, 5.0447740E+001, 3.1905869E+001, 2.8380616E+001, 2.5404786E+001, 2.1715489E+001, 1.0126786E+001, 5.3627447E+001, 2.8415306E+001, 1.1174142E+001, 1.3618673E+001, 2.0856591E+001, 1.9798018E+001, 9.9611028E+000, 3.5133561E+001, 1.9308770E+001, 5.6900931E+000, 6.4213629E+000, 2.0922655E+001, 2.1160355E+001, 1.0934016E+001, 7.5227117E+000, 6.2713385E+000, 3.2228399E+000, 3.6865740E+000, 1.2255920E+001, 1.8365719E+001, 1.0012994E+001, 4.2580262E+001, 4.2185365E+001, 3.2509834E+001, 2.1829755E+001, 2.6118978E+001, 1.9638646E+001, 8.0021219E+000, 3.9649198E+001, 3.6377805E+001, 1.5666871E+001, 1.1022090E+001, 1.9129052E+001, 9.6655891E+000, 3.5541574E+000, 2.4123680E+001, 1.7410499E+001, 1.1485316E+001, 8.7573710E+000, 1.6168416E+001, 5.9378785E+000, 2.6373656E+000, 9.2110396E+000, 5.6548434E+000, 3.9141543E+000, 1.0537943E+001, 1.5799839E+001, 3.8270112E+000, 1.9314829E+000, 1.5693850E+000, 1.7488782E+000, 1.7229900E+000, 1.6396074E+000, 1.3796286E+000, 1.0347785E+000, 1.4689944E+000, 1.3753830E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0350965E-001, 1.6078385E-005, 4.7368434E-003, 8.7331601E-005, 1.4329335E-002, 7.3018796E+001, 5.6000000E-001, 5.6640623E-001, 8.7475523E-006
 7.2200151E+001, 4.3836259E+001, 4.0664418E+001, 4.9074991E+001, 2.4664269E+001, 5.1173608E+001, 4.8558703E+001, 3.6086972E+001, 2.2014673E+001, 1.2210765E+001, 7.2298030E+000, 4.2477415E+001, 3.3124338E+001, 3.2830010E+001, 2.4226929E+001, 6.6688001E+000, 4.7822724E+000, 5.1334729E+000, 3.9709616E+001, 1.7025874E+001, 2.5504774E+001, 2.0516501E+001, 4.3743937E+000, 5.1401882E+000, 4.1901927E+000, 8.3254014E+000, 5.7869959E+000, 1.1225462E+001, 9.5468099E+000, 2.5359624E+000, 2.5390865E+000, 3.4621684E+000, 3.9918745E+001, 4.4970132E+001, 4.1801359E+001, 3.3737183E+001, 1.9983429E+001, 1.3514265E+001, 8.5820674E+000, 4.4964548E+001, 3.1520860E+001, 3.3553290E+001, 3.0960454E+001, 1.5179453E+001, 6.7063314E+000, 3.6935679E+000, 1.7652655E+001, 9.4175572E+000, 2.4173043E+001, 2.5557920E+001, 1.5008935E+001, 6.4089881E+000, 2.6905447E+000, 7.7606854E+000, 5.0032621E+000, 1.0901163E+001, 1.8551744E+001, 1.0355468E+001, 2.8757142E+000, 1.7775521E+000, 1.6314649E+000, 1.8137217E+000, 1.7519131E+000, 1.4862378E+000, 1.1160297E+000, 8.1482636E-001, 1.5241141E+000, 1.2450444E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0510816E-001, 1.1732955E-005, 3.5791357E-003, 6.3604443E-005, 1.3055836E-002, 5.8625136E+001, 5.6000000E-001, 5.9115732E-001, 6.6704238E-006
 7.2400013E+001, 3.9834713E+001, 3.6959420E+001, 4.4840382E+001, 2.8438186E+001, 5.0354903E+001, 3.5806391E+001, 2.3057372E+001, 2.8237013E+001, 2.4103769E+001, 1.8711960E+001, 5.3673835E+001, 2.8221837E+001, 1.8970364E+001, 1.4768533E+001, 1.5301939E+001, 1.0152635E+001, 8.1283161E+000, 4.2442667E+001, 2.7903061E+001, 1.0929673E+001, 1.2616715E+001, 1.2775277E+001, 6.9398775E+000, 4.5028760E+000, 8.1538678E+000, 1.5010216E+001, 3.4564519E+000, 1.2688722E+001, 7.9618605E+000, 3.0505606E+000, 2.1952124E+000, 4.5704499E+001, 4.2006915E+001, 3.1700228E+001, 2.8004957E+001, 2.7169943E+001, 2.7128757E+001, 2.1038393E+001, 4.0749730E+001, 3.4922925E+001, 1.3869324E+001, 1.1429284E+001, 2.0484589E+001, 1.9726747E+001, 1.8141635E+001, 3.5571635E+001, 2.3956467E+001, 5.4448318E+000, 5.5391378E+000, 1.5294925E+001, 1.6374772E+001, 1.4282897E+001, 7.6137789E+000, 1.1318030E+001, 3.2612074E+000, 3.8527734E+000, 7.1425873E+000, 1.2025271E+001, 1.0288954E+001, 1.6204379E+000, 1.7635020E+000, 1.6949344E+000, 1.5522965E+000, 1.3141189E+000, 1.0252224E+000, 1.4814253E+000, 1.3011946E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0555790E-001, 1.0823217E-005, 3.2769591E-003, 5.9073250E-005, 1.2677024E-002, 5.4873819E+001, 5.6000000E-001, 5.9792125E-001, 6.2257550E-006
 7.2600080E+001, 4.9205960E+001, 4.5646046E+001, 4.9752938E+001, 2.7107062E+001, 4.7344390E+001, 5.1036171E+001, 4.1359124E+001, 1.9519462E+001, 9.6275592E+000, 6.7339661E+000, 4.0241352E+001, 3.1178743E+001, 3.1717643E+001, 2.3489017E+001, 1.4520212E+001, 5.1011807E+000, 3.9889858E+000, 3.8201990E+001, 1.7682488E+001, 1.8075276E+001, 1.5287423E+001, 1.1068162E+001, 4.8232385E+000, 3.0368380E+000, 6.7068582E+000, 7.4260374E+000, 9.0072890E+000, 6.1374631E+000, 4.1725508E+000, 2.7949535E+000, 1.3197954E+000, 4.4984278E+001, 3.8296742E+001, 3.9906299E+001, 3.5893442E+001, 1.2648634E+001, 7.7230654E+000, 6.6801395E+000, 3.8446667E+001, 2.8641368E+001, 3.6425127E+001, 2.8109565E+001, 8.0847653E+000, 3.5092568E+000, 4.7081484E+000, 2.9045016E+001, 1.5013202E+001, 3.1967219E+001, 2.4206741E+001, 5.5067567E+000, 2.2824910E+000, 3.0762484E+000, 6.3881191E+000, 7.8125014E+000, 2.5411258E+001, 1.6925813E+001, 3.1790136E+000, 1.6731600E+000, 2.0799169E+000, 1.7236531E+000, 1.9181639E+000, 1.8573241E+000, 1.5328131E+000, 1.1250698E+000, 7.9814573E-001, 1.6128815E+000, 1.2846101E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0447369E-001, 1.3738272E-005, 4.0597577E-003, 7.4945184E-005, 1.3543862E-002, 6.5328815E+001, 5.6000000E-001, 5.7944655E-001, 7.6520815E-006
 7.2800143E+001, 4.9282673E+001, 4.5718982E+001, 4.8204013E+001, 2.7281190E+001, 5.1850743E+001, 3.4630049E+001, 2.4945139E+001, 2.6495859E+001, 1.8775419E+001, 7.9658913E+000, 4.3933405E+001, 3.3857425E+001, 2.3012694E+001, 2.0716076E+001, 2.0687809E+001, 1.8252675E+001, 7.5186568E+000, 3.7789165E+001, 2.0832570E+001, 1.4095975E+001, 1.5592529E+001, 1.3228037E+001, 1.3294910E+001, 6.2546052E+000, 7.0305789E+000, 6.0016265E+000, 5.1497289E+000, 4.7221434E+000, 5.7667035E+000, 6.1648303E+000, 3.5274910E+000, 3.6433540E+001, 4.3552229E+001, 2.5311605E+001, 1.7216886E+001, 2.3803962E+001, 1.7908648E+001, 7.9244360E+000, 4.0807781E+001, 4.0520384E+001, 1.9945834E+001, 1.4426442E+001, 2.4260853E+001, 1.9675304E+001, 6.0874652E+000, 2.7488877E+001, 2.0971756E+001, 1.4044532E+001, 1.4144868E+001, 2.6186845E+001, 2.0984012E+001, 5.5942049E+000, 6.7749411E+000, 7.2741697E+000, 4.8928350E+000, 1.1663345E+001, 2.2725445E+001, 1.6741282E+001, 3.0943215E+000, 1.6048322E+000, 1.8099593E+000, 1.7956209E+000, 1.6888215E+000, 1.3892016E+000, 1.0183476E+000, 1.5208988E+000, 1.4171749E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0442352E-001, 1.4008032E-005, 4.1061338E-003, 7.6604089E-005, 1.3575371E-002, 6.6027369E+001, 5.6000000E-001, 5.7833333E-001, 7.7870518E-006
 7.3000186E+001, 4.2943996E+001, 3.9843321E+001, 5.3802296E+001, 4.5183759E+001, 5.3033545E+001, 5.5296878E+001, 3.9139087E+001, 2.4119474E+001, 1.6961948E+001, 1.5780173E+001, 4.1767689E+001, 2.5620512E+001, 3.3081887E+001, 2.5325881E+001, 1.0242880E+001, 1.0956378E+001, 9.7191579E+000, 3.2105985E+001, 1.3986417E+001, 2.3238958E+001, 1.5948834E+001, 7.0546429E+000, 6.0571552E+000, 7.7385835E+000, 8.4692850E+000, 6.1317342E+000, 8.9168788E+000, 6.9385957E+000, 4.3010795E+000, 3.0378012E+000, 3.3454179E+000, 3.1375244E+001, 4.4991006E+001, 4.3761873E+001, 4.0899029E+001, 2.2399520E+001, 1.3857694E+001, 1.3491814E+001, 4.0652613E+001, 2.2928171E+001, 3.4292826E+001, 3.8472972E+001, 1.3450001E+001, 7.2146788E+000, 8.7857365E+000, 2.9149356E+001, 1.3134200E+001, 3.7087690E+001, 3.3441280E+001, 1.0131149E+001, 5.0491544E+000, 7.2455683E+000, 8.6703310E+000, 5.9417777E+000, 2.0474413E+001, 2.2579019E+001, 7.3026785E+000, 4.0063259E+000, 5.5513531E+000, 1.7863653E+000, 2.0250688E+000, 2.0007017E+000, 1.7118677E+000, 1.3127668E+000, 1.0038041E+000, 1.7037382E+000, 1.4367299E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0520497E-001, 1.1854432E-005, 3.5379674E-003, 6.4804071E-005, 1.2954122E-002, 5.7865404E+001, 5.6000000E-001, 5.9251586E-001, 6.7554775E-006
 7.3200096E+001, 4.2699795E+001, 3.9618123E+001, 3.8907816E+001, 4.1009560E+001, 4.8807280E+001, 3.7363728E+001, 2.6499395E+001, 2.3592645E+001, 8.1296747E+000, 4.3608408E+000, 3.9296024E+001, 4.0589012E+001, 2.0403401E+001, 1.2081602E+001, 1.9762796E+001, 6.9288016E+000, 3.7555732E+000, 3.4938351E+001, 2.7166011E+001, 1.5460093E+001, 8.8790662E+000, 1.1796613E+001, 6.7339412E+000, 3.2320963E+000, 6.9271648E+000, 1.4784516E+001, 6.1404026E+000, 3.9331086E+000, 6.9012241E+000, 3.3454346E+000, 1.7720452E+000, 3.1172780E+001, 5.6322164E+001, 2.7386174E+001, 1.4624606E+001, 1.5497928E+001, 8.4474881E+000, 5.4305608E+000, 3.8607239E+001, 3.7268361E+001, 2.3549101E+001, 1.1808795E+001, 1.6755333E+001, 6.9814243E+000, 2.8968210E+000, 3.1223281E+001, 2.4245162E+001, 2.2034104E+001, 1.0964338E+001, 1.3785670E+001, 4.1500263E+000, 2.0465543E+000, 7.3217944E+000, 7.3884670E+000, 9.8397719E+000, 1.2758845E+001, 1.2760255E+001, 2.6631566E+000, 1.3801159E+000, 1.6591174E+000, 1.8069958E+000, 1.6897927E+000, 1.4737876E+000, 1.1199825E+000, 8.0451182E-001, 1.5183707E+000, 1.2343170E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0522316E-001, 1.1882907E-005, 3.5306629E-003, 6.5068170E-005, 1.2934659E-002, 5.7612835E+001, 5.6000000E-001, 5.9302672E-001, 6.7776386E-006
 7.3400196E+001, 5.6224604E+001, 5.2149362E+001, 5.3995948E+001, 4.1841660E+001, 3.8979565E+001, 3.5221901E+001, 3.4533048E+001, 2.7885504E+001, 1.8079343E+001, 1.0622422E+001, 4.1026665E+001, 2.6519115E+001, 2.0263228E+001, 2.7953230E+001, 2.3097906E+001, 1.5237502E+001, 7.6701036E+000, 3.9869442E+001, 1.7828154E+001, 1.7601316E+001, 2.6354498E+001, 2.0264962E+001, 8.7326473E+000, 6.4037819E+000, 8.6355407E+000, 6.2517058E+000, 8.1305437E+000, 1.2346167E+001, 5.9304738E+000, 4.7244594E+000, 3.9050844E+000, 3.9703963E+001, 3.7333832E+001, 3.4152763E+001, 3.3029452E+001, 3.4279708E+001, 2.2755374E+001, 9.4299802E+000, 4.1944643E+001, 2.3521116E+001, 2.3981994E+001, 3.0730539E+001, 2.4700680E+001, 1.5561573E+001, 4.9068853E+000, 3.2584228E+001, 2.0871117E+001, 2.0344911E+001, 3.3234938E+001, 1.3419402E+001, 6.8414011E+000, 2.7607323E+000, 9.7522251E+000, 5.9594873E+000, 8.5648833E+000, 1.4876676E+001, 7.1526046E+000, 3.9207236E+000, 1.6225848E+000, 1.6963960E+000, 1.9179605E+000, 1.9256077E+000, 1.7138950E+000, 1.3394799E+000, 9.6090759E-001, 1.6126911E+000, 1.4383606E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0359619E-001, 1.6083869E-005, 4.6922840E-003, 8.7697215E-005, 1.4245193E-002, 7.3302856E+001, 5.6000000E-001, 5.6612551E-001, 8.7467789E-006
 7.3600068E+001, 4.6356663E+001, 4.3005501E+001, 4.5290611E+001, 3.0875398E+001, 4.7306006E+001, 4.3489561E+001, 3.0807535E+001, 1.3806681E+001, 1.2252609E+001, 1.5192104E+001, 4.1604871E+001, 3.3318363E+001, 3.5863532E+001, 2.0902016E+001, 8.9527136E+000, 9.0165540E+000, 1.1834852E+001, 3.9225079E+001, 2.4276113E+001, 2.3222534E+001, 1.3759898E+001, 5.8523916E+000, 7.6404236E+000, 7.7907373E+000, 6.9988548E+000, 6.0344606E+000, 8.5347742E+000, 5.3798145E+000, 4.5972118E+000, 2.8409019E+000, 2.4461128E+000, 3.4684559E+001, 4.5851000E+001, 4.1388551E+001, 3.4769636E+001, 1.8377858E+001, 1.5149883E+001, 1.8572238E+001, 4.1586300E+001, 3.0170510E+001, 2.7411621E+001, 2.7718426E+001, 1.5472657E+001, 1.3025859E+001, 1.3678399E+001, 2.6056791E+001, 1.1969945E+001, 1.5319975E+001, 1.4513154E+001, 1.0389545E+001, 7.9281744E+000, 8.4608807E+000, 6.9433131E+000, 5.5224191E+000, 1.3522231E+001, 7.8583691E+000, 3.6267576E+000, 2.8251128E+000, 3.1727807E+000, 1.6253143E+000, 1.7908367E+000, 1.7116761E+000, 1.5011315E+000, 1.2106304E+000, 9.5625076E-001, 1.5046354E+000, 1.2574455E+000, 2.0954574E-001, 3.9011087E-004, 7.8257273E-001, 2.0755882E-001, 3.8641183E-004, 9.4820369E-003, 2.0477685E-001, 1.2948184E-005, 3.8427607E-003, 7.0678530E-005, 1.3300051E-002, 6.3375439E+001, 5.6000000E-001, 5.8286060E-001, 7.2561733E-006
