s,kg/m2/s,kW/m2,kW/m2,C,C,m/s
 4.3963137E+000, 1.6295050E-002, 3.0313578E+001, 2.7585356E-002, 6.4587975E+001, 6.4587975E+001, 5.4022835E+000
 4.3991327E+000, 1.6295078E-002, 3.0234658E+001, 2.7513539E-002, 6.4588043E+001, 6.4588043E+001, 5.4483071E+000
 4.4019517E+000, 1.6295106E-002, 3.0107502E+001, 2.7397826E-002, 6.4588110E+001, 6.4588110E+001, 5.4761069E+000
 4.4047707E+000, 1.6295133E-002, 3.0014018E+001, 2.7312756E-002, 6.4588177E+001, 6.4588177E+001, 5.4784479E+000
 4.4075897E+000, 1.6295161E-002, 2.9928040E+001, 2.7234516E-002, 6.4588244E+001, 6.4588244E+001, 5.4563034E+000
 4.4104088E+000, 1.6295188E-002, 2.9830189E+001, 2.7145472E-002, 6.4588310E+001, 6.4588310E+001, 5.4148033E+000
 4.4132278E+000, 1.6295215E-002, 2.9718521E+001, 2.7043854E-002, 6.4588375E+001, 6.4588375E+001, 5.3538278E+000
 4.4160468E+000, 1.6295242E-002, 2.9650722E+001, 2.6982157E-002, 6.4588441E+001, 6.4588441E+001, 5.2803713E+000
 4.4188658E+000, 1.6295269E-002, 2.9569809E+001, 2.6908526E-002, 6.4588506E+001, 6.4588506E+001, 5.1989147E+000
 4.4216848E+000, 1.6295295E-002, 2.9523538E+001, 2.6866420E-002, 6.4588570E+001, 6.4588570E+001, 5.1273450E+000
 4.4245039E+000, 1.6295322E-002, 2.9475248E+001, 2.6822475E-002, 6.4588635E+001, 6.4588635E+001, 5.0658151E+000
 4.4273229E+000, 1.6295348E-002, 2.9437967E+001, 2.6788550E-002, 6.4588698E+001, 6.4588698E+001, 5.0163977E+000
 4.4301419E+000, 1.6295374E-002, 2.9418259E+001, 2.6770616E-002, 6.4588762E+001, 6.4588762E+001, 4.9942541E+000
 4.4329609E+000, 1.6295400E-002, 2.9367058E+001, 2.6724023E-002, 6.4588825E+001, 6.4588825E+001, 4.9805932E+000
 4.4357799E+000, 1.6295426E-002, 2.9288711E+001, 2.6652727E-002, 6.4588888E+001, 6.4588888E+001, 4.9600255E+000
 4.4385990E+000, 1.6295452E-002, 2.9206988E+001, 2.6578359E-002, 6.4588950E+001, 6.4588950E+001, 4.9852295E+000
 4.4414180E+000, 1.6295477E-002, 2.9178631E+001, 2.6552554E-002, 6.4589013E+001, 6.4589013E+001, 5.0317323E+000
 4.4442370E+000, 1.6295503E-002, 2.9188085E+001, 2.6561157E-002, 6.4589074E+001, 6.4589074E+001, 5.0896143E+000
 4.4470560E+000, 1.6295528E-002, 2.9159143E+001, 2.6534821E-002, 6.4589136E+001, 6.4589136E+001, 5.1688047E+000
 4.4498750E+000, 1.6295553E-002, 2.9211684E+001, 2.6582633E-002, 6.4589197E+001, 6.4589197E+001, 5.2505646E+000
 4.4529760E+000, 1.6295581E-002, 2.9175254E+001, 2.6549481E-002, 6.4589264E+001, 6.4589264E+001, 5.3742757E+000
 4.4560769E+000, 1.6295608E-002, 2.9155905E+001, 2.6531874E-002, 6.4589330E+001, 6.4589330E+001, 5.4481483E+000
 4.4591778E+000, 1.6295635E-002, 2.9135183E+001, 2.6513017E-002, 6.4589396E+001, 6.4589396E+001, 5.5136932E+000
 4.4622787E+000, 1.6295662E-002, 2.9170212E+001, 2.6544893E-002, 6.4589461E+001, 6.4589461E+001, 5.5601496E+000
 4.4653796E+000, 1.6295689E-002, 2.9157829E+001, 2.6533625E-002, 6.4589527E+001, 6.4589527E+001, 5.5789177E+000
 4.4684806E+000, 1.6295716E-002, 2.9133700E+001, 2.6511667E-002, 6.4589591E+001, 6.4589591E+001, 5.5668142E+000
 4.4715815E+000, 1.6295742E-002, 2.9078661E+001, 2.6461582E-002, 6.4589656E+001, 6.4589656E+001, 5.5226267E+000
 4.4746824E+000, 1.6295768E-002, 2.9038081E+001, 2.6424654E-002, 6.4589720E+001, 6.4589720E+001, 5.4479763E+000
 4.4777833E+000, 1.6295795E-002, 2.8987350E+001, 2.6378488E-002, 6.4589783E+001, 6.4589783E+001, 5.3463341E+000
 4.4808842E+000, 1.6295821E-002, 2.8937982E+001, 2.6333563E-002, 6.4589846E+001, 6.4589846E+001, 5.2302841E+000
 4.4839852E+000, 1.6295846E-002, 2.8885779E+001, 2.6286059E-002, 6.4589909E+001, 6.4589909E+001, 5.1140651E+000
 4.4870861E+000, 1.6295872E-002, 2.8835496E+001, 2.6240301E-002, 6.4589971E+001, 6.4589971E+001, 5.0045279E+000
 4.4901870E+000, 1.6295898E-002, 2.8780419E+001, 2.6190182E-002, 6.4590033E+001, 6.4590033E+001, 4.9054939E+000
 4.4932879E+000, 1.6295923E-002, 2.8766316E+001, 2.6177348E-002, 6.4590095E+001, 6.4590095E+001, 4.8313358E+000
 4.4963888E+000, 1.6295948E-002, 2.8759462E+001, 2.6171110E-002, 6.4590156E+001, 6.4590156E+001, 4.7875955E+000
 4.4994898E+000, 1.6295973E-002, 2.8753564E+001, 2.6165743E-002, 6.4590217E+001, 6.4590217E+001, 4.7754955E+000
 4.5025907E+000, 1.6295998E-002, 2.8716012E+001, 2.6131571E-002, 6.4590278E+001, 6.4590278E+001, 4.7902845E+000
 4.5056916E+000, 1.6296023E-002, 2.8702210E+001, 2.6119011E-002, 6.4590338E+001, 6.4590338E+001, 4.8234962E+000
 4.5087925E+000, 1.6296047E-002, 2.8684887E+001, 2.6103247E-002, 6.4590397E+001, 6.4590397E+001, 4.8774213E+000
 4.5118935E+000, 1.6296072E-002, 2.8751407E+001, 2.6163781E-002, 6.4590457E+001, 6.4590457E+001, 4.9450895E+000
 4.5149944E+000, 1.6296096E-002, 2.8703266E+001, 2.6119972E-002, 6.4590516E+001, 6.4590516E+001, 5.0173013E+000
 4.5180953E+000, 1.6296120E-002, 2.8663959E+001, 2.6084202E-002, 6.4590574E+001, 6.4590574E+001, 5.0987563E+000
 4.5211962E+000, 1.6296144E-002, 2.8575498E+001, 2.6003703E-002, 6.4590633E+001, 6.4590633E+001, 5.1893401E+000
 4.5242971E+000, 1.6296168E-002, 2.8519805E+001, 2.5953023E-002, 6.4590691E+001, 6.4590691E+001, 5.2836668E+000
 4.5273981E+000, 1.6296192E-002, 2.8394226E+001, 2.5838746E-002, 6.4590748E+001, 6.4590748E+001, 5.3827613E+000
 4.5304990E+000, 1.6296215E-002, 2.8305656E+001, 2.5758147E-002, 6.4590805E+001, 6.4590805E+001, 5.4844594E+000
 4.5335999E+000, 1.6296239E-002, 2.8237487E+001, 2.5696113E-002, 6.4590862E+001, 6.4590862E+001, 5.5886392E+000
 4.5367008E+000, 1.6296262E-002, 2.8210224E+001, 2.5671304E-002, 6.4590919E+001, 6.4590919E+001, 5.6928296E+000
 4.5398017E+000, 1.6296285E-002, 2.8139955E+001, 2.5607359E-002, 6.4590975E+001, 6.4590975E+001, 5.7910509E+000
 4.5429027E+000, 1.6296308E-002, 2.8101960E+001, 2.5572784E-002, 6.4591031E+001, 6.4591031E+001, 5.8754208E+000
 4.5456924E+000, 1.6296329E-002, 2.8065776E+001, 2.5539856E-002, 6.4591081E+001, 6.4591081E+001, 5.9360470E+000
 4.5484821E+000, 1.6296349E-002, 2.8084515E+001, 2.5556908E-002, 6.4591130E+001, 6.4591130E+001, 5.9684029E+000
 4.5512718E+000, 1.6296369E-002, 2.8066820E+001, 2.5540806E-002, 6.4591180E+001, 6.4591180E+001, 5.9738780E+000
 4.5540615E+000, 1.6296390E-002, 2.8063063E+001, 2.5537387E-002, 6.4591229E+001, 6.4591229E+001, 5.9520490E+000
 4.5568512E+000, 1.6296410E-002, 2.8029588E+001, 2.5506925E-002, 6.4591277E+001, 6.4591277E+001, 5.8995929E+000
 4.5596409E+000, 1.6296430E-002, 2.8036883E+001, 2.5513564E-002, 6.4591326E+001, 6.4591326E+001, 5.8198440E+000
 4.5624306E+000, 1.6296449E-002, 2.8029948E+001, 2.5507252E-002, 6.4591374E+001, 6.4591374E+001, 5.7256031E+000
 4.5652203E+000, 1.6296469E-002, 2.8061089E+001, 2.5535591E-002, 6.4591422E+001, 6.4591422E+001, 5.6272793E+000
 4.5680100E+000, 1.6296489E-002, 2.8027802E+001, 2.5505300E-002, 6.4591470E+001, 6.4591470E+001, 5.5416233E+000
 4.5707997E+000, 1.6296508E-002, 2.8039799E+001, 2.5516217E-002, 6.4591517E+001, 6.4591517E+001, 5.4739979E+000
 4.5735894E+000, 1.6296528E-002, 2.8034323E+001, 2.5511234E-002, 6.4591565E+001, 6.4591565E+001, 5.4256750E+000
 4.5763791E+000, 1.6296547E-002, 2.8106931E+001, 2.5577307E-002, 6.4591611E+001, 6.4591611E+001, 5.4123479E+000
 4.5791688E+000, 1.6296566E-002, 2.8108864E+001, 2.5579067E-002, 6.4591658E+001, 6.4591658E+001, 5.4308214E+000
 4.5819585E+000, 1.6296585E-002, 2.8157817E+001, 2.5623614E-002, 6.4591705E+001, 6.4591705E+001, 5.4830195E+000
 4.5850272E+000, 1.6296606E-002, 2.8235885E+001, 2.5694656E-002, 6.4591755E+001, 6.4591755E+001, 5.5602129E+000
 4.5880958E+000, 1.6296627E-002, 2.8318211E+001, 2.5769572E-002, 6.4591806E+001, 6.4591806E+001, 5.6552435E+000
 4.5911645E+000, 1.6296648E-002, 2.8315851E+001, 2.5767425E-002, 6.4591856E+001, 6.4591856E+001, 5.7624874E+000
 4.5942332E+000, 1.6296668E-002, 2.8362098E+001, 2.5809509E-002, 6.4591906E+001, 6.4591906E+001, 5.8527682E+000
 4.5973019E+000, 1.6296689E-002, 2.8359092E+001, 2.5806773E-002, 6.4591955E+001, 6.4591955E+001, 5.9152657E+000
 4.6003705E+000, 1.6296709E-002, 2.8485917E+001, 2.5922184E-002, 6.4592004E+001, 6.4592004E+001, 5.9450396E+000
 4.6034392E+000, 1.6296729E-002, 2.8520049E+001, 2.5953244E-002, 6.4592053E+001, 6.4592053E+001, 5.9216157E+000
 4.6065079E+000, 1.6296749E-002, 2.8582390E+001, 2.6009975E-002, 6.4592102E+001, 6.4592102E+001, 5.8813557E+000
 4.6095766E+000, 1.6296769E-002, 2.8642482E+001, 2.6064659E-002, 6.4592150E+001, 6.4592150E+001, 5.8121706E+000
 4.6126452E+000, 1.6296789E-002, 2.8784803E+001, 2.6194170E-002, 6.4592198E+001, 6.4592198E+001, 5.7435912E+000
 4.6157139E+000, 1.6296808E-002, 2.8833451E+001, 2.6238441E-002, 6.4592246E+001, 6.4592246E+001, 5.6618713E+000
 4.6187826E+000, 1.6296828E-002, 2.8944661E+001, 2.6339642E-002, 6.4592293E+001, 6.4592293E+001, 5.5974394E+000
 4.6218512E+000, 1.6296847E-002, 2.9012025E+001, 2.6400942E-002, 6.4592341E+001, 6.4592341E+001, 5.5597758E+000
 4.6249199E+000, 1.6296867E-002, 2.9127594E+001, 2.6506111E-002, 6.4592387E+001, 6.4592387E+001, 5.5457702E+000
 4.6279886E+000, 1.6296886E-002, 2.9156681E+001, 2.6532580E-002, 6.4592434E+001, 6.4592434E+001, 5.5673053E+000
 4.6310573E+000, 1.6296905E-002, 2.9237152E+001, 2.6605808E-002, 6.4592480E+001, 6.4592480E+001, 5.6062811E+000
 4.6341259E+000, 1.6296924E-002, 2.9189920E+001, 2.6562827E-002, 6.4592526E+001, 6.4592526E+001, 5.6494273E+000
 4.6371946E+000, 1.6296943E-002, 2.9189328E+001, 2.6562288E-002, 6.4592572E+001, 6.4592572E+001, 5.6867587E+000
 4.6402633E+000, 1.6296961E-002, 2.9175812E+001, 2.6549989E-002, 6.4592618E+001, 6.4592618E+001, 5.7192018E+000
 4.6433320E+000, 1.6296980E-002, 2.9152493E+001, 2.6528769E-002, 6.4592663E+001, 6.4592663E+001, 5.7292538E+000
 4.6464006E+000, 1.6296998E-002, 2.9164939E+001, 2.6540094E-002, 6.4592708E+001, 6.4592708E+001, 5.7164142E+000
 4.6494693E+000, 1.6297017E-002, 2.9088071E+001, 2.6470145E-002, 6.4592752E+001, 6.4592752E+001, 5.6904879E+000
 4.6525380E+000, 1.6297035E-002, 2.9083951E+001, 2.6466395E-002, 6.4592797E+001, 6.4592797E+001, 5.6474322E+000
 4.6556066E+000, 1.6297053E-002, 2.9035881E+001, 2.6422652E-002, 6.4592841E+001, 6.4592841E+001, 5.5914360E+000
 4.6586753E+000, 1.6297071E-002, 2.9040269E+001, 2.6426645E-002, 6.4592884E+001, 6.4592884E+001, 5.5195156E+000
 4.6617440E+000, 1.6297089E-002, 2.9015653E+001, 2.6404244E-002, 6.4592928E+001, 6.4592928E+001, 5.4371336E+000
 4.6648127E+000, 1.6297107E-002, 2.8998603E+001, 2.6388729E-002, 6.4592971E+001, 6.4592971E+001, 5.3474992E+000
 4.6678813E+000, 1.6297125E-002, 2.8962762E+001, 2.6356113E-002, 6.4593014E+001, 6.4593014E+001, 5.2647297E+000
 4.6709500E+000, 1.6297142E-002, 2.9013546E+001, 2.6402326E-002, 6.4593057E+001, 6.4593057E+001, 5.1971775E+000
 4.6740187E+000, 1.6297160E-002, 2.8988722E+001, 2.6379737E-002, 6.4593099E+001, 6.4593099E+001, 5.1478900E+000
 4.6770874E+000, 1.6297177E-002, 2.8982655E+001, 2.6374216E-002, 6.4593142E+001, 6.4593142E+001, 5.1178656E+000
 4.6801560E+000, 1.6297194E-002, 2.8942771E+001, 2.6337921E-002, 6.4593184E+001, 6.4593184E+001, 5.1131705E+000
 4.6832247E+000, 1.6297211E-002, 2.8944993E+001, 2.6339943E-002, 6.4593225E+001, 6.4593225E+001, 5.1382718E+000
 4.6862934E+000, 1.6297228E-002, 2.8960945E+001, 2.6354460E-002, 6.4593267E+001, 6.4593267E+001, 5.1958492E+000
 4.6893621E+000, 1.6297245E-002, 2.8977044E+001, 2.6369110E-002, 6.4593308E+001, 6.4593308E+001, 5.2804131E+000
 4.6924307E+000, 1.6297262E-002, 2.8956338E+001, 2.6350268E-002, 6.4593349E+001, 6.4593349E+001, 5.3974867E+000
 4.6954994E+000, 1.6297279E-002, 2.8980201E+001, 2.6371983E-002, 6.4593390E+001, 6.4593390E+001, 5.5303978E+000
 4.6985681E+000, 1.6297296E-002, 2.8944343E+001, 2.6339352E-002, 6.4593430E+001, 6.4593430E+001, 5.6677846E+000
 4.7016367E+000, 1.6297312E-002, 2.8925209E+001, 2.6321940E-002, 6.4593470E+001, 6.4593470E+001, 5.8001521E+000
 4.7047054E+000, 1.6297329E-002, 2.8882447E+001, 2.6283027E-002, 6.4593510E+001, 6.4593510E+001, 5.9185455E+000
 4.7077741E+000, 1.6297345E-002, 2.8849794E+001, 2.6253313E-002, 6.4593550E+001, 6.4593550E+001, 6.0024093E+000
 4.7108428E+000, 1.6297361E-002, 2.8819337E+001, 2.6225597E-002, 6.4593589E+001, 6.4593589E+001, 6.0516374E+000
 4.7139114E+000, 1.6297377E-002, 2.8731714E+001, 2.6145859E-002, 6.4593629E+001, 6.4593629E+001, 6.0625308E+000
 4.7169801E+000, 1.6297393E-002, 2.8675357E+001, 2.6094575E-002, 6.4593668E+001, 6.4593668E+001, 6.0377119E+000
 4.7200488E+000, 1.6297409E-002, 2.8597231E+001, 2.6023481E-002, 6.4593706E+001, 6.4593706E+001, 5.9825597E+000
 4.7231175E+000, 1.6297425E-002, 2.8554264E+001, 2.5984380E-002, 6.4593745E+001, 6.4593745E+001, 5.9111094E+000
 4.7261861E+000, 1.6297441E-002, 2.8552585E+001, 2.5982852E-002, 6.4593783E+001, 6.4593783E+001, 5.8362185E+000
 4.7292548E+000, 1.6297457E-002, 2.8549773E+001, 2.5980293E-002, 6.4593821E+001, 6.4593821E+001, 5.7725849E+000
 4.7323235E+000, 1.6297472E-002, 2.8497979E+001, 2.5933161E-002, 6.4593859E+001, 6.4593859E+001, 5.7322466E+000
 4.7353921E+000, 1.6297488E-002, 2.8488017E+001, 2.5924095E-002, 6.4593896E+001, 6.4593896E+001, 5.7228351E+000
 4.7384608E+000, 1.6297503E-002, 2.8426283E+001, 2.5867918E-002, 6.4593934E+001, 6.4593934E+001, 5.7466156E+000
 4.7415295E+000, 1.6297518E-002, 2.8439209E+001, 2.5879680E-002, 6.4593971E+001, 6.4593971E+001, 5.8041545E+000
 4.7445982E+000, 1.6297534E-002, 2.8372032E+001, 2.5818549E-002, 6.4594008E+001, 6.4594008E+001, 5.8877423E+000
 4.7476668E+000, 1.6297549E-002, 2.8349948E+001, 2.5798453E-002, 6.4594044E+001, 6.4594044E+001, 5.9883330E+000
 4.7507355E+000, 1.6297564E-002, 2.8300663E+001, 2.5753604E-002, 6.4594081E+001, 6.4594081E+001, 6.0907915E+000
 4.7538042E+000, 1.6297579E-002, 2.8288581E+001, 2.5742609E-002, 6.4594117E+001, 6.4594117E+001, 6.1782140E+000
 4.7568729E+000, 1.6297593E-002, 2.8233947E+001, 2.5692892E-002, 6.4594153E+001, 6.4594153E+001, 6.2383942E+000
 4.7599415E+000, 1.6297608E-002, 2.8190914E+001, 2.5653732E-002, 6.4594189E+001, 6.4594189E+001, 6.2568452E+000
 4.7630102E+000, 1.6297623E-002, 2.8091293E+001, 2.5563076E-002, 6.4594224E+001, 6.4594224E+001, 6.2272649E+000
 4.7657436E+000, 1.6297636E-002, 2.8021064E+001, 2.5499168E-002, 6.4594256E+001, 6.4594256E+001, 6.1588411E+000
 4.7684770E+000, 1.6297649E-002, 2.8001278E+001, 2.5481163E-002, 6.4594287E+001, 6.4594287E+001, 6.0557801E+000
 4.7712103E+000, 1.6297661E-002, 2.7929942E+001, 2.5416247E-002, 6.4594318E+001, 6.4594318E+001, 5.9271635E+000
 4.7739437E+000, 1.6297674E-002, 2.7870306E+001, 2.5361978E-002, 6.4594349E+001, 6.4594349E+001, 5.7814328E+000
 4.7766771E+000, 1.6297687E-002, 2.7798715E+001, 2.5296830E-002, 6.4594380E+001, 6.4594380E+001, 5.6333828E+000
 4.7794105E+000, 1.6297699E-002, 2.7773286E+001, 2.5273690E-002, 6.4594411E+001, 6.4594411E+001, 5.4964060E+000
 4.7821439E+000, 1.6297712E-002, 2.7763656E+001, 2.5264927E-002, 6.4594441E+001, 6.4594441E+001, 5.3813556E+000
 4.7848773E+000, 1.6297724E-002, 2.7770084E+001, 2.5270777E-002, 6.4594472E+001, 6.4594472E+001, 5.3015787E+000
 4.7876106E+000, 1.6297737E-002, 2.7712169E+001, 2.5218073E-002, 6.4594502E+001, 6.4594502E+001, 5.2622682E+000
 4.7903440E+000, 1.6297749E-002, 2.7704972E+001, 2.5211525E-002, 6.4594532E+001, 6.4594532E+001, 5.2664839E+000
 4.7930774E+000, 1.6297761E-002, 2.7685335E+001, 2.5193654E-002, 6.4594561E+001, 6.4594561E+001, 5.3136715E+000
 4.7958108E+000, 1.6297774E-002, 2.7722795E+001, 2.5227743E-002, 6.4594591E+001, 6.4594591E+001, 5.3989120E+000
 4.7985442E+000, 1.6297786E-002, 2.7746231E+001, 2.5249070E-002, 6.4594621E+001, 6.4594621E+001, 5.5087085E+000
 4.8012775E+000, 1.6297798E-002, 2.7775113E+001, 2.5275353E-002, 6.4594650E+001, 6.4594650E+001, 5.6307185E+000
 4.8040109E+000, 1.6297810E-002, 2.7794880E+001, 2.5293341E-002, 6.4594679E+001, 6.4594679E+001, 5.7499368E+000
 4.8067443E+000, 1.6297822E-002, 2.7857529E+001, 2.5350351E-002, 6.4594708E+001, 6.4594708E+001, 5.8619170E+000
 4.8094777E+000, 1.6297834E-002, 2.7946181E+001, 2.5431025E-002, 6.4594737E+001, 6.4594737E+001, 5.9574462E+000
 4.8122111E+000, 1.6297845E-002, 2.8047947E+001, 2.5523631E-002, 6.4594766E+001, 6.4594766E+001, 6.0225282E+000
 4.8149445E+000, 1.6297857E-002, 2.8174175E+001, 2.5638499E-002, 6.4594794E+001, 6.4594794E+001, 6.0554034E+000
 4.8176778E+000, 1.6297869E-002, 2.8278581E+001, 2.5733509E-002, 6.4594823E+001, 6.4594823E+001, 6.0584996E+000
 4.8204112E+000, 1.6297881E-002, 2.8374454E+001, 2.5820754E-002, 6.4594851E+001, 6.4594851E+001, 6.0397013E+000
 4.8231446E+000, 1.6297892E-002, 2.8436501E+001, 2.5877216E-002, 6.4594879E+001, 6.4594879E+001, 5.9980158E+000
 4.8258780E+000, 1.6297904E-002, 2.8553714E+001, 2.5983880E-002, 6.4594907E+001, 6.4594907E+001, 5.9376780E+000
 4.8286114E+000, 1.6297915E-002, 2.8646674E+001, 2.6068473E-002, 6.4594935E+001, 6.4594935E+001, 5.8683264E+000
 4.8313447E+000, 1.6297926E-002, 2.8737073E+001, 2.6150736E-002, 6.4594962E+001, 6.4594962E+001, 5.7958406E+000
 4.8340781E+000, 1.6297938E-002, 2.8841743E+001, 2.6245986E-002, 6.4594990E+001, 6.4594990E+001, 5.7272395E+000
 4.8368115E+000, 1.6297949E-002, 2.8919750E+001, 2.6316972E-002, 6.4595017E+001, 6.4595017E+001, 5.6703416E+000
 4.8395449E+000, 1.6297960E-002, 2.9004421E+001, 2.6394023E-002, 6.4595044E+001, 6.4595044E+001, 5.6315555E+000
 4.8419855E+000, 1.6297970E-002, 2.9055284E+001, 2.6440308E-002, 6.4595068E+001, 6.4595068E+001, 5.6161579E+000
 4.8444261E+000, 1.6297980E-002, 2.9118726E+001, 2.6498040E-002, 6.4595092E+001, 6.4595092E+001, 5.6168744E+000
 4.8468666E+000, 1.6297990E-002, 2.9212355E+001, 2.6583243E-002, 6.4595116E+001, 6.4595116E+001, 5.6362170E+000
 4.8493072E+000, 1.6298000E-002, 2.9298760E+001, 2.6661872E-002, 6.4595140E+001, 6.4595140E+001, 5.6742953E+000
 4.8517478E+000, 1.6298009E-002, 2.9352528E+001, 2.6710801E-002, 6.4595164E+001, 6.4595164E+001, 5.7290551E+000
 4.8541884E+000, 1.6298019E-002, 2.9405976E+001, 2.6759438E-002, 6.4595187E+001, 6.4595187E+001, 5.7944710E+000
 4.8566290E+000, 1.6298029E-002, 2.9484551E+001, 2.6830941E-002, 6.4595211E+001, 6.4595211E+001, 5.8630053E+000
 4.8590696E+000, 1.6298038E-002, 2.9554659E+001, 2.6894740E-002, 6.4595234E+001, 6.4595234E+001, 5.9307625E+000
 4.8615102E+000, 1.6298048E-002, 2.9558647E+001, 2.6898369E-002, 6.4595257E+001, 6.4595257E+001, 5.9921659E+000
 4.8639508E+000, 1.6298057E-002, 2.9569836E+001, 2.6908551E-002, 6.4595280E+001, 6.4595280E+001, 6.0402507E+000
 4.8663913E+000, 1.6298067E-002, 2.9596982E+001, 2.6933254E-002, 6.4595303E+001, 6.4595303E+001, 6.0733438E+000
 4.8688319E+000, 1.6298076E-002, 2.9588251E+001, 2.6925308E-002, 6.4595326E+001, 6.4595326E+001, 6.0916406E+000
 4.8715166E+000, 1.6298086E-002, 2.9511179E+001, 2.6855173E-002, 6.4595351E+001, 6.4595351E+001, 6.0953389E+000
 4.8742012E+000, 1.6298097E-002, 2.9537869E+001, 2.6879461E-002, 6.4595376E+001, 6.4595376E+001, 6.0753628E+000
 4.8768859E+000, 1.6298107E-002, 2.9489360E+001, 2.6835318E-002, 6.4595401E+001, 6.4595401E+001, 6.0360936E+000
 4.8795705E+000, 1.6298117E-002, 2.9487257E+001, 2.6833404E-002, 6.4595425E+001, 6.4595425E+001, 5.9793585E+000
 4.8822552E+000, 1.6298127E-002, 2.9491194E+001, 2.6836986E-002, 6.4595450E+001, 6.4595450E+001, 5.9076150E+000
 4.8849398E+000, 1.6298137E-002, 2.9517551E+001, 2.6860972E-002, 6.4595474E+001, 6.4595474E+001, 5.8270073E+000
 4.8876244E+000, 1.6298147E-002, 2.9550403E+001, 2.6890867E-002, 6.4595498E+001, 6.4595498E+001, 5.7405054E+000
 4.8903091E+000, 1.6298157E-002, 2.9550514E+001, 2.6890968E-002, 6.4595523E+001, 6.4595523E+001, 5.6488545E+000
 4.8929937E+000, 1.6298167E-002, 2.9526650E+001, 2.6869251E-002, 6.4595547E+001, 6.4595547E+001, 5.5537480E+000
 4.8956784E+000, 1.6298177E-002, 2.9516159E+001, 2.6859705E-002, 6.4595570E+001, 6.4595570E+001, 5.4540638E+000
 4.8983630E+000, 1.6298186E-002, 2.9501813E+001, 2.6846650E-002, 6.4595594E+001, 6.4595594E+001, 5.3511685E+000
 4.9010477E+000, 1.6298196E-002, 2.9512595E+001, 2.6856461E-002, 6.4595618E+001, 6.4595618E+001, 5.2435836E+000
 4.9037323E+000, 1.6298206E-002, 2.9495764E+001, 2.6841145E-002, 6.4595641E+001, 6.4595641E+001, 5.1301136E+000
 4.9064170E+000, 1.6298215E-002, 2.9485656E+001, 2.6831947E-002, 6.4595664E+001, 6.4595664E+001, 5.0112689E+000
 4.9091016E+000, 1.6298225E-002, 2.9487287E+001, 2.6833431E-002, 6.4595688E+001, 6.4595688E+001, 4.8898956E+000
 4.9117863E+000, 1.6298234E-002, 2.9479809E+001, 2.6826627E-002, 6.4595711E+001, 6.4595711E+001, 4.7706094E+000
 4.9144709E+000, 1.6298244E-002, 2.9486875E+001, 2.6833056E-002, 6.4595734E+001, 6.4595734E+001, 4.6562644E+000
 4.9171555E+000, 1.6298253E-002, 2.9464442E+001, 2.6812642E-002, 6.4595757E+001, 6.4595757E+001, 4.5529304E+000
 4.9198402E+000, 1.6298263E-002, 2.9450441E+001, 2.6799901E-002, 6.4595779E+001, 6.4595779E+001, 4.4642334E+000
 4.9225248E+000, 1.6298272E-002, 2.9401398E+001, 2.6755272E-002, 6.4595802E+001, 6.4595802E+001, 4.3929513E+000
 4.9252095E+000, 1.6298281E-002, 2.9372053E+001, 2.6728568E-002, 6.4595824E+001, 6.4595824E+001, 4.3408051E+000
 4.9278941E+000, 1.6298290E-002, 2.9420942E+001, 2.6773057E-002, 6.4595847E+001, 6.4595847E+001, 4.3084323E+000
 4.9305788E+000, 1.6298300E-002, 2.9399888E+001, 2.6753898E-002, 6.4595869E+001, 6.4595869E+001, 4.2949725E+000
 4.9332634E+000, 1.6298309E-002, 2.9444580E+001, 2.6794568E-002, 6.4595891E+001, 6.4595891E+001, 4.2977678E+000
 4.9359481E+000, 1.6298318E-002, 2.9437451E+001, 2.6788080E-002, 6.4595913E+001, 6.4595913E+001, 4.3126846E+000
 4.9386327E+000, 1.6298327E-002, 2.9460446E+001, 2.6809006E-002, 6.4595935E+001, 6.4595935E+001, 4.3342392E+000
 4.9413174E+000, 1.6298336E-002, 2.9484592E+001, 2.6830978E-002, 6.4595957E+001, 6.4595957E+001, 4.3574762E+000
 4.9440020E+000, 1.6298345E-002, 2.9526966E+001, 2.6869539E-002, 6.4595978E+001, 6.4595978E+001, 4.3764208E+000
 4.9466866E+000, 1.6298354E-002, 2.9570243E+001, 2.6908921E-002, 6.4596000E+001, 6.4596000E+001, 4.3856774E+000
 4.9493713E+000, 1.6298362E-002, 2.9600641E+001, 2.6936583E-002, 6.4596021E+001, 6.4596021E+001, 4.3826670E+000
 4.9520559E+000, 1.6298371E-002, 2.9621668E+001, 2.6955718E-002, 6.4596043E+001, 6.4596043E+001, 4.3645904E+000
 4.9547406E+000, 1.6298380E-002, 2.9585387E+001, 2.6922702E-002, 6.4596064E+001, 6.4596064E+001, 4.3299374E+000
 4.9574252E+000, 1.6298388E-002, 2.9570397E+001, 2.6909061E-002, 6.4596085E+001, 6.4596085E+001, 4.2796949E+000
 4.9601099E+000, 1.6298397E-002, 2.9548288E+001, 2.6888942E-002, 6.4596106E+001, 6.4596106E+001, 4.2157949E+000
 4.9627945E+000, 1.6298406E-002, 2.9531410E+001, 2.6873583E-002, 6.4596127E+001, 6.4596127E+001, 4.1411780E+000
 4.9654792E+000, 1.6298414E-002, 2.9486633E+001, 2.6832836E-002, 6.4596147E+001, 6.4596147E+001, 4.0590269E+000
