Temperature (K),10,9,8,7,6,5,4,3,2,1,0
2042.46,0,0,0,0,0,0,0,0,0,0,0
2052.76,0,0,0,0,0,0,0,0,0,0,0
2063.07,0,0,0,0,0,0,0,0,0,0,0
2073.37,0,0,0,0,0,0,0,0,0,0,0
2083.67,0,0,0,0,0,0,0,0,0,0,0
2093.97,0,0,0,0,0,0,0,0,0,0,0
2104.27,0,0,0,0,0,0,0,0,0,0,0
2114.57,0,0,0,0,0,0,0,0,0,0,0
2124.87,0,0,0,0,0,0,0,0,0,0,0
2135.18,0,0,0,0,0,0,0,0,0,0,0
2145.48,0,0,0,0,0,0,0,0,0,0,0
2155.78,0,0,0,0,0,0,0,0,0,0,0
2166.08,0,0,0,0,0,0,0,0,0,0,0
2176.38,0,0,0,0,0,0,0,0,0,0,0
2186.68,0,0,0,0,0,0,0,0,0,0,0
2196.98,0,0,0,0,0,0,0,0,0,0,0
2207.29,0,0,0,0,0,0,0,0,0,0,0
2217.59,0,0,0,0,0,0,0,0,0,0,0
2227.89,0,0,0,0,0,0,0,0,0,0,0
2238.19,0,0,0,0,0,0,0,0,0,0,0
2248.49,0,0,0,0,0,0,0,0,0,0,0
2258.79,0,0,0,0,0,0,0,0,0,0,0
2269.1,0,0,0,0,0,0,0,0,0,0,0
2279.4,0,0,0,0,0,0,0,0,0,0,0
2289.7,0,0,0,0,0,0,0,0,0,0,0
2300,0,0,0,0,0,0,0,0,0,0,0
