s,kW,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2
46.99976551,31.93682721,31.79032973,31.73774403,20.409383,10.11304588,38.06035255,33.18138983,10.69823649,4.405721652,37.18615059,28.43209631,13.7054431,5.646980833,33.89362406,26.78679112,14.99178495,10.96252092,28.21227578,23.66546643,16.85064109,8.181913186,21.48257124,19.08017005,15.13738116,6.767898833,17.89434637,15.69332753,14.06162412,7.60428133,1.285056037,1.548421504,1.590899514,1.37415582,1.093432718,0.826786557
47.09976197,33.4655032,31.88657453,31.44160175,21.450379,12.25440752,38.89125307,34.14378756,10.93418017,4.489773478,36.38891386,28.16293886,12.18387484,4.146017591,31.82081472,23.28152876,13.03825943,9.086588532,26.63883374,20.84983292,14.10701086,7.82502139,22.66427182,19.82254037,15.0675391,6.692195655,18.66816648,17.23319663,14.65902551,7.626043962,1.301824456,1.559554038,1.593175159,1.360863237,1.071929519,0.807313829
47.1997925,38.74715207,31.91044178,31.95002814,23.30611835,12.26925363,39.50290632,34.70149125,12.82646537,6.169892909,37.34714547,28.90528069,12.7400685,4.430852166,32.29071448,24.99650069,12.43236527,8.211203902,27.50649786,20.66287319,12.31379051,6.028813083,22.63186162,19.14324773,13.87320386,6.577380293,16.54260793,15.63856106,12.65390621,6.353964038,1.333512757,1.592976093,1.628151795,1.397688823,1.087726054,0.809515968
47.29952133,43.54805964,31.89390303,32.04073703,23.67139586,10.11940695,38.89455766,34.1309472,12.75027252,7.024837619,38.85872759,30.30299151,14.2723032,4.858001883,34.25301491,27.28771005,14.6199736,9.924536282,26.92445748,20.90659596,13.33414635,7.21720182,22.28658163,18.69528855,12.62773574,5.536052805,16.33407542,15.39902699,12.62097847,6.363554276,1.331840799,1.607954875,1.647181873,1.426932829,1.126968303,0.82891837
47.40049753,34.32235364,31.80786265,31.41833663,22.36340153,10.14134425,38.25081944,32.94241471,12.27117335,6.81239764,37.2886402,28.48537797,11.61895906,4.557562267,34.19598037,26.01808873,15.861396,10.96582132,28.10321412,22.04547573,15.19967779,7.764762321,22.33724224,17.70927666,12.08563352,5.771759978,16.49573228,15.46663464,12.87208205,6.424489277,1.323370983,1.607133031,1.648068885,1.422286691,1.14603092,0.857870029
47.49973523,28.9430508,31.69856014,31.6699809,22.79441192,12.07971849,38.21560173,32.62508801,13.11588084,6.767504658,36.24637441,27.20552408,10.21908187,3.405427751,32.75641404,23.80421685,12.58821703,8.609706894,27.79685785,20.67813451,14.52818141,6.70222554,22.06634856,17.65894768,12.74298946,6.777591627,16.67131111,15.44622432,12.96557538,6.830576284,1.334864298,1.608725558,1.635659874,1.390067241,1.108750483,0.841135408
47.59919683,33.00514044,31.01720133,32.32821656,24.22861937,13.17629985,39.22371564,34.34951328,15.66139503,7.905821943,36.68722639,28.01610645,10.35468002,3.439021659,31.58433915,22.97330522,11.65810599,7.021586885,26.33047041,19.13930155,11.97312042,4.890490847,20.89049179,15.71197934,10.44939761,5.033571947,16.11326865,14.93254076,12.39850239,6.793318444,1.355938243,1.634081404,1.661663607,1.408229344,1.114309657,0.838065714
47.69919252,36.99960527,30.76715136,32.07319122,22.67739562,11.391794,39.38412558,34.80620289,16.1423627,8.106225006,38.52889689,31.02126789,13.45045561,4.954861377,33.07935192,25.74405431,13.3594796,6.47194008,26.19387029,19.49045879,12.37730691,4.149588131,20.72820906,15.74949606,10.55857527,3.700020733,15.58622509,14.45122983,12.30566983,6.753320736,1.360378014,1.657092105,1.694103809,1.447280359,1.141432727,0.848269696
47.79938233,39.18117167,30.14186873,30.78345443,19.89761894,9.868263186,38.05686911,32.65868773,14.48539075,7.133638913,38.23524717,28.85992491,12.92106159,5.123138738,35.5510228,29.37994964,17.02285162,7.500224936,28.95605458,22.88290875,14.70902952,6.125428042,22.01567345,17.30707427,12.60373856,5.200520569,15.80217046,14.76365797,13.09361348,7.295824568,1.346509269,1.662831906,1.724883522,1.493121753,1.189933239,0.875647712
47.900459,29.19871033,30.05148052,30.41257767,19.82308562,11.63665701,37.84048919,31.73640469,12.82575151,6.991630576,36.83946478,26.58267053,10.85042917,4.867526623,33.9215379,27.15935406,15.96983097,7.439630571,27.60408779,22.2544456,16.15206991,7.663271271,23.48462956,20.0506168,14.33229837,6.684285287,17.71478609,16.9125573,13.77394272,7.476567912,1.347139738,1.643196269,1.691355537,1.468425016,1.185520105,0.894998149
47.99967762,31.47811897,29.97927587,30.99540952,22.49948836,14.26812989,38.29605239,32.83250682,13.13323155,7.111027548,36.97796018,27.52077239,11.76175275,4.806369583,31.34489869,23.4233412,13.40523377,6.077890937,26.23625728,20.63466672,14.24456036,8.329011743,21.82842864,19.7320877,14.12048453,7.634169373,17.13226961,16.88179199,14.17676457,8.58994828,1.363644294,1.657105566,1.694129406,1.453267001,1.165611936,0.878163025
48.09954737,41.18085218,29.41278736,31.49995156,23.27102746,14.22789253,39.14675804,34.39529282,16.06391144,7.435532081,37.60420377,28.93441005,12.11384008,4.954029079,32.16454834,24.49506012,14.89703638,6.136646035,24.09377684,19.25345123,12.77933922,8.212306702,20.06957365,17.42560145,12.73820895,8.386382296,17.93044494,17.68179519,14.7121029,9.307200886,1.374900695,1.673176715,1.70843334,1.459789744,1.161919921,0.867624346
48.20041531,43.91790824,28.87150045,31.55773846,22.93767847,12.04682565,38.566593,34.15640851,16.21492444,7.503921665,38.89261052,31.04424406,14.72675669,5.342506558,33.756708,27.95818158,17.06184984,7.580992528,25.19079042,20.83985417,14.34919919,8.429477497,20.45224085,18.0658236,12.79492727,8.452544828,16.96396848,16.13726182,13.29667148,9.274453968,1.361201111,1.679409391,1.730890503,1.480364092,1.174719184,0.867993564
48.30030629,30.42879115,27.14248435,30.84891273,20.87647837,11.92488421,37.81677901,32.19465677,14.18630918,5.783001409,37.88384347,30.0781636,14.24474339,5.124490424,34.12911388,27.83634177,18.43000639,8.701366751,26.13187067,22.47791784,16.2575262,9.660231602,21.90738904,20.10356776,14.84660932,10.18799553,18.55226606,17.06877802,15.13209297,9.544329261,1.323744719,1.632701331,1.70484459,1.495348752,1.21087903,0.91691485
48.39932046,31.79233861,26.21921594,31.12126466,21.88477657,12.18429877,37.71265526,32.11914657,13.98813925,4.809488877,35.31868377,26.39754827,12.5292375,4.640741557,31.83480712,24.30510517,17.11062003,8.009387661,26.61785567,22.51994235,15.60320839,9.211212271,22.47348722,20.52641613,15.97020241,10.98621784,18.9289717,17.45486144,15.66396616,10.7813568,1.315974012,1.600234263,1.658208853,1.454925097,1.177773282,0.907985808
48.49951159,34.94703265,26.03012039,31.78323702,22.78060145,11.28961761,38.82150643,34.02248881,16.52844952,6.225166703,35.68684025,26.46468762,12.54350819,4.601142723,30.55471543,22.67133301,15.43062981,6.82199283,25.18396654,20.26164668,13.73627036,9.296014302,21.9571169,20.92087166,16.40398325,10.06101451,19.18460502,17.56699134,15.63412547,11.58397354,1.332434644,1.610445176,1.653289023,1.437063716,1.16007919,0.894875476
48.59940108,38.98534999,27.18554314,31.91284751,21.27138093,9.458601991,39.50152017,34.98232514,17.53342769,8.224184084,36.58178825,28.25744958,14.62532129,5.793896154,30.48822982,22.20937467,15.43210041,6.824126651,25.23320325,20.58581785,13.27189114,9.181970584,20.60488786,19.2177782,14.86603197,8.970128984,19.02735025,17.21517651,14.35853433,10.4409037,1.344995139,1.624699643,1.666679813,1.439977527,1.153071422,0.888244708
48.69949942,40.99728931,28.15656156,30.9850143,18.89950009,9.253991544,38.656584,33.11759703,15.23643088,8.112007272,37.28483719,28.50035692,17.41180447,9.168459091,31.06387216,22.37847602,16.87399076,7.19462978,24.7063339,20.05181738,13.28895426,9.211264997,20.02103389,18.64335996,13.92291446,8.887906228,18.7391653,17.0508315,12.93707421,9.045280011,1.346628032,1.633168891,1.672059515,1.443591055,1.151842562,0.886741973
48.79941111,33.12186244,27.93771379,31.5097371,21.28428846,11.29740666,37.79947432,30.23084266,13.68556498,7.930247592,36.03870484,25.9288294,14.70095829,9.069208061,31.14410924,21.87493251,17.60696483,10.20690175,25.19195147,20.89007098,12.21985893,9.430858593,18.64544139,17.96505275,12.35194205,8.875855201,17.83069199,15.70318224,11.31989265,7.919739856,1.348994993,1.630106651,1.653139372,1.413245345,1.121427547,0.872655943
48.90059526,29.66234777,27.14112846,32.33283314,23.63995288,12.82541329,38.70371557,31.99014564,16.97104532,9.033709857,35.20705192,25.31411229,13.50115509,8.85183937,28.27736208,17.74023944,14.17023167,10.76312411,24.06833349,18.96960634,11.68047819,9.534689096,18.61079605,17.53095055,11.70220656,7.490443241,18.45456373,15.37512369,9.799608806,6.54408954,1.361056002,1.650533913,1.673851271,1.417104087,1.108439673,0.850772038
48.99993636,34.68080487,26.11641257,32.58153564,23.49537831,11.05857715,38.83029089,32.60859209,18.78741695,9.177356974,36.50132015,27.77410288,17.14238428,11.26360153,28.60063608,18.88423639,15.75067265,10.80542325,24.29612008,18.08112477,10.15086071,8.059132205,17.04429854,15.55681576,10.4587277,6.967240459,16.21551665,13.21864284,8.735393462,5.520990436,1.361938446,1.66556941,1.694797022,1.438265919,1.120755987,0.857272578
49.10059748,48.84917218,26.11846307,32.3581483,21.8994713,8.575537836,38.97509884,32.6102259,18.73601005,9.159037051,36.91878266,28.45293144,17.39758954,12.47310085,30.74211598,22.38865275,18.51306945,13.36674687,24.86840933,19.73042476,13.19412622,8.640343632,18.73474113,16.65732935,11.34192302,7.347088393,16.41092754,13.14649447,8.286024758,4.311439028,1.351190138,1.665732965,1.712358777,1.466627223,1.144798283,0.869270269
49.20058692,38.87577483,25.24131561,32.09361484,21.63746,10.41389146,38.20158,31.81126297,15.86279618,8.857671072,36.71813303,27.52337131,17.19026814,12.3780904,30.55250799,21.75655071,17.16837954,14.44079285,27.97283599,22.95463452,15.37516646,10.24590946,20.80418464,19.21983454,13.92140383,8.232533521,17.10328102,13.54851387,9.330395211,5.419690489,1.326007172,1.625955566,1.669364887,1.441494138,1.147870652,0.884843715
49.29944615,28.97711473,25.47703459,32.79084107,23.14388204,11.83744629,38.11555523,31.81367868,15.60471915,8.723570608,35.99142642,25.9092873,14.68430561,12.02518712,27.98417279,18.51649582,15.10337922,13.06970586,26.95442676,21.73962638,13.9259821,10.82084131,21.20839336,19.22409977,15.08026971,9.006123051,17.52765212,14.7164057,10.7580454,6.234882477,1.341639492,1.636096643,1.654783918,1.390009862,1.08862201,0.840199069
49.39979593,31.88153744,27.58561256,33.41782374,25.00734312,11.97703379,38.84698154,33.73223324,18.76819391,10.49485294,35.8849672,26.41895569,14.758165,12.01738212,28.12702426,18.62782964,13.71359388,11.92913105,24.16045079,19.01731489,11.95834226,9.5793759,18.44768374,16.20968774,12.16705993,7.247191687,16.45554068,13.39948491,8.966919367,5.988955932,1.365496173,1.669469783,1.682065694,1.401796445,1.081604308,0.820384694
49.49931433,39.10609778,29.42670294,33.2615621,23.51514153,11.87794213,39.87207818,35.23218605,19.65373349,12.02423372,37.70555754,29.4716104,18.25760052,14.49837926,30.06576088,21.46643758,13.37476518,11.12626568,22.98713765,18.394078,10.82673122,8.84065108,17.7995063,14.832638,11.02150372,6.431900156,15.40105845,11.86027675,7.480815387,4.735869164,1.37320534,1.690248978,1.71930256,1.436113209,1.098579132,0.825508879
49.60077479,42.96201815,29.66574881,31.60722872,21.26592894,12.82409569,38.81431179,33.13754799,17.18154461,10.66257588,38.55406012,29.11527074,20.09440416,17.09143025,32.44942102,24.64294157,15.96573435,13.36214474,24.3543572,20.39274233,12.20327367,8.349311507,18.06488755,15.07125542,10.40962896,6.471826933,15.21337714,10.84303768,6.43874287,3.890505895,1.350644819,1.680102941,1.720615107,1.458063602,1.124024937,0.838351507
49.69929874,36.07210071,29.21194689,31.47217275,23.22249812,12.76158377,37.67341937,30.56014688,14.9223745,8.578819705,37.63316908,27.19888355,18.07129283,15.97835339,33.12301216,25.00593156,17.56178123,15.11617417,25.66946755,21.18742386,14.14158899,10.57191537,20.07258425,16.74978433,12.3389871,7.550391189,15.52432576,10.68664513,6.528234407,3.951645741,1.325378331,1.637950779,1.700137409,1.461072756,1.148214949,0.86195746
49.80009387,32.92973834,29.4088345,32.08396908,25.09331495,11.82557216,37.88819964,31.84555475,17.49984895,8.604481017,34.99922582,24.59025861,14.98048178,12.49174026,30.56450792,22.69253713,15.22200244,15.50891484,27.04024785,21.52810585,15.23142587,11.77252045,20.87890854,17.37235611,13.47087585,8.875426921,15.92928253,10.97483563,7.70208322,4.022691368,1.321689281,1.610263044,1.657279064,1.42793934,1.134200839,0.861947706
49.90041691,35.98852204,29.58894875,32.36225647,24.47666623,9.915375099,38.68586063,34.55361727,17.92697196,9.631195925,35.47889984,26.5364522,17.91482311,13.11091789,29.27815993,21.83052283,12.8265549,12.3390811,24.7202715,19.18261327,14.81677082,12.23386601,21.60335678,16.87741423,14.12733766,8.842537384,17.42049035,12.37991397,8.605765602,5.042632853,1.336795233,1.624871768,1.658305745,1.412031892,1.113032594,0.846700718
50,40.44618402,28.95828979,31.82606367,22.28190563,8.469877045,38.54075942,34.23921486,14.87475582,8.571547718,36.48961958,28.55617327,19.08781171,14.24980349,31.01686778,24.78458014,14.70661331,12.61191924,25.24779796,21.04453908,16.02454396,11.30917513,21.12954534,14.95382583,13.84945532,9.513695743,16.63367283,11.37743775,8.541625498,5.01917879,1.33300392,1.622385704,1.67044928,1.439149183,1.141586208,0.863199911
50.09947846,37.11533446,29.0792562,31.99016878,22.21262994,8.531092808,38.55072361,33.8128708,13.2227395,8.494765681,35.94577614,26.9854346,15.64605251,11.92425256,31.97024457,25.51601677,13.95646683,13.38675071,25.50512666,23.53020033,17.91017923,12.70064945,22.01587203,16.6166709,14.61317534,10.06794269,18.20653622,12.67062864,10.17071625,6.234951682,1.327507618,1.609024403,1.65354348,1.431193543,1.145370611,0.878153882
50.20047514,35.62750828,29.07388512,31.96729876,23.68876354,10.60007394,38.1995454,33.18206372,13.12281419,8.455252073,36.44793306,26.16051658,15.62916513,10.87507969,32.02484425,24.38112171,12.79795097,11.76958691,25.51086514,22.50909647,15.93801581,11.12774197,22.38730821,15.89290565,13.6245832,9.478259479,19.49026554,13.40753254,10.74170538,7.56252295,1.348604904,1.630984398,1.661239424,1.431197927,1.137548529,0.868649053
50.30006058,36.08773462,29.90107459,32.2319674,24.6232273,9.752018936,38.09866502,32.81343867,15.11623963,8.564461655,36.06791197,26.15786771,15.62472469,10.90594483,32.74411057,25.61884117,14.13575867,10.92616531,23.00711764,19.887718,14.14545473,10.57999681,19.7334689,13.41795674,11.14759169,8.581376995,18.45554451,12.97884796,9.735720149,5.674291577,1.357505107,1.652444927,1.681453342,1.44591208,1.146187758,0.866883064
50.39956935,44.94259977,28.83699518,32.35003695,24.23749858,8.47396926,38.6233101,33.66669975,18.40364971,10.43088906,35.14028048,25.71046071,17.26538746,10.9517792,32.36925149,25.3810316,14.09470228,10.91896937,22.99862608,20.49959803,15.14196007,10.03710409,17.85243468,12.13681657,11.0386595,7.868836908,17.14928339,11.79737906,8.310915913,4.870614515,1.350620531,1.643704274,1.678524257,1.446152445,1.14774986,0.869271263
50.50061009,37.84589601,28.00260074,32.10842094,23.42407362,8.372921422,38.5322015,33.90026951,16.86952731,9.828552188,36.05863877,27.10917936,20.89767425,13.66287148,31.85473886,25.53725346,15.15290506,10.98532913,22.69818438,20.34009861,15.12085358,10.02330978,17.81683192,11.39416269,12.48323836,9.317758611,16.80181216,12.04231901,9.707336994,6.176360263,1.337550997,1.63461217,1.665387407,1.432404738,1.139302047,0.864327884
50.59942083,35.388219,27.83704396,31.95618438,23.21677888,8.208064574,37.35086646,32.02985408,15.97092824,8.323406143,36.11942896,25.56365008,18.05639648,12.63224369,32.64693564,26.95106458,19.20357056,13.97097907,24.37577912,21.15139998,16.52644704,11.33465662,18.53266494,12.83700185,13.6526739,9.383768744,17.20148648,13.12334937,10.9529753,7.396701526,1.331996351,1.643730313,1.69484542,1.4623243,1.152672567,0.863966865
50.70036289,31.25228433,27.33712007,33.19227478,24.50523065,7.315394139,37.44969389,32.04218608,15.94758836,8.269105029,35.10534676,25.12285117,16.18847593,10.05800727,31.04899626,24.03163156,16.87094183,11.98853018,24.55972565,21.91508846,17.79989028,13.85360025,20.09435248,14.97643439,16.67902921,11.7929836,17.65496932,14.54899415,12.28193489,7.476090566,1.331300353,1.640236709,1.690220747,1.463399797,1.15464061,0.86261592
50.79959606,35.65283625,26.72379885,33.27314597,24.80777556,8.827725032,37.76646505,33.65686774,18.09657884,8.359124413,34.95178212,24.19166244,16.13900755,9.988321243,29.658079,22.77685156,15.31682284,10.24497871,22.44384738,19.25261408,15.90792421,11.67546695,20.02725124,14.6932113,16.32682933,12.14325552,17.68557416,15.23964454,13.74778847,8.76337697,1.339894949,1.650000936,1.700808989,1.470344593,1.156562081,0.86176288
50.90064507,40.53134479,27.4752475,33.44430178,24.35602651,8.949294181,38.26728701,34.09615636,17.78392941,7.59537399,36.72265415,27.00924022,16.78016689,10.16127434,29.65800311,22.72181595,15.26148695,9.466852906,20.21278614,17.8071496,14.77887269,10.43718625,19.50571234,13.51564732,15.31691291,10.89064451,16.79177424,14.71127072,13.67453483,9.677656249,1.341348886,1.644391412,1.698804378,1.47083672,1.154976752,0.859304241
51.00042053,37.97164409,27.63575222,33.30629572,24.47518453,10.61992435,38.13115431,31.99154482,17.5760861,6.686666102,37.43428605,27.80493001,17.00231264,11.08552252,30.97117388,24.57490863,17.06124118,9.784203537,21.84564463,18.99240858,14.83500765,9.764070338,18.50913179,12.75742354,14.5602574,10.89033639,15.24966026,13.97341343,12.78090569,8.68560506,1.362490788,1.67677505,1.71817906,1.466578663,1.136317948,0.840091406
51.09963245,38.27262379,28.70429395,33.96316442,26.87794892,12.29204826,37.67730819,31.84131452,17.48223793,6.673083155,36.95329036,26.91266453,15.91955028,9.995592083,30.45213461,22.84872004,16.89987486,9.525591626,22.61349833,19.00050564,15.36400215,10.38242046,18.75619646,13.16637418,13.84960964,10.35422651,14.73640415,14.26870391,12.96582317,8.790543979,1.361225881,1.690041605,1.751502575,1.508458851,1.174779672,0.863477454
