s,kW,kW,kW,kW,kW,kW,kW,kW,kW,kg/s,kg/s
Time,HRR,Q_RADI,Q_CONV,Q_COND,Q_DIFF,Q_PRES,Q_PART,Q_ENTH,Q_TOTAL,MLR_AIR,MLR_PLUME FLUID MIXTURE
 3.073E+01, 0.000E+00, 0.000E+00, 2.587E-01, 3.420E-04,-2.306E-01, 0.000E+00, 0.000E+00,-6.186E-02, 2.842E-02, 0.000E+00, 4.749E-02
 3.079E+01, 0.000E+00, 0.000E+00, 2.522E-01, 3.439E-04,-2.287E-01, 0.000E+00, 0.000E+00,-6.648E-02, 2.383E-02, 0.000E+00, 4.749E-02
 3.082E+01, 0.000E+00, 0.000E+00, 2.529E-01, 3.472E-04,-2.274E-01, 0.000E+00, 0.000E+00,-6.668E-02, 2.579E-02, 0.000E+00, 4.749E-02
 3.085E+01, 0.000E+00, 0.000E+00, 2.594E-01, 3.459E-04,-2.275E-01, 0.000E+00, 0.000E+00,-6.153E-02, 3.226E-02, 0.000E+00, 4.749E-02
 3.091E+01, 0.000E+00, 0.000E+00, 2.750E-01, 3.586E-04,-2.296E-01, 0.000E+00, 0.000E+00,-4.797E-02, 4.579E-02, 0.000E+00, 4.749E-02
 3.094E+01, 0.000E+00, 0.000E+00, 2.927E-01, 3.639E-04,-2.333E-01, 0.000E+00, 0.000E+00,-3.286E-02, 5.973E-02, 0.000E+00, 4.749E-02
 3.097E+01, 0.000E+00, 0.000E+00, 3.032E-01, 3.708E-04,-2.370E-01, 0.000E+00, 0.000E+00,-2.396E-02, 6.657E-02, 0.000E+00, 4.749E-02
 3.100E+01, 0.000E+00, 0.000E+00, 3.117E-01, 3.697E-04,-2.412E-01, 0.000E+00, 0.000E+00,-1.774E-02, 7.086E-02, 0.000E+00, 4.749E-02
 3.106E+01, 0.000E+00, 0.000E+00, 3.206E-01, 3.675E-04,-2.479E-01, 0.000E+00, 0.000E+00,-1.397E-02, 7.309E-02, 0.000E+00, 4.749E-02
 3.110E+01, 0.000E+00, 0.000E+00, 3.266E-01, 3.646E-04,-2.539E-01, 0.000E+00, 0.000E+00,-1.465E-02, 7.310E-02, 0.000E+00, 4.749E-02
 3.113E+01, 0.000E+00, 0.000E+00, 3.293E-01, 3.635E-04,-2.570E-01, 0.000E+00, 0.000E+00,-1.510E-02, 7.269E-02, 0.000E+00, 4.749E-02
 3.119E+01, 0.000E+00, 0.000E+00, 3.355E-01, 3.778E-04,-2.598E-01, 0.000E+00, 0.000E+00,-1.409E-02, 7.609E-02, 0.000E+00, 4.749E-02
 3.122E+01, 0.000E+00, 0.000E+00, 3.449E-01, 3.720E-04,-2.608E-01, 0.000E+00, 0.000E+00,-8.310E-03, 8.443E-02, 0.000E+00, 4.749E-02
 3.125E+01, 0.000E+00, 0.000E+00, 3.530E-01, 3.678E-04,-2.607E-01, 0.000E+00, 0.000E+00,-1.634E-03, 9.261E-02, 0.000E+00, 4.749E-02
 3.131E+01, 0.000E+00, 0.000E+00, 3.630E-01, 3.621E-04,-2.595E-01, 0.000E+00, 0.000E+00, 1.036E-02, 1.039E-01, 0.000E+00, 4.749E-02
 3.134E+01, 0.000E+00, 0.000E+00, 3.685E-01, 3.567E-04,-2.581E-01, 0.000E+00, 0.000E+00, 1.912E-02, 1.107E-01, 0.000E+00, 4.749E-02
 3.137E+01, 0.000E+00, 0.000E+00, 3.669E-01, 3.561E-04,-2.574E-01, 0.000E+00, 0.000E+00, 2.089E-02, 1.098E-01, 0.000E+00, 4.749E-02
 3.140E+01, 0.000E+00, 0.000E+00, 3.619E-01, 3.518E-04,-2.572E-01, 0.000E+00, 0.000E+00, 1.808E-02, 1.051E-01, 0.000E+00, 4.749E-02
 3.146E+01, 0.000E+00, 0.000E+00, 3.479E-01, 3.405E-04,-2.582E-01, 0.000E+00, 0.000E+00, 6.394E-03, 9.006E-02, 0.000E+00, 4.749E-02
 3.150E+01, 0.000E+00, 0.000E+00, 3.264E-01, 3.295E-04,-2.606E-01, 0.000E+00, 0.000E+00,-1.415E-02, 6.608E-02, 0.000E+00, 4.749E-02
 3.153E+01, 0.000E+00, 0.000E+00, 3.094E-01, 3.270E-04,-2.633E-01, 0.000E+00, 0.000E+00,-3.366E-02, 4.644E-02, 0.000E+00, 4.749E-02
 3.159E+01, 0.000E+00, 0.000E+00, 2.881E-01, 3.279E-04,-2.680E-01, 0.000E+00, 0.000E+00,-6.269E-02, 2.043E-02, 0.000E+00, 4.749E-02
 3.162E+01, 0.000E+00, 0.000E+00, 2.774E-01, 3.280E-04,-2.724E-01, 0.000E+00, 0.000E+00,-8.360E-02, 5.305E-03, 0.000E+00, 4.749E-02
 3.165E+01, 0.000E+00, 0.000E+00, 2.773E-01, 3.264E-04,-2.746E-01, 0.000E+00, 0.000E+00,-8.902E-02, 3.013E-03, 0.000E+00, 4.749E-02
 3.168E+01, 0.000E+00, 0.000E+00, 2.798E-01, 3.444E-04,-2.759E-01, 0.000E+00, 0.000E+00,-8.901E-02, 4.264E-03, 0.000E+00, 4.749E-02
 3.174E+01, 0.000E+00, 0.000E+00, 2.855E-01, 3.451E-04,-2.755E-01, 0.000E+00, 0.000E+00,-8.413E-02, 1.031E-02, 0.000E+00, 4.749E-02
 3.177E+01, 0.000E+00, 0.000E+00, 2.884E-01, 3.300E-04,-2.732E-01, 0.000E+00, 0.000E+00,-7.828E-02, 1.549E-02, 0.000E+00, 4.749E-02
 3.180E+01, 0.000E+00, 0.000E+00, 2.863E-01, 3.287E-04,-2.708E-01, 0.000E+00, 0.000E+00,-7.647E-02, 1.582E-02, 0.000E+00, 4.749E-02
 3.187E+01, 0.000E+00, 0.000E+00, 2.783E-01, 3.268E-04,-2.665E-01, 0.000E+00, 0.000E+00,-7.896E-02, 1.208E-02, 0.000E+00, 4.749E-02
 3.190E+01, 0.000E+00, 0.000E+00, 2.679E-01, 3.240E-04,-2.624E-01, 0.000E+00, 0.000E+00,-8.435E-02, 5.779E-03, 0.000E+00, 4.749E-02
 3.193E+01, 0.000E+00, 0.000E+00, 2.600E-01, 3.204E-04,-2.600E-01, 0.000E+00, 0.000E+00,-8.906E-02, 3.396E-04, 0.000E+00, 4.749E-02
 3.199E+01, 0.000E+00, 0.000E+00, 2.505E-01, 3.206E-04,-2.571E-01, 0.000E+00, 0.000E+00,-9.643E-02,-6.298E-03, 0.000E+00, 4.749E-02
 3.202E+01, 0.000E+00, 0.000E+00, 2.469E-01, 3.237E-04,-2.549E-01, 0.000E+00, 0.000E+00,-9.926E-02,-7.699E-03, 0.000E+00, 4.749E-02
 3.205E+01, 0.000E+00, 0.000E+00, 2.490E-01, 3.221E-04,-2.537E-01, 0.000E+00, 0.000E+00,-9.701E-02,-4.342E-03, 0.000E+00, 4.749E-02
 3.208E+01, 0.000E+00, 0.000E+00, 2.537E-01, 3.273E-04,-2.525E-01, 0.000E+00, 0.000E+00,-9.182E-02, 1.570E-03, 0.000E+00, 4.749E-02
 3.214E+01, 0.000E+00, 0.000E+00, 2.647E-01, 3.349E-04,-2.505E-01, 0.000E+00, 0.000E+00,-7.981E-02, 1.449E-02, 0.000E+00, 4.749E-02
 3.217E+01, 0.000E+00, 0.000E+00, 2.790E-01, 3.358E-04,-2.479E-01, 0.000E+00, 0.000E+00,-6.409E-02, 3.144E-02, 0.000E+00, 4.749E-02
 3.220E+01, 0.000E+00, 0.000E+00, 2.904E-01, 3.252E-04,-2.459E-01, 0.000E+00, 0.000E+00,-5.123E-02, 4.484E-02, 0.000E+00, 4.749E-02
 3.227E+01, 0.000E+00, 0.000E+00, 3.085E-01, 3.234E-04,-2.424E-01, 0.000E+00, 0.000E+00,-3.003E-02, 6.644E-02, 0.000E+00, 4.749E-02
 3.230E+01, 0.000E+00, 0.000E+00, 3.277E-01, 3.231E-04,-2.388E-01, 0.000E+00, 0.000E+00,-7.407E-03, 8.923E-02, 0.000E+00, 4.749E-02
 3.233E+01, 0.000E+00, 0.000E+00, 3.393E-01, 3.199E-04,-2.365E-01, 0.000E+00, 0.000E+00, 7.210E-03, 1.031E-01, 0.000E+00, 4.749E-02
 3.237E+01, 0.000E+00, 0.000E+00, 3.503E-01, 3.188E-04,-2.348E-01, 0.000E+00, 0.000E+00, 2.025E-02, 1.158E-01, 0.000E+00, 4.749E-02
 3.240E+01, 0.000E+00, 0.000E+00, 3.611E-01, 3.190E-04,-2.340E-01, 0.000E+00, 0.000E+00, 3.261E-02, 1.274E-01, 0.000E+00, 4.749E-02
 3.247E+01, 0.000E+00, 0.000E+00, 3.784E-01, 3.165E-04,-2.347E-01, 0.000E+00, 0.000E+00, 4.965E-02, 1.441E-01, 0.000E+00, 4.749E-02
 3.250E+01, 0.000E+00, 0.000E+00, 3.956E-01, 3.153E-04,-2.376E-01, 0.000E+00, 0.000E+00, 6.571E-02, 1.584E-01, 0.000E+00, 4.749E-02
 3.254E+01, 0.000E+00, 0.000E+00, 4.035E-01, 3.063E-04,-2.409E-01, 0.000E+00, 0.000E+00, 7.295E-02, 1.630E-01, 0.000E+00, 4.749E-02
 3.257E+01, 0.000E+00, 0.000E+00, 4.068E-01, 3.078E-04,-2.452E-01, 0.000E+00, 0.000E+00, 7.493E-02, 1.619E-01, 0.000E+00, 4.749E-02
 3.260E+01, 0.000E+00, 0.000E+00, 4.043E-01, 3.098E-04,-2.499E-01, 0.000E+00, 0.000E+00, 7.101E-02, 1.547E-01, 0.000E+00, 4.749E-02
 3.267E+01, 0.000E+00, 0.000E+00, 3.869E-01, 3.118E-04,-2.565E-01, 0.000E+00, 0.000E+00, 5.102E-02, 1.308E-01, 0.000E+00, 4.749E-02
 3.271E+01, 0.000E+00, 0.000E+00, 3.576E-01, 3.148E-04,-2.616E-01, 0.000E+00, 0.000E+00, 1.763E-02, 9.630E-02, 0.000E+00, 4.749E-02
 3.274E+01, 0.000E+00, 0.000E+00, 3.351E-01, 3.141E-04,-2.632E-01, 0.000E+00, 0.000E+00,-8.929E-03, 7.219E-02, 0.000E+00, 4.749E-02
 3.277E+01, 0.000E+00, 0.000E+00, 3.159E-01, 3.126E-04,-2.632E-01, 0.000E+00, 0.000E+00,-3.236E-02, 5.298E-02, 0.000E+00, 4.749E-02
 3.281E+01, 0.000E+00, 0.000E+00, 3.031E-01, 3.160E-04,-2.617E-01, 0.000E+00, 0.000E+00,-4.897E-02, 4.175E-02, 0.000E+00, 4.749E-02
 3.284E+01, 0.000E+00, 0.000E+00, 2.984E-01, 3.174E-04,-2.588E-01, 0.000E+00, 0.000E+00,-5.610E-02, 3.991E-02, 0.000E+00, 4.749E-02
 3.291E+01, 0.000E+00, 0.000E+00, 3.056E-01, 3.199E-04,-2.530E-01, 0.000E+00, 0.000E+00,-4.868E-02, 5.297E-02, 0.000E+00, 4.749E-02
 3.294E+01, 0.000E+00, 0.000E+00, 3.225E-01, 3.219E-04,-2.467E-01, 0.000E+00, 0.000E+00,-2.843E-02, 7.620E-02, 0.000E+00, 4.749E-02
 3.298E+01, 0.000E+00, 0.000E+00, 3.367E-01, 3.232E-04,-2.427E-01, 0.000E+00, 0.000E+00,-1.005E-02, 9.425E-02, 0.000E+00, 4.749E-02
 3.301E+01, 0.000E+00, 0.000E+00, 3.502E-01, 3.378E-04,-2.393E-01, 0.000E+00, 0.000E+00, 8.256E-03, 1.112E-01, 0.000E+00, 4.749E-02
 3.304E+01, 0.000E+00, 0.000E+00, 3.628E-01, 3.401E-04,-2.364E-01, 0.000E+00, 0.000E+00, 2.545E-02, 1.267E-01, 0.000E+00, 4.749E-02
 3.311E+01, 0.000E+00, 0.000E+00, 3.720E-01, 3.524E-04,-2.338E-01, 0.000E+00, 0.000E+00, 4.213E-02, 1.385E-01, 0.000E+00, 4.749E-02
 3.314E+01, 0.000E+00, 0.000E+00, 3.719E-01, 3.977E-04,-2.320E-01, 0.000E+00, 0.000E+00, 4.835E-02, 1.403E-01, 0.000E+00, 4.749E-02
 3.317E+01, 0.000E+00, 0.000E+00, 3.686E-01, 3.946E-04,-2.315E-01, 0.000E+00, 0.000E+00, 4.649E-02, 1.375E-01, 0.000E+00, 4.749E-02
 3.323E+01, 0.000E+00, 0.000E+00, 3.655E-01, 3.878E-04,-2.319E-01, 0.000E+00, 0.000E+00, 4.249E-02, 1.340E-01, 0.000E+00, 4.749E-02
 3.326E+01, 0.000E+00, 0.000E+00, 3.650E-01, 4.099E-04,-2.329E-01, 0.000E+00, 0.000E+00, 4.103E-02, 1.325E-01, 0.000E+00, 4.749E-02
 3.329E+01, 0.000E+00, 0.000E+00, 3.660E-01, 4.042E-04,-2.342E-01, 0.000E+00, 0.000E+00, 4.063E-02, 1.322E-01, 0.000E+00, 4.749E-02
 3.335E+01, 0.000E+00, 0.000E+00, 3.651E-01, 3.947E-04,-2.368E-01, 0.000E+00, 0.000E+00, 3.859E-02, 1.287E-01, 0.000E+00, 4.749E-02
 3.338E+01, 0.000E+00, 0.000E+00, 3.571E-01, 3.878E-04,-2.400E-01, 0.000E+00, 0.000E+00, 3.058E-02, 1.175E-01, 0.000E+00, 4.749E-02
 3.341E+01, 0.000E+00, 0.000E+00, 3.447E-01, 3.851E-04,-2.423E-01, 0.000E+00, 0.000E+00, 1.864E-02, 1.028E-01, 0.000E+00, 4.749E-02
 3.347E+01, 0.000E+00, 0.000E+00, 3.165E-01, 3.628E-04,-2.462E-01, 0.000E+00, 0.000E+00,-1.081E-02, 7.066E-02, 0.000E+00, 4.749E-02
 3.350E+01, 0.000E+00, 0.000E+00, 2.795E-01, 3.439E-04,-2.501E-01, 0.000E+00, 0.000E+00,-5.015E-02, 2.971E-02, 0.000E+00, 4.749E-02
 3.353E+01, 0.000E+00, 0.000E+00, 2.494E-01, 3.419E-04,-2.527E-01, 0.000E+00, 0.000E+00,-8.126E-02,-2.932E-03, 0.000E+00, 4.749E-02
 3.356E+01, 0.000E+00, 0.000E+00, 2.180E-01, 3.411E-04,-2.549E-01, 0.000E+00, 0.000E+00,-1.152E-01,-3.654E-02, 0.000E+00, 4.749E-02
 3.362E+01, 0.000E+00, 0.000E+00, 1.793E-01, 3.452E-04,-2.581E-01, 0.000E+00, 0.000E+00,-1.630E-01,-7.845E-02, 0.000E+00, 4.749E-02
 3.365E+01, 0.000E+00, 0.000E+00, 1.575E-01, 3.553E-04,-2.610E-01, 0.000E+00, 0.000E+00,-1.962E-01,-1.032E-01, 0.000E+00, 4.749E-02
 3.368E+01, 0.000E+00, 0.000E+00, 1.571E-01, 3.410E-04,-2.627E-01, 0.000E+00, 0.000E+00,-2.035E-01,-1.053E-01, 0.000E+00, 4.749E-02
 3.374E+01, 0.000E+00, 0.000E+00, 1.764E-01, 3.436E-04,-2.650E-01, 0.000E+00, 0.000E+00,-1.940E-01,-8.830E-02, 0.000E+00, 4.749E-02
 3.377E+01, 0.000E+00, 0.000E+00, 2.133E-01, 3.436E-04,-2.671E-01, 0.000E+00, 0.000E+00,-1.643E-01,-5.346E-02, 0.000E+00, 4.749E-02
 3.380E+01, 0.000E+00, 0.000E+00, 2.437E-01, 3.440E-04,-2.683E-01, 0.000E+00, 0.000E+00,-1.356E-01,-2.421E-02, 0.000E+00, 4.749E-02
 3.386E+01, 0.000E+00, 0.000E+00, 2.869E-01, 3.447E-04,-2.696E-01, 0.000E+00, 0.000E+00,-9.057E-02, 1.760E-02, 0.000E+00, 4.749E-02
 3.390E+01, 0.000E+00, 0.000E+00, 3.205E-01, 3.306E-04,-2.705E-01, 0.000E+00, 0.000E+00,-5.262E-02, 5.031E-02, 0.000E+00, 4.749E-02
 3.393E+01, 0.000E+00, 0.000E+00, 3.351E-01, 3.303E-04,-2.707E-01, 0.000E+00, 0.000E+00,-3.482E-02, 6.474E-02, 0.000E+00, 4.749E-02
 3.399E+01, 0.000E+00, 0.000E+00, 3.455E-01, 3.282E-04,-2.702E-01, 0.000E+00, 0.000E+00,-1.948E-02, 7.564E-02, 0.000E+00, 4.749E-02
 3.402E+01, 0.000E+00, 0.000E+00, 3.483E-01, 3.283E-04,-2.690E-01, 0.000E+00, 0.000E+00,-1.302E-02, 7.966E-02, 0.000E+00, 4.749E-02
 3.405E+01, 0.000E+00, 0.000E+00, 3.467E-01, 3.278E-04,-2.678E-01, 0.000E+00, 0.000E+00,-1.234E-02, 7.923E-02, 0.000E+00, 4.749E-02
 3.411E+01, 0.000E+00, 0.000E+00, 3.405E-01, 3.280E-04,-2.658E-01, 0.000E+00, 0.000E+00,-1.524E-02, 7.505E-02, 0.000E+00, 4.749E-02
 3.414E+01, 0.000E+00, 0.000E+00, 3.319E-01, 3.319E-04,-2.638E-01, 0.000E+00, 0.000E+00,-2.169E-02, 6.848E-02, 0.000E+00, 4.749E-02
 3.417E+01, 0.000E+00, 0.000E+00, 3.245E-01, 3.423E-04,-2.625E-01, 0.000E+00, 0.000E+00,-2.764E-02, 6.233E-02, 0.000E+00, 4.749E-02
 3.423E+01, 0.000E+00, 0.000E+00, 3.107E-01, 3.417E-04,-2.610E-01, 0.000E+00, 0.000E+00,-3.941E-02, 4.999E-02, 0.000E+00, 4.749E-02
 3.426E+01, 0.000E+00, 0.000E+00, 2.949E-01, 3.410E-04,-2.598E-01, 0.000E+00, 0.000E+00,-5.434E-02, 3.540E-02, 0.000E+00, 4.749E-02
 3.429E+01, 0.000E+00, 0.000E+00, 2.834E-01, 3.626E-04,-2.590E-01, 0.000E+00, 0.000E+00,-6.499E-02, 2.479E-02, 0.000E+00, 4.749E-02
 3.432E+01, 0.000E+00, 0.000E+00, 2.724E-01, 4.297E-04,-2.580E-01, 0.000E+00, 0.000E+00,-7.606E-02, 1.487E-02, 0.000E+00, 4.749E-02
 3.438E+01, 0.000E+00, 0.000E+00, 2.604E-01, 4.214E-04,-2.559E-01, 0.000E+00, 0.000E+00,-8.832E-02, 4.934E-03, 0.000E+00, 4.749E-02
 3.441E+01, 0.000E+00, 0.000E+00, 2.518E-01, 4.154E-04,-2.531E-01, 0.000E+00, 0.000E+00,-9.681E-02,-9.205E-04, 0.000E+00, 4.749E-02
 3.444E+01, 0.000E+00, 0.000E+00, 2.490E-01, 4.108E-04,-2.508E-01, 0.000E+00, 0.000E+00,-9.906E-02,-1.389E-03, 0.000E+00, 4.749E-02
 3.450E+01, 0.000E+00, 0.000E+00, 2.501E-01, 3.952E-04,-2.472E-01, 0.000E+00, 0.000E+00,-9.607E-02, 3.298E-03, 0.000E+00, 4.749E-02
 3.453E+01, 0.000E+00, 0.000E+00, 2.550E-01, 3.808E-04,-2.435E-01, 0.000E+00, 0.000E+00,-8.842E-02, 1.184E-02, 0.000E+00, 4.749E-02
 3.456E+01, 0.000E+00, 0.000E+00, 2.588E-01, 3.790E-04,-2.415E-01, 0.000E+00, 0.000E+00,-8.122E-02, 1.776E-02, 0.000E+00, 4.749E-02
 3.462E+01, 0.000E+00, 0.000E+00, 2.608E-01, 4.061E-04,-2.393E-01, 0.000E+00, 0.000E+00,-7.368E-02, 2.191E-02, 0.000E+00, 4.749E-02
 3.465E+01, 0.000E+00, 0.000E+00, 2.582E-01, 4.054E-04,-2.384E-01, 0.000E+00, 0.000E+00,-7.224E-02, 2.021E-02, 0.000E+00, 4.749E-02
 3.468E+01, 0.000E+00, 0.000E+00, 2.546E-01, 4.042E-04,-2.388E-01, 0.000E+00, 0.000E+00,-7.487E-02, 1.613E-02, 0.000E+00, 4.749E-02
 3.475E+01, 0.000E+00, 0.000E+00, 2.486E-01, 3.794E-04,-2.411E-01, 0.000E+00, 0.000E+00,-8.211E-02, 7.875E-03, 0.000E+00, 4.749E-02
 3.478E+01, 0.000E+00, 0.000E+00, 2.451E-01, 3.627E-04,-2.450E-01, 0.000E+00, 0.000E+00,-9.007E-02, 4.586E-04, 0.000E+00, 4.749E-02
 3.482E+01, 0.000E+00, 0.000E+00, 2.454E-01, 3.654E-04,-2.488E-01, 0.000E+00, 0.000E+00,-9.430E-02,-3.011E-03, 0.000E+00, 4.749E-02
 3.485E+01, 0.000E+00, 0.000E+00, 2.463E-01, 3.781E-04,-2.525E-01, 0.000E+00, 0.000E+00,-9.714E-02,-5.836E-03, 0.000E+00, 4.749E-02
 3.488E+01, 0.000E+00, 0.000E+00, 2.465E-01, 3.910E-04,-2.561E-01, 0.000E+00, 0.000E+00,-9.997E-02,-9.133E-03, 0.000E+00, 4.749E-02
 3.495E+01, 0.000E+00, 0.000E+00, 2.456E-01, 3.978E-04,-2.601E-01, 0.000E+00, 0.000E+00,-1.054E-01,-1.406E-02, 0.000E+00, 4.749E-02
 3.498E+01, 0.000E+00, 0.000E+00, 2.439E-01, 3.936E-04,-2.624E-01, 0.000E+00, 0.000E+00,-1.103E-01,-1.813E-02, 0.000E+00, 4.749E-02
 3.500E+01, 0.000E+00, 0.000E+00, 2.433E-01, 3.910E-04,-2.631E-01, 0.000E+00, 0.000E+00,-1.130E-01,-1.934E-02, 0.000E+00, 4.749E-02
 3.506E+01, 0.000E+00, 0.000E+00, 2.442E-01, 4.083E-04,-2.627E-01, 0.000E+00, 0.000E+00,-1.129E-01,-1.813E-02, 0.000E+00, 4.749E-02
 3.509E+01, 0.000E+00, 0.000E+00, 2.488E-01, 4.002E-04,-2.613E-01, 0.000E+00, 0.000E+00,-1.088E-01,-1.216E-02, 0.000E+00, 4.749E-02
 3.512E+01, 0.000E+00, 0.000E+00, 2.557E-01, 3.931E-04,-2.601E-01, 0.000E+00, 0.000E+00,-1.023E-01,-4.083E-03, 0.000E+00, 4.749E-02
 3.519E+01, 0.000E+00, 0.000E+00, 2.754E-01, 3.990E-04,-2.584E-01, 0.000E+00, 0.000E+00,-8.421E-02, 1.734E-02, 0.000E+00, 4.749E-02
 3.522E+01, 0.000E+00, 0.000E+00, 3.007E-01, 3.897E-04,-2.574E-01, 0.000E+00, 0.000E+00,-5.809E-02, 4.370E-02, 0.000E+00, 4.749E-02
 3.525E+01, 0.000E+00, 0.000E+00, 3.181E-01, 3.860E-04,-2.574E-01, 0.000E+00, 0.000E+00,-3.934E-02, 6.104E-02, 0.000E+00, 4.749E-02
 3.529E+01, 0.000E+00, 0.000E+00, 3.331E-01, 3.804E-04,-2.579E-01, 0.000E+00, 0.000E+00,-2.187E-02, 7.562E-02, 0.000E+00, 4.749E-02
 3.532E+01, 0.000E+00, 0.000E+00, 3.447E-01, 3.707E-04,-2.587E-01, 0.000E+00, 0.000E+00,-7.770E-03, 8.636E-02, 0.000E+00, 4.749E-02
 3.540E+01, 0.000E+00, 0.000E+00, 3.481E-01, 3.703E-04,-2.598E-01, 0.000E+00, 0.000E+00, 8.113E-04, 8.868E-02, 0.000E+00, 4.749E-02
 3.543E+01, 0.000E+00, 0.000E+00, 3.397E-01, 3.641E-04,-2.597E-01, 0.000E+00, 0.000E+00,-3.825E-03, 8.033E-02, 0.000E+00, 4.749E-02
 3.547E+01, 0.000E+00, 0.000E+00, 3.295E-01, 3.437E-04,-2.585E-01, 0.000E+00, 0.000E+00,-1.291E-02, 7.136E-02, 0.000E+00, 4.749E-02
 3.550E+01, 0.000E+00, 0.000E+00, 3.216E-01, 3.424E-04,-2.563E-01, 0.000E+00, 0.000E+00,-2.130E-02, 6.567E-02, 0.000E+00, 4.749E-02
 3.554E+01, 0.000E+00, 0.000E+00, 3.181E-01, 3.421E-04,-2.529E-01, 0.000E+00, 0.000E+00,-2.481E-02, 6.557E-02, 0.000E+00, 4.749E-02
 3.558E+01, 0.000E+00, 0.000E+00, 3.188E-01, 3.425E-04,-2.488E-01, 0.000E+00, 0.000E+00,-2.248E-02, 7.032E-02, 0.000E+00, 4.749E-02
 3.561E+01, 0.000E+00, 0.000E+00, 3.229E-01, 3.583E-04,-2.439E-01, 0.000E+00, 0.000E+00,-1.524E-02, 7.936E-02, 0.000E+00, 4.749E-02
 3.565E+01, 0.000E+00, 0.000E+00, 3.306E-01, 3.434E-04,-2.386E-01, 0.000E+00, 0.000E+00,-4.077E-03, 9.236E-02, 0.000E+00, 4.749E-02
 3.568E+01, 0.000E+00, 0.000E+00, 3.386E-01, 3.421E-04,-2.335E-01, 0.000E+00, 0.000E+00, 9.821E-03, 1.054E-01, 0.000E+00, 4.749E-02
 3.575E+01, 0.000E+00, 0.000E+00, 3.463E-01, 3.438E-04,-2.277E-01, 0.000E+00, 0.000E+00, 2.591E-02, 1.189E-01, 0.000E+00, 4.749E-02
 3.578E+01, 0.000E+00, 0.000E+00, 3.484E-01, 3.479E-04,-2.243E-01, 0.000E+00, 0.000E+00, 3.367E-02, 1.244E-01, 0.000E+00, 4.749E-02
 3.581E+01, 0.000E+00, 0.000E+00, 3.465E-01, 3.493E-04,-2.234E-01, 0.000E+00, 0.000E+00, 3.450E-02, 1.234E-01, 0.000E+00, 4.749E-02
 3.585E+01, 0.000E+00, 0.000E+00, 3.413E-01, 3.563E-04,-2.237E-01, 0.000E+00, 0.000E+00, 3.152E-02, 1.180E-01, 0.000E+00, 4.749E-02
 3.591E+01, 0.000E+00, 0.000E+00, 3.272E-01, 3.509E-04,-2.261E-01, 0.000E+00, 0.000E+00, 1.792E-02, 1.015E-01, 0.000E+00, 4.749E-02
 3.594E+01, 0.000E+00, 0.000E+00, 3.109E-01, 3.631E-04,-2.300E-01, 0.000E+00, 0.000E+00,-2.046E-03, 8.129E-02, 0.000E+00, 4.749E-02
 3.597E+01, 0.000E+00, 0.000E+00, 3.017E-01, 3.647E-04,-2.332E-01, 0.000E+00, 0.000E+00,-1.659E-02, 6.885E-02, 0.000E+00, 4.749E-02
 3.600E+01, 0.000E+00, 0.000E+00, 2.946E-01, 4.041E-04,-2.365E-01, 0.000E+00, 0.000E+00,-2.836E-02, 5.851E-02, 0.000E+00, 4.749E-02
 3.607E+01, 0.000E+00, 0.000E+00, 2.933E-01, 4.022E-04,-2.412E-01, 0.000E+00, 0.000E+00,-3.858E-02, 5.249E-02, 0.000E+00, 4.749E-02
 3.610E+01, 0.000E+00, 0.000E+00, 2.979E-01, 3.996E-04,-2.454E-01, 0.000E+00, 0.000E+00,-4.041E-02, 5.291E-02, 0.000E+00, 4.749E-02
 3.613E+01, 0.000E+00, 0.000E+00, 3.012E-01, 4.003E-04,-2.477E-01, 0.000E+00, 0.000E+00,-3.947E-02, 5.394E-02, 0.000E+00, 4.749E-02
 3.619E+01, 0.000E+00, 0.000E+00, 3.034E-01, 4.031E-04,-2.503E-01, 0.000E+00, 0.000E+00,-4.015E-02, 5.350E-02, 0.000E+00, 4.749E-02
 3.622E+01, 0.000E+00, 0.000E+00, 3.055E-01, 3.968E-04,-2.525E-01, 0.000E+00, 0.000E+00,-4.089E-02, 5.347E-02, 0.000E+00, 4.749E-02
 3.625E+01, 0.000E+00, 0.000E+00, 3.074E-01, 3.940E-04,-2.535E-01, 0.000E+00, 0.000E+00,-4.038E-02, 5.431E-02, 0.000E+00, 4.749E-02
 3.628E+01, 0.000E+00, 0.000E+00, 3.088E-01, 3.886E-04,-2.544E-01, 0.000E+00, 0.000E+00,-3.900E-02, 5.485E-02, 0.000E+00, 4.749E-02
 3.635E+01, 0.000E+00, 0.000E+00, 3.082E-01, 3.860E-04,-2.559E-01, 0.000E+00, 0.000E+00,-3.941E-02, 5.268E-02, 0.000E+00, 4.749E-02
 3.638E+01, 0.000E+00, 0.000E+00, 3.041E-01, 3.803E-04,-2.578E-01, 0.000E+00, 0.000E+00,-4.393E-02, 4.674E-02, 0.000E+00, 4.749E-02
 3.641E+01, 0.000E+00, 0.000E+00, 2.993E-01, 3.799E-04,-2.594E-01, 0.000E+00, 0.000E+00,-4.904E-02, 4.030E-02, 0.000E+00, 4.749E-02
